Question	Answer	Source	Metadata
岡崎	岡崎市立北中学校ですね	Editional	
市立	岡崎市立北中学校ですね	Editional	
北	岡崎市立北中学校ですね	Editional	
月	岡崎市立北中学校ですね	Editional	
ビリー	ビリー・ブレムナーですね	Editional	
辻	辻中伸次ですね	Editional	
伸次	辻中伸次ですね	Editional	
日本	辻中伸次ですね	Editional	
カメラマン	辻中伸次ですね	Editional	
奈良	辻中伸次ですね	Editional	
日本	岩田ですね	Editional	
岩田	岩田ですね	Editional	
地名	岩田ですね	Editional	
姓	岩田ですね	Editional	
学校	岩田ですね	Editional	
イタリア	マリオ・ランツィですね	Editional	
陸上	マリオ・ランツィですね	Editional	
オリンピック	マリオ・ランツィですね	Editional	
大会	マリオ・ランツィですね	Editional	
月	マリオ・ランツィですね	Editional	
内田	内田ですね	Editional	
地理	堀信行ですね	Editional	
日本	堀信行ですね	Editional	
教授	堀信行ですね	Editional	
学会	堀信行ですね	Editional	
東京都立大学	堀信行ですね	Editional	
管弦楽	マルクス・グローですね	Editional	
ドイツ	マルクス・グローですね	Editional	
音楽	マルクス・グローですね	Editional	
ベルリン	マルクス・グローですね	Editional	
交響	マルクス・グローですね	Editional	
林	林重郷ですね	Editional	
郷	林重郷ですね	Editional	
重	林重郷ですね	Editional	
生年	林重郷ですね	Editional	
嘉	林重郷ですね	Editional	
小林	小林加奈ですね	Editional	
加奈	小林加奈ですね	Editional	
こ	小林加奈ですね	Editional	
月	小林加奈ですね	Editional	
日本	小林加奈ですね	Editional	
フランス	ノエル・バスですね	Editional	
バス	ノエル・バスですね	Editional	
オリンピック	ノエル・バスですね	Editional	
種目	ノエル・バスですね	Editional	
ノエル	ノエル・バスですね	Editional	
松江	松江春次ですね	Editional	
明治	松江春次ですね	Editional	
日本	松江春次ですね	Editional	
南洋	松江春次ですね	Editional	
月	松江春次ですね	Editional	
小林	小林豊造ですね	Editional	
技術	小林豊造ですね	Editional	
豊造	小林豊造ですね	Editional	
日本	小林豊造ですね	Editional	
こ	小林豊造ですね	Editional	
ラオス	アレクサンドラ・ブンスアイですね	Editional	
大学	アレクサンドラ・ブンスアイですね	Editional	
歌手	アレクサンドラ・ブンスアイですね	Editional	
女優	アレクサンドラ・ブンスアイですね	Editional	
ブルガリア	アレクサンドラ・ブンスアイですね	Editional	
ダム	浅井田ダムですね	Editional	
東町	浅井田ダムですね	Editional	
高原川	浅井田ダムですね	Editional	
北陸電力	浅井田ダムですね	Editional	
日本	浅井田ダムですね	Editional	
教授	村岡健次 (歴史学者)ですね	Editional	
博士	村岡健次 (歴史学者)ですね	Editional	
京都大	村岡健次 (歴史学者)ですね	Editional	
文学	村岡健次 (歴史学者)ですね	Editional	
村岡	村岡健次 (歴史学者)ですね	Editional	
高辻	高辻ですね	Editional	
カレン	カレン・モーですね	Editional	
モー	カレン・モーですね	Editional	
バタフライ	カレン・モーですね	Editional	
ハン	カレン・モーですね	Editional	
フリーズ	カレン・モーですね	Editional	
胤	臼井景胤ですね	Editional	
臼井	臼井景胤ですね	Editional	
千葉	臼井景胤ですね	Editional	
弓	臼井景胤ですね	Editional	
公方	臼井景胤ですね	Editional	
ディズニー	ディズニーデジタル3-Dですね	Editional	
デジタル	ディズニーデジタル3-Dですね	Editional	
映画	ディズニーデジタル3-Dですね	Editional	
ブランド	ディズニーデジタル3-Dですね	Editional	
技術	ディズニーデジタル3-Dですね	Editional	
クラーク	スティーヴン・クラーク (マイアミ市長)ですね	Editional	
スティーヴン	スティーヴン・クラーク (マイアミ市長)ですね	Editional	
マイアミ	スティーヴン・クラーク (マイアミ市長)ですね	Editional	
市長	スティーヴン・クラーク (マイアミ市長)ですね	Editional	
月	スティーヴン・クラーク (マイアミ市長)ですね	Editional	
スティーヴン	スティーヴン・クラークですね	Editional	
クラーク	スティーヴン・クラークですね	Editional	
地球	渡部重十ですね	Editional	
教授	渡部重十ですね	Editional	
惑星	渡部重十ですね	Editional	
物理	渡部重十ですね	Editional	
科学	渡部重十ですね	Editional	
観音	信州水澤観音利益雜食橋由來ですね	Editional	
信州	信州水澤観音利益雜食橋由來ですね	Editional	
水澤	信州水澤観音利益雜食橋由來ですね	Editional	
利益	信州水澤観音利益雜食橋由來ですね	Editional	
由	信州水澤観音利益雜食橋由來ですね	Editional	
俳優	ダニー・マスターソンですね	Editional	
コマーシャル	ダニー・マスターソンですね	Editional	
ダニー	ダニー・マスターソンですね	Editional	
月	ダニー・マスターソンですね	Editional	
アメリカ合衆国	ダニー・マスターソンですね	Editional	
教授	北川悌二ですね	Editional	
北川	北川悌二ですね	Editional	
悌二	北川悌二ですね	Editional	
月	北川悌二ですね	Editional	
東京	北川悌二ですね	Editional	
辛島	時間旅行 (辛島美登里の曲)ですね	Editional	
美登里	時間旅行 (辛島美登里の曲)ですね	Editional	
シングル	時間旅行 (辛島美登里の曲)ですね	Editional	
曲	時間旅行 (辛島美登里の曲)ですね	Editional	
月	時間旅行 (辛島美登里の曲)ですね	Editional	
アフリカ	アントニオ・ジャコッベですね	Editional	
選手権	アントニオ・ジャコッベですね	Editional	
月	アントニオ・ジャコッベですね	Editional	
イタリア	アントニオ・ジャコッベですね	Editional	
女子	アントニオ・ジャコッベですね	Editional	
選手	アラン・フォード (カナディアンフットボール選手)ですね	Editional	
アラン	アラン・フォード (カナディアンフットボール選手)ですね	Editional	
フォード	アラン・フォード (カナディアンフットボール選手)ですね	Editional	
グレイ	アラン・フォード (カナディアンフットボール選手)ですね	Editional	
カップ	アラン・フォード (カナディアンフットボール選手)ですね	Editional	
アラン	アラン・フォードですね	Editional	
フォード	アラン・フォードですね	Editional	
書道	梅澤麻里奈ですね	Editional	
梅澤	梅澤麻里奈ですね	Editional	
麻里奈	梅澤麻里奈ですね	Editional	
月	梅澤麻里奈ですね	Editional	
漫画	梅澤麻里奈ですね	Editional	
内田	内田愛ですね	Editional	
子役	内田愛ですね	Editional	
フジテレビ	内田愛ですね	Editional	
杏	内田愛ですね	Editional	
愛	内田愛ですね	Editional	
番組	タモリの突撃ナマ放送ですね	Editional	
タモリ	タモリの突撃ナマ放送ですね	Editional	
系列	タモリの突撃ナマ放送ですね	Editional	
所	タモリの突撃ナマ放送ですね	Editional	
久保田	タモリの突撃ナマ放送ですね	Editional	
春日	春日香音ですね	Editional	
香	春日香音ですね	Editional	
かす	春日香音ですね	Editional	
月	春日香音ですね	Editional	
日本	春日香音ですね	Editional	
東京外国語大学	岡村多希子ですね	Editional	
岡村	岡村多希子ですね	Editional	
多希子	岡村多希子ですね	Editional	
ポルトガル	岡村多希子ですね	Editional	
教授	岡村多希子ですね	Editional	
月	岡田武夫 (カトリック)ですね	Editional	
教区	岡田武夫 (カトリック)ですね	Editional	
大司教	岡田武夫 (カトリック)ですね	Editional	
カトリック	岡田武夫 (カトリック)ですね	Editional	
東京	岡田武夫 (カトリック)ですね	Editional	
オノ	フランク・H・オノですね	Editional	
月	フランク・H・オノですね	Editional	
勲章	フランク・H・オノですね	Editional	
アメリカ	フランク・H・オノですね	Editional	
自身	フランク・H・オノですね	Editional	
タモリ	タモリの歌謡スター笑ですね	Editional	
番組	タモリの歌謡スター笑ですね	Editional	
スター	タモリの歌謡スター笑ですね	Editional	
月	タモリの歌謡スター笑ですね	Editional	
歌謡	タモリの歌謡スター笑ですね	Editional	
公園	長串山公園ですね	Editional	
串山	長串山公園ですね	Editional	
鹿町	長串山公園ですね	Editional	
佐世保	長串山公園ですね	Editional	
長	長串山公園ですね	Editional	
アルバム	ビリー・ブレムナー (ミュージシャン)ですね	Editional	
パイル	ビリー・ブレムナー (ミュージシャン)ですね	Editional	
バンド	ビリー・ブレムナー (ミュージシャン)ですね	Editional	
シングル	ビリー・ブレムナー (ミュージシャン)ですね	Editional	
ソロ	ビリー・ブレムナー (ミュージシャン)ですね	Editional	
グリコ	ファースト・デイト (岡田有希子の曲)ですね	Editional	
岡田	ファースト・デイト (岡田有希子の曲)ですね	Editional	
有希子	ファースト・デイト (岡田有希子の曲)ですね	Editional	
曲	ファースト・デイト (岡田有希子の曲)ですね	Editional	
シングル	ファースト・デイト (岡田有希子の曲)ですね	Editional	
山口	山口団地駅ですね	Editional	
駅	山口団地駅ですね	Editional	
団地	山口団地駅ですね	Editional	
黒森	山口団地駅ですね	Editional	
ホーム	山口団地駅ですね	Editional	
聖	聖潔の友ですね	Editional	
潔	聖潔の友ですね	Editional	
人	聖潔の友ですね	Editional	
友	聖潔の友ですね	Editional	
教理	聖潔の友ですね	Editional	
ニューヨーク	チャールズ・ダニエルズ (政治家)ですね	Editional	
月	チャールズ・ダニエルズ (政治家)ですね	Editional	
判事	チャールズ・ダニエルズ (政治家)ですね	Editional	
弁護士	チャールズ・ダニエルズ (政治家)ですね	Editional	
裁判所	チャールズ・ダニエルズ (政治家)ですね	Editional	
チャールズ	チャールズ・ダニエルズですね	Editional	
山口	山口三夫ですね	Editional	
三夫	山口三夫ですね	Editional	
助教授	山口三夫ですね	Editional	
ぐち	山口三夫ですね	Editional	
みつお	山口三夫ですね	Editional	
妹尾	妹尾 (曖昧さ回避)ですね	Editional	
姓	妹尾 (曖昧さ回避)ですね	Editional	
岡山	妹尾 (曖昧さ回避)ですね	Editional	
備中	妹尾 (曖昧さ回避)ですね	Editional	
南部	妹尾 (曖昧さ回避)ですね	Editional	
サテライト	佐藤英一ですね	Editional	
佐藤	佐藤英一ですね	Editional	
高志	佐藤英一ですね	Editional	
英一	佐藤英一ですね	Editional	
アニメ	佐藤英一ですね	Editional	
月	マルコ・バーケですね	Editional	
マルコ	マルコ・バーケですね	Editional	
ノルディック複合	マルコ・バーケですね	Editional	
ノルディックスキー	マルコ・バーケですね	Editional	
世界	マルコ・バーケですね	Editional	
大分	安元佳奈ですね	Editional	
アナウンサー	安元佳奈ですね	Editional	
日田	安元佳奈ですね	Editional	
高校	安元佳奈ですね	Editional	
安元	安元佳奈ですね	Editional	
大原	大原由軌子ですね	Editional	
漫画	大原由軌子ですね	Editional	
夫	大原由軌子ですね	Editional	
由	大原由軌子ですね	Editional	
月	大原由軌子ですね	Editional	
コース	ゴードンTAFEですね	Editional	
レベル	ゴードンTAFEですね	Editional	
ゴードン	ゴードンTAFEですね	Editional	
同校	ゴードンTAFEですね	Editional	
ホームページ	ゴードンTAFEですね	Editional	
月	団龍彦ですね	Editional	
小説	団龍彦ですね	Editional	
団	団龍彦ですね	Editional	
龍彦	団龍彦ですね	Editional	
学園	団龍彦ですね	Editional	
野球	野口渉ですね	Editional	
宇高	野口渉ですね	Editional	
野口	野口渉ですね	Editional	
渉	野口渉ですね	Editional	
プロ	野口渉ですね	Editional	
月	ぶらり高尾散策号ですね	Editional	
鎌倉	ぶらり高尾散策号ですね	Editional	
高尾	ぶらり高尾散策号ですね	Editional	
高尾山	ぶらり高尾散策号ですね	Editional	
列車	ぶらり高尾散策号ですね	Editional	
中華人民共和国	馬朝旭ですね	Editional	
月	馬朝旭ですね	Editional	
外交	馬朝旭ですね	Editional	
局長	馬朝旭ですね	Editional	
旭	馬朝旭ですね	Editional	
大学	山極伸之ですね	Editional	
佛	山極伸之ですね	Editional	
教	山極伸之ですね	Editional	
仏教	山極伸之ですね	Editional	
学長	山極伸之ですね	Editional	
福田	福田 (弘前市)ですね	Editional	
弘前	福田 (弘前市)ですね	Editional	
小字	福田 (弘前市)ですね	Editional	
巻	福田 (弘前市)ですね	Editional	
青森	福田 (弘前市)ですね	Editional	
村田	村田啓子ですね	Editional	
啓子	村田啓子ですね	Editional	
経済	村田啓子ですね	Editional	
むら	村田啓子ですね	Editional	
学者	村田啓子ですね	Editional	
鄭	鄭永邦ですね	Editional	
永	鄭永邦ですね	Editional	
月	鄭永邦ですね	Editional	
日本	鄭永邦ですね	Editional	
寧	鄭永邦ですね	Editional	
まさみ	佐藤まさみ (曖昧さ回避)ですね	Editional	
佐藤	佐藤まさみ (曖昧さ回避)ですね	Editional	
さとう	佐藤まさみ (曖昧さ回避)ですね	Editional	
弘前	高田 (弘前市)ですね	Editional	
青森	高田 (弘前市)ですね	Editional	
高田	高田 (弘前市)ですね	Editional	
地名	高田 (弘前市)ですね	Editional	
国道	高田 (弘前市)ですね	Editional	
大原	薬師寺主計ですね	Editional	
倉敷	薬師寺主計ですね	Editional	
薬師寺	薬師寺主計ですね	Editional	
主計	薬師寺主計ですね	Editional	
月	薬師寺主計ですね	Editional	
永井	永井智美ですね	Editional	
智美	永井智美ですね	Editional	
女優	永井智美ですね	Editional	
月	永井智美ですね	Editional	
日本	永井智美ですね	Editional	
日経	上村孝樹ですね	Editional	
月	上村孝樹ですね	Editional	
情報	上村孝樹ですね	Editional	
委員	上村孝樹ですね	Editional	
番組	上村孝樹ですね	Editional	
村上	夜のくもざる―村上朝日堂超短篇小説ですね	Editional	
絵	夜のくもざる―村上朝日堂超短篇小説ですね	Editional	
くも	夜のくもざる―村上朝日堂超短篇小説ですね	Editional	
ざる	夜のくもざる―村上朝日堂超短篇小説ですね	Editional	
小説	夜のくもざる―村上朝日堂超短篇小説ですね	Editional	
菅井	菅井秀憲ですね	Editional	
オペラ	菅井秀憲ですね	Editional	
日本	菅井秀憲ですね	Editional	
京都	菅井秀憲ですね	Editional	
秀憲	菅井秀憲ですね	Editional	
月	ボリス・サフォーノフですね	Editional	
航空	ボリス・サフォーノフですね	Editional	
連隊	ボリス・サフォーノフですね	Editional	
パイロット	ボリス・サフォーノフですね	Editional	
ソ連邦	ボリス・サフォーノフですね	Editional	
横浜	リチャード・ブリジェンスですね	Editional	
明治	リチャード・ブリジェンスですね	Editional	
英国	リチャード・ブリジェンスですね	Editional	
イギリス	リチャード・ブリジェンスですね	Editional	
家具	リチャード・ブリジェンスですね	Editional	
細田	細田悟一ですね	Editional	
悟	細田悟一ですね	Editional	
いち	細田悟一ですね	Editional	
日本	細田悟一ですね	Editional	
株式	細田悟一ですね	Editional	
坂口	坂口昇ですね	Editional	
昇	坂口昇ですね	Editional	
日本	坂口昇ですね	Editional	
実業	坂口昇ですね	Editional	
株式会社	坂口昇ですね	Editional	
稲尾岳	稲尾岳ですね	Editional	
稲尾	稲尾岳ですね	Editional	
枯木	稲尾岳ですね	Editional	
神社	稲尾岳ですね	Editional	
月	稲尾岳ですね	Editional	
新制	寛喜新制ですね	Editional	
寛	寛喜新制ですね	Editional	
喜	寛喜新制ですね	Editional	
月	寛喜新制ですね	Editional	
飢饉	寛喜新制ですね	Editional	
松井	松井周ですね	Editional	
周	松井周ですね	Editional	
劇団	松井周ですね	Editional	
まつい	松井周ですね	Editional	
しゅう	松井周ですね	Editional	
鈴木	鈴木望ですね	Editional	
望	鈴木望ですね	Editional	
静岡	鈴木望 (政治家)ですね	Editional	
月	鈴木望 (政治家)ですね	Editional	
市長	鈴木望 (政治家)ですね	Editional	
磐田	鈴木望 (政治家)ですね	Editional	
維新	鈴木望 (政治家)ですね	Editional	
歌手	林憶蓮ですね	Editional	
香港	林憶蓮ですね	Editional	
アルバム	林憶蓮ですね	Editional	
台湾	林憶蓮ですね	Editional	
月	林憶蓮ですね	Editional	
教授	多田幸蔵ですね	Editional	
月	多田幸蔵ですね	Editional	
多田	多田幸蔵ですね	Editional	
幸蔵	多田幸蔵ですね	Editional	
東京大学	多田幸蔵ですね	Editional	
月	曽我鍛ですね	Editional	
新聞	曽我鍛ですね	Editional	
曽我	曽我鍛ですね	Editional	
愛媛	曽我鍛ですね	Editional	
記者	曽我鍛ですね	Editional	
バレーボール	日高誠ですね	Editional	
日高	日高誠ですね	Editional	
誠	日高誠ですね	Editional	
月	日高誠ですね	Editional	
中学	日高誠ですね	Editional	
大塚	大塚靖治ですね	Editional	
靖治	大塚靖治ですね	Editional	
サッカー	大塚靖治ですね	Editional	
選手	大塚靖治ですね	Editional	
はる	大塚靖治ですね	Editional	
ダグラス	ダグラス海況階級ですね	Editional	
海	ダグラス海況階級ですね	Editional	
階級	ダグラス海況階級ですね	Editional	
うねり	ダグラス海況階級ですね	Editional	
波	ダグラス海況階級ですね	Editional	
タエ	タエですね	Editional	
インド	浜渦哲雄ですね	Editional	
浜	浜渦哲雄ですね	Editional	
渦	浜渦哲雄ですね	Editional	
哲雄	浜渦哲雄ですね	Editional	
学者	浜渦哲雄ですね	Editional	
伝説	伝説 (フローラン・シュミット)ですね	Editional	
シュミット	伝説 (フローラン・シュミット)ですね	Editional	
管弦楽	伝説 (フローラン・シュミット)ですね	Editional	
曲	伝説 (フローラン・シュミット)ですね	Editional	
フロー	伝説 (フローラン・シュミット)ですね	Editional	
本田	本田毅彦ですね	Editional	
毅彦	本田毅彦ですね	Editional	
文学部	本田毅彦ですね	Editional	
教授	本田毅彦ですね	Editional	
博士	本田毅彦ですね	Editional	
吉見	吉見信一ですね	Editional	
海軍	吉見信一ですね	Editional	
月	吉見信一ですね	Editional	
昭和	吉見信一ですね	Editional	
大学	吉見信一ですね	Editional	
山崎	山崎屋 (歌舞伎)ですね	Editional	
歌舞伎	山崎屋 (歌舞伎)ですね	Editional	
山崎屋	山崎屋 (歌舞伎)ですね	Editional	
役者	山崎屋 (歌舞伎)ですね	Editional	
屋号	山崎屋 (歌舞伎)ですね	Editional	
歌集	螺旋階段 (加藤克巳の歌集)ですね	Editional	
短歌	螺旋階段 (加藤克巳の歌集)ですね	Editional	
作品	螺旋階段 (加藤克巳の歌集)ですね	Editional	
克巳	螺旋階段 (加藤克巳の歌集)ですね	Editional	
螺旋	螺旋階段 (加藤克巳の歌集)ですね	Editional	
演劇	楠山正雄ですね	Editional	
文学	楠山正雄ですね	Editional	
日本	楠山正雄ですね	Editional	
児童	楠山正雄ですね	Editional	
時代	楠山正雄ですね	Editional	
月	ベラルースキー駅ですね	Editional	
ベラ	ベラルースキー駅ですね	Editional	
ルース	ベラルースキー駅ですね	Editional	
モスクワ	ベラルースキー駅ですね	Editional	
キー	ベラルースキー駅ですね	Editional	
教授	川本茂雄ですね	Editional	
川本	川本茂雄ですね	Editional	
茂雄	川本茂雄ですね	Editional	
月	川本茂雄ですね	Editional	
言語	川本茂雄ですね	Editional	
番組	ヒロミのざけんじゃナイトですね	Editional	
ヒロミ	ヒロミのざけんじゃナイトですね	Editional	
ナイト	ヒロミのざけんじゃナイトですね	Editional	
ラジオ	ヒロミのざけんじゃナイトですね	Editional	
ナイター	ヒロミのざけんじゃナイトですね	Editional	
アリ	アリババと40匹の盗賊ですね	Editional	
ババ	アリババと40匹の盗賊ですね	Editional	
魔物	アリババと40匹の盗賊ですね	Editional	
ネコ	アリババと40匹の盗賊ですね	Editional	
宝物	アリババと40匹の盗賊ですね	Editional	
カトリック	後藤文雄ですね	Editional	
教会	後藤文雄ですね	Editional	
司祭	後藤文雄ですね	Editional	
長岡	後藤文雄ですね	Editional	
カンボジア	後藤文雄ですね	Editional	
衆議院	川合武ですね	Editional	
議員	川合武ですね	Editional	
日本	川合武ですね	Editional	
神奈川	川合武ですね	Editional	
横浜	川合武ですね	Editional	
葛飾	葛飾北広ですね	Editional	
北	葛飾北広ですね	Editional	
北斎	葛飾北広ですね	Editional	
画	葛飾北広ですね	Editional	
広	葛飾北広ですね	Editional	
河合	スカーレット (河合奈保子のアルバム)ですね	Editional	
奈保子	スカーレット (河合奈保子のアルバム)ですね	Editional	
アルバム	スカーレット (河合奈保子のアルバム)ですね	Editional	
スカーレット	スカーレット (河合奈保子のアルバム)ですね	Editional	
全曲	スカーレット (河合奈保子のアルバム)ですね	Editional	
福井	芦原街道ですね	Editional	
あわら	芦原街道ですね	Editional	
芦原	芦原街道ですね	Editional	
街道	芦原街道ですね	Editional	
坂井	芦原街道ですね	Editional	
月	知念侑李ですね	Editional	
映画	知念侑李ですね	Editional	
メンバー	知念侑李ですね	Editional	
ユニット	知念侑李ですね	Editional	
知念	知念侑李ですね	Editional	
月	中島裕翔ですね	Editional	
ジャ	中島裕翔ですね	Editional	
ニーズ	中島裕翔ですね	Editional	
男性	中島裕翔ですね	Editional	
ファッション	中島裕翔ですね	Editional	
映画	神木隆之介ですね	Editional	
ドラマ	神木隆之介ですね	Editional	
テレビ	神木隆之介ですね	Editional	
作品	神木隆之介ですね	Editional	
アニメ	神木隆之介ですね	Editional	
藤井	藤井裕ですね	Editional	
裕	藤井裕ですね	Editional	
月	藤井裕ですね	Editional	
ふじい	藤井裕ですね	Editional	
広島	藤井裕ですね	Editional	
野球	藤田卓史ですね	Editional	
藤田	藤田卓史ですね	Editional	
卓史	藤田卓史ですね	Editional	
選手	藤田卓史ですね	Editional	
福岡	藤田卓史ですね	Editional	
甲斐	イエロー・キャブ (甲斐よしひろの映像作品)ですね	Editional	
よしひろ	イエロー・キャブ (甲斐よしひろの映像作品)ですね	Editional	
ビデオ	イエロー・キャブ (甲斐よしひろの映像作品)ですね	Editional	
映像	イエロー・キャブ (甲斐よしひろの映像作品)ですね	Editional	
作品	イエロー・キャブ (甲斐よしひろの映像作品)ですね	Editional	
甲斐	Funk Up (甲斐よしひろの映像作品)ですね	Editional	
よしひろ	Funk Up (甲斐よしひろの映像作品)ですね	Editional	
映像	Funk Up (甲斐よしひろの映像作品)ですね	Editional	
作品	Funk Up (甲斐よしひろの映像作品)ですね	Editional	
月	Funk Up (甲斐よしひろの映像作品)ですね	Editional	
月	御堀耕助ですね	Editional	
長州	御堀耕助ですね	Editional	
堀	御堀耕助ですね	Editional	
楯	御堀耕助ですね	Editional	
耕	御堀耕助ですね	Editional	
山本	山本政喜ですね	Editional	
政喜	山本政喜ですね	Editional	
まさき	山本政喜ですね	Editional	
月	山本政喜ですね	Editional	
やまもと	山本政喜ですね	Editional	
宮崎	宮崎県立延岡青朋高等学校ですね	Editional	
延岡	宮崎県立延岡青朋高等学校ですね	Editional	
学校	宮崎県立延岡青朋高等学校ですね	Editional	
県立	宮崎県立延岡青朋高等学校ですね	Editional	
青	宮崎県立延岡青朋高等学校ですね	Editional	
川村	川村妙慶ですね	Editional	
妙慶	川村妙慶ですね	Editional	
法話	川村妙慶ですね	Editional	
僧侶	川村妙慶ですね	Editional	
和食	川村妙慶ですね	Editional	
竜	竜ノ口沢ですね	Editional	
口	竜ノ口沢ですね	Editional	
渓谷	竜ノ口沢ですね	Editional	
広瀬川	竜ノ口沢ですね	Editional	
沢	竜ノ口沢ですね	Editional	
県知事	坂仲輔ですね	Editional	
月	坂仲輔ですね	Editional	
坂	坂仲輔ですね	Editional	
仲	坂仲輔ですね	Editional	
茨城	坂仲輔ですね	Editional	
講師	白石拓ですね	Editional	
拓	白石拓ですね	Editional	
科学	白石拓ですね	Editional	
白石	白石拓ですね	Editional	
作家	白石拓ですね	Editional	
岡田	岡田真吉ですね	Editional	
真吉	岡田真吉ですね	Editional	
月	岡田真吉ですね	Editional	
映画	岡田真吉ですね	Editional	
東京	岡田真吉ですね	Editional	
羽鳥	羽鳥輝久ですね	Editional	
月	羽鳥輝久ですね	Editional	
柔道	羽鳥輝久ですね	Editional	
大会	羽鳥輝久ですね	Editional	
講道館	羽鳥輝久ですね	Editional	
月	ダニエル・ハドソンですね	Editional	
メジャー	ダニエル・ハドソンですね	Editional	
マイナー	ダニエル・ハドソンですね	Editional	
プロ	ダニエル・ハドソンですね	Editional	
ドジャース	ダニエル・ハドソンですね	Editional	
中郷	中郷 (薩摩川内市)ですね	Editional	
薩摩	中郷 (薩摩川内市)ですね	Editional	
川内	中郷 (薩摩川内市)ですね	Editional	
東郷	中郷 (薩摩川内市)ですね	Editional	
大字	中郷 (薩摩川内市)ですね	Editional	
山中	山中一郎ですね	Editional	
一郎	山中一郎ですね	Editional	
いちろう	山中一郎ですね	Editional	
月	後川聡之ですね	Editional	
会館	後川聡之ですね	Editional	
負け	後川聡之ですね	Editional	
正道	後川聡之ですね	Editional	
決勝	後川聡之ですね	Editional	
青木	青木稔ですね	Editional	
稔	青木稔ですね	Editional	
みのる	青木稔ですね	Editional	
美波	美波千夏ですね	Editional	
千夏	美波千夏ですね	Editional	
日本	美波千夏ですね	Editional	
レース	美波千夏ですね	Editional	
クイーン	美波千夏ですね	Editional	
福永	福永挽歌ですね	Editional	
挽歌	福永挽歌ですね	Editional	
月	福永挽歌ですね	Editional	
ふく	福永挽歌ですね	Editional	
ばん	福永挽歌ですね	Editional	
相田	相田早智子ですね	Editional	
早智子	相田早智子ですね	Editional	
あいだ	相田早智子ですね	Editional	
さちこ	相田早智子ですね	Editional	
日本	相田早智子ですね	Editional	
赤	赤澤史朗ですね	Editional	
澤	赤澤史朗ですね	Editional	
日本	赤澤史朗ですね	Editional	
史朗	赤澤史朗ですね	Editional	
赤沢	赤澤史朗ですね	Editional	
石橋	石橋工業ですね	Editional	
工業	石橋工業ですね	Editional	
北条	北条佳奈ですね	Editional	
佳奈	北条佳奈ですね	Editional	
ほうじょう	北条佳奈ですね	Editional	
月	北条佳奈ですね	Editional	
日本	北条佳奈ですね	Editional	
石橋	石橋工業 (食品製造)ですね	Editional	
工業	石橋工業 (食品製造)ですね	Editional	
食品	石橋工業 (食品製造)ですね	Editional	
株式会社	石橋工業 (食品製造)ですね	Editional	
福岡	石橋工業 (食品製造)ですね	Editional	
福山	福山市立大学ですね	Editional	
市立	福山市立大学ですね	Editional	
大学	福山市立大学ですね	Editional	
昭和	福山市立大学ですね	Editional	
開	福山市立大学ですね	Editional	
広島	石井杏奈 (歌手)ですね	Editional	
月	石井杏奈 (歌手)ですね	Editional	
石井	石井杏奈 (歌手)ですね	Editional	
杏奈	石井杏奈 (歌手)ですね	Editional	
歌手	石井杏奈 (歌手)ですね	Editional	
弘前	末広 (弘前市)ですね	Editional	
末広	末広 (弘前市)ですね	Editional	
国道	末広 (弘前市)ですね	Editional	
高田	末広 (弘前市)ですね	Editional	
