Question	Answer	Source	Metadata
中村	ほのぼのワイド 中村こずえのsmile for Youですね	Editional	
江原	江原省吾ですね	Editional	
省吾	江原省吾ですね	Editional	
月	江原省吾ですね	Editional	
日本	江原省吾ですね	Editional	
俳優	江原省吾ですね	Editional	
チャン	チャンパーですね	Editional	
パー	チャンパーですね	Editional	
名	チャンパーですね	Editional	
ガンジス	チャンパーですね	Editional	
南岸	チャンパーですね	Editional	
月	リーパー (護衛空母)ですね	Editional	
海軍	リーパー (護衛空母)ですね	Editional	
空母	リーパー (護衛空母)ですね	Editional	
イギリス	リーパー (護衛空母)ですね	Editional	
リー	リーパー (護衛空母)ですね	Editional	
桃井	桃井聖司ですね	Editional	
聖	桃井聖司ですね	Editional	
司	桃井聖司ですね	Editional	
ミュージック	桃井聖司ですね	Editional	
もも	桃井聖司ですね	Editional	
アメリカ	ダン・ユマですね	Editional	
映画	ダン・ユマですね	Editional	
日本	ダン・ユマですね	Editional	
俳優	ダン・ユマですね	Editional	
怪獣	ダン・ユマですね	Editional	
社長	水野哲夫ですね	Editional	
取締役	水野哲夫ですね	Editional	
スクウェア	水野哲夫ですね	Editional	
水野	水野哲夫ですね	Editional	
哲夫	水野哲夫ですね	Editional	
上杉	上杉憲俊ですね	Editional	
憲	上杉憲俊ですね	Editional	
俊	上杉憲俊ですね	Editional	
時代	上杉憲俊ですね	Editional	
父	上杉憲俊ですね	Editional	
毛	毛岸英ですね	Editional	
岸	毛岸英ですね	Editional	
英	毛岸英ですね	Editional	
月	毛岸英ですね	Editional	
学校	毛岸英ですね	Editional	
伸	一本気伸吾ですね	Editional	
吾	一本気伸吾ですね	Editional	
一本気	一本気伸吾ですね	Editional	
本気	一本気伸吾ですね	Editional	
しん	一本気伸吾ですね	Editional	
酒井	ダイヤモンド酒井理絵ですね	Editional	
月	ダイヤモンド酒井理絵ですね	Editional	
理絵	ダイヤモンド酒井理絵ですね	Editional	
ジム	ダイヤモンド酒井理絵ですね	Editional	
ダイヤモンド	ダイヤモンド酒井理絵ですね	Editional	
上田	上田ちゃんネルですね	Editional	
ネル	上田ちゃんネルですね	Editional	
番組	上田ちゃんネルですね	Editional	
月	上田ちゃんネルですね	Editional	
うえ	上田ちゃんネルですね	Editional	
上杉	上杉憲英ですね	Editional	
憲	上杉憲英ですね	Editional	
鼻和	上杉憲英ですね	Editional	
時代	上杉憲英ですね	Editional	
庁	上杉憲英ですね	Editional	
鳥	鳥濱トメですね	Editional	
濱	鳥濱トメですね	Editional	
トメ	鳥濱トメですね	Editional	
月	鳥濱トメですね	Editional	
食堂	鳥濱トメですね	Editional	
哲学	ロバート・キャロルですね	Editional	
ロバート	ロバート・キャロルですね	Editional	
キャロル	ロバート・キャロルですね	Editional	
講師	ロバート・キャロルですね	Editional	
カリフォルニア	ロバート・キャロルですね	Editional	
日本	ジェームス・キャラハン (ボクサー)ですね	Editional	
月	ジェームス・キャラハン (ボクサー)ですね	Editional	
プロ	ジェームス・キャラハン (ボクサー)ですね	Editional	
ジェームス	ジェームス・キャラハン (ボクサー)ですね	Editional	
キャラハン	ジェームス・キャラハン (ボクサー)ですね	Editional	
一軍	佐々木明義ですね	Editional	
佐々木	佐々木明義ですね	Editional	
明義	佐々木明義ですね	Editional	
月	佐々木明義ですね	Editional	
プロ	佐々木明義ですね	Editional	
小口	小口桃子ですね	Editional	
桃子	小口桃子ですね	Editional	
桃	小口桃子ですね	Editional	
ぐち	小口桃子ですね	Editional	
もも	小口桃子ですね	Editional	
まつ江	本多まつ江ですね	Editional	
芳子	本多まつ江ですね	Editional	
本多	本多まつ江ですね	Editional	
昭和	本多まつ江ですね	Editional	
松本	本多まつ江ですね	Editional	
月	有馬一純ですね	Editional	
有馬	有馬一純ですね	Editional	
島津	有馬一純ですね	Editional	
元年	有馬一純ですね	Editional	
丸岡	有馬一純ですね	Editional	
小林	小林美恵子ですね	Editional	
美恵子	小林美恵子ですね	Editional	
月	小林美恵子ですね	Editional	
日本	小林美恵子ですね	Editional	
こ	小林美恵子ですね	Editional	
アルバム	エマ・バントンですね	Editional	
月	エマ・バントンですね	Editional	
チャート	エマ・バントンですね	Editional	
エマ	エマ・バントンですね	Editional	
トン	エマ・バントンですね	Editional	
馬場	馬場秀夫ですね	Editional	
秀夫	馬場秀夫ですね	Editional	
ばば	馬場秀夫ですね	Editional	
ひで	馬場秀夫ですね	Editional	
漫画	馬場秀夫ですね	Editional	
北九州	仁比聡平ですね	Editional	
仁	仁比聡平ですね	Editional	
聡	仁比聡平ですね	Editional	
平	仁比聡平ですね	Editional	
日本	仁比聡平ですね	Editional	
峰岸	峰岸透ですね	Editional	
透	峰岸透ですね	Editional	
伝説	峰岸透ですね	Editional	
シリーズ	峰岸透ですね	Editional	
みね	峰岸透ですね	Editional	
陶	陶弘景ですね	Editional	
弘	陶弘景ですね	Editional	
景	陶弘景ですね	Editional	
書	陶弘景ですね	Editional	
帝	陶弘景ですね	Editional	
取締役	富士本淳ですね	Editional	
社長	富士本淳ですね	Editional	
セタ	富士本淳ですね	Editional	
月	富士本淳ですね	Editional	
富士本	富士本淳ですね	Editional	
地方裁判所	吉野孝義ですね	Editional	
吉野	吉野孝義ですね	Editional	
孝義	吉野孝義ですね	Editional	
所長	吉野孝義ですね	Editional	
よし	吉野孝義ですね	Editional	
西村	西村則夫ですね	Editional	
則夫	西村則夫ですね	Editional	
裁判所	西村則夫ですね	Editional	
にし	西村則夫ですね	Editional	
むら	西村則夫ですね	Editional	
多岐川	阿知波信介ですね	Editional	
月	阿知波信介ですね	Editional	
社長	阿知波信介ですね	Editional	
俳優	阿知波信介ですね	Editional	
阿知波	阿知波信介ですね	Editional	
矢口	矢口岳ですね	Editional	
岳	矢口岳ですね	Editional	
漫画	矢口岳ですね	Editional	
ぐち	矢口岳ですね	Editional	
たかし	矢口岳ですね	Editional	
柴山	柴山薫ですね	Editional	
薫	柴山薫ですね	Editional	
月	柴山薫ですね	Editional	
浅田	柴山薫ですね	Editional	
弘幸	柴山薫ですね	Editional	
山内	山内麻里子ですね	Editional	
麻里子	山内麻里子ですね	Editional	
まりこ	山内麻里子ですね	Editional	
作家	山内麻里子ですね	Editional	
名義	山内麻里子ですね	Editional	
川上	川上貴光ですね	Editional	
貴光	川上貴光ですね	Editional	
作家	川上貴光ですね	Editional	
父	川上貴光ですね	Editional	
昭和	川上貴光ですね	Editional	
野球	西江一郎ですね	Editional	
遊撃手	西江一郎ですね	Editional	
レギュラー	西江一郎ですね	Editional	
西	西江一郎ですね	Editional	
江	西江一郎ですね	Editional	
井口	井口喜源治ですね	Editional	
塾	井口喜源治ですね	Editional	
明治	井口喜源治ですね	Editional	
研	井口喜源治ですね	Editional	
成義	井口喜源治ですね	Editional	
山口	山口県立岩国高等学校広瀬分校ですね	Editional	
岩国	山口県立岩国高等学校広瀬分校ですね	Editional	
学校	山口県立岩国高等学校広瀬分校ですね	Editional	
県立	山口県立岩国高等学校広瀬分校ですね	Editional	
広瀬	山口県立岩国高等学校広瀬分校ですね	Editional	
伊達	伊達宗直ですね	Editional	
水沢	伊達宗直ですね	Editional	
寛永	伊達宗直ですね	Editional	
宗利	伊達宗直ですね	Editional	
宗直	伊達宗直ですね	Editional	
秋元	秋元景朝ですね	Editional	
上杉	秋元景朝ですね	Editional	
時代	秋元景朝ですね	Editional	
深谷	秋元景朝ですね	Editional	
子	秋元景朝ですね	Editional	
玉川	玉川 (小国町)ですね	Editional	
小国	玉川 (小国町)ですね	Editional	
飯豊山	玉川 (小国町)ですね	Editional	
山形	玉川 (小国町)ですね	Editional	
西置賜	玉川 (小国町)ですね	Editional	
小菅	小菅裕治ですね	Editional	
裕治	小菅裕治ですね	Editional	
ゆうじ	小菅裕治ですね	Editional	
月	小菅裕治ですね	Editional	
日本	小菅裕治ですね	Editional	
原	原功ですね	Editional	
功	原功ですね	Editional	
いさお	原功ですね	Editional	
ボクシング	原功 (ボクシング)ですね	Editional	
原	原功 (ボクシング)ですね	Editional	
功	原功 (ボクシング)ですね	Editional	
日本	原功 (ボクシング)ですね	Editional	
ライター	原功 (ボクシング)ですね	Editional	
音楽	ゲイリー芦屋ですね	Editional	
ゲイリー	ゲイリー芦屋ですね	Editional	
音楽家	ゲイリー芦屋ですね	Editional	
時代	ゲイリー芦屋ですね	Editional	
芦屋	ゲイリー芦屋ですね	Editional	
尚史	交告尚史ですね	Editional	
日本	交告尚史ですね	Editional	
行政	交告尚史ですね	Editional	
教授	交告尚史ですね	Editional	
委員	交告尚史ですね	Editional	
奈良	奈良場恒美ですね	Editional	
恒美	奈良場恒美ですね	Editional	
つねみ	奈良場恒美ですね	Editional	
桐朋学園大学	奈良場恒美ですね	Editional	
教授	奈良場恒美ですね	Editional	
政治	若宮啓文ですね	Editional	
韓国	若宮啓文ですね	Editional	
若宮	若宮啓文ですね	Editional	
月	若宮啓文ですね	Editional	
記事	若宮啓文ですね	Editional	
杉並	北島邦彦ですね	Editional	
議員	北島邦彦ですね	Editional	
中核	北島邦彦ですね	Editional	
会	北島邦彦ですね	Editional	
東京	北島邦彦ですね	Editional	
大湊	大湊ですね	Editional	
みなと	大湊ですね	Editional	
金原	金原亭馬生 (5代目)ですね	Editional	
亭	金原亭馬生 (5代目)ですね	Editional	
馬	金原亭馬生 (5代目)ですね	Editional	
柳	金原亭馬生 (5代目)ですね	Editional	
門下	金原亭馬生 (5代目)ですね	Editional	
砂原	砂原幸雄ですね	Editional	
社長	砂原幸雄ですね	Editional	
テレビ	砂原幸雄ですね	Editional	
オーナー	砂原幸雄ですね	Editional	
局長	砂原幸雄ですね	Editional	
泉	泉陽興業ですね	Editional	
陽	泉陽興業ですね	Editional	
興業	泉陽興業ですね	Editional	
株式会社	泉陽興業ですね	Editional	
せん	泉陽興業ですね	Editional	
中国	田畑佐和子ですね	Editional	
文学	田畑佐和子ですね	Editional	
田畑	田畑佐和子ですね	Editional	
岩波	田畑佐和子ですね	Editional	
佐和子	田畑佐和子ですね	Editional	
俳優	ヒュー・フレイザー (俳優)ですね	Editional	
ヒュー	ヒュー・フレイザー (俳優)ですね	Editional	
月	ヒュー・フレイザー (俳優)ですね	Editional	
イギリス	ヒュー・フレイザー (俳優)ですね	Editional	
イングランド	ヒュー・フレイザー (俳優)ですね	Editional	
俳優	ジェームズ・フォックスですね	Editional	
ジェームズ	ジェームズ・フォックスですね	Editional	
フォックス	ジェームズ・フォックスですね	Editional	
本名	ジェームズ・フォックスですね	Editional	
月	ジェームズ・フォックスですね	Editional	
岡田	岡田花菜子ですね	Editional	
花	岡田花菜子ですね	Editional	
菜子	岡田花菜子ですね	Editional	
アナウンサー	岡田花菜子ですね	Editional	
月	岡田花菜子ですね	Editional	
女優	アン・アーチャーですね	Editional	
俳優	アン・アーチャーですね	Editional	
月	アン・アーチャーですね	Editional	
アメリカ合衆国	アン・アーチャーですね	Editional	
カリフォルニア	アン・アーチャーですね	Editional	
リゾート	博鰲鎮ですね	Editional	
博	博鰲鎮ですね	Editional	
海南	博鰲鎮ですね	Editional	
海	博鰲鎮ですね	Editional	
郷	博鰲鎮ですね	Editional	
柴田	柴田晃一ですね	Editional	
月	柴田晃一ですね	Editional	
音楽	柴田晃一ですね	Editional	
プロデューサー	柴田晃一ですね	Editional	
メンバー	柴田晃一ですね	Editional	
経済	阿部顕三ですね	Editional	
阿部	阿部顕三ですね	Editional	
日本	阿部顕三ですね	Editional	
国際	阿部顕三ですね	Editional	
学会	阿部顕三ですね	Editional	
経済	菱山泉ですね	Editional	
菱山	菱山泉ですね	Editional	
泉	菱山泉ですね	Editional	
月	菱山泉ですね	Editional	
いずみ	菱山泉ですね	Editional	
河原崎	大川栄子ですね	Editional	
大川	大川栄子ですね	Editional	
栄子	大川栄子ですね	Editional	
夫	大川栄子ですね	Editional	
山梨	大川栄子ですね	Editional	
アラン	アラン谷ですね	Editional	
谷	アラン谷ですね	Editional	
カタルーニャ	アラン谷ですね	Editional	
バスク	アラン谷ですね	Editional	
ピレネー	アラン谷ですね	Editional	
吉田	吉田製油所ですね	Editional	
木材	吉田製油所ですね	Editional	
株式会社	吉田製油所ですね	Editional	
塗料	吉田製油所ですね	Editional	
瀝青	吉田製油所ですね	Editional	
学校	弥富看護学校ですね	Editional	
弥富	弥富看護学校ですね	Editional	
みかん	弥富看護学校ですね	Editional	
愛知	弥富看護学校ですね	Editional	
准	弥富看護学校ですね	Editional	
物語	ウエルベールの物語 〜ラジオの章〜ですね	Editional	
ラジオ	ウエルベールの物語 〜ラジオの章〜ですね	Editional	
章	ウエルベールの物語 〜ラジオの章〜ですね	Editional	
作品	ウエルベールの物語 〜ラジオの章〜ですね	Editional	
番組	ウエルベールの物語 〜ラジオの章〜ですね	Editional	
武蔵	宮本武蔵 (1990年のテレビドラマ)ですね	Editional	
宮本	宮本武蔵 (1990年のテレビドラマ)ですね	Editional	
ワイド	宮本武蔵 (1990年のテレビドラマ)ですね	Editional	
原作	宮本武蔵 (1990年のテレビドラマ)ですね	Editional	
テレビ	宮本武蔵 (1990年のテレビドラマ)ですね	Editional	
月	坂口征夫ですね	Editional	
パン	坂口征夫ですね	Editional	
クラス	坂口征夫ですね	Editional	
プロ	坂口征夫ですね	Editional	
坂口	坂口征夫ですね	Editional	
中村	中村武己ですね	Editional	
武己	中村武己ですね	Editional	
なか	中村武己ですね	Editional	
むら	中村武己ですね	Editional	
日本	中村武己ですね	Editional	
清水	清水英彰ですね	Editional	
英彰	清水英彰ですね	Editional	
月	清水英彰ですね	Editional	
タレント	清水英彰ですね	Editional	
漫才	清水英彰ですね	Editional	
鴻	長鴻出版社ですね	Editional	
長	長鴻出版社ですね	Editional	
台湾	長鴻出版社ですね	Editional	
台	長鴻出版社ですね	Editional	
南市	長鴻出版社ですね	Editional	
葵	葵ステークスですね	Editional	
ステークス	葵ステークスですね	Editional	
競馬	葵ステークスですね	Editional	
芝	葵ステークスですね	Editional	
あおい	葵ステークスですね	Editional	
野球	谷真一ですね	Editional	
プロ	谷真一ですね	Editional	
谷	谷真一ですね	Editional	
選手	谷真一ですね	Editional	
近鉄	谷真一ですね	Editional	
選手	後関昌彦ですね	Editional	
関	後関昌彦ですね	Editional	
一塁	後関昌彦ですね	Editional	
仲村	後関昌彦ですね	Editional	
月	後関昌彦ですね	Editional	
リーグ	柳原隆弘ですね	Editional	
本塁打	柳原隆弘ですね	Editional	
野球	柳原隆弘ですね	Editional	
右	柳原隆弘ですね	Editional	
一軍	柳原隆弘ですね	Editional	
投手	矢野和哉ですね	Editional	
左	矢野和哉ですね	Editional	
矢野	矢野和哉ですね	Editional	
和哉	矢野和哉ですね	Editional	
月	矢野和哉ですね	Editional	
月	渡辺進ですね	Editional	
渡辺	渡辺進ですね	Editional	
進	渡辺進ですね	Editional	
銚子	渡辺進ですね	Editional	
プロ	渡辺進ですね	Editional	
長崎	酒井圭一ですね	Editional	
酒井	酒井圭一ですね	Editional	
高校	酒井圭一ですね	Editional	
夏	酒井圭一ですね	Editional	
大会	酒井圭一ですね	Editional	
ピストル	福島實智子ですね	Editional	
選手	福島實智子ですね	Editional	
オリンピック	福島實智子ですね	Editional	
大会	福島實智子ですね	Editional	
智子	福島實智子ですね	Editional	
米	米村明ですね	Editional	
吉村	米村明ですね	Editional	
投手	米村明ですね	Editional	
甲子園	米村明ですね	Editional	
リーグ	米村明ですね	Editional	
小澤	小澤美夏ですね	Editional	
美夏	小澤美夏ですね	Editional	
オリンピック	小澤美夏ですね	Editional	
阪南大学	小澤美夏ですね	Editional	
みか	小澤美夏ですね	Editional	
番組	俊介の朝から満塁ホームランですね	Editional	
俊介	俊介の朝から満塁ホームランですね	Editional	
ホームラン	俊介の朝から満塁ホームランですね	Editional	
満塁	俊介の朝から満塁ホームランですね	Editional	
ワイド	俊介の朝から満塁ホームランですね	Editional	
馬	金原亭馬生 (4代目)ですね	Editional	
亭	金原亭馬生 (4代目)ですね	Editional	
落語	金原亭馬生 (4代目)ですね	Editional	
浪花節	金原亭馬生 (4代目)ですね	Editional	
金原	金原亭馬生 (4代目)ですね	Editional	
店舗	新日邦ですね	Editional	
藤枝	新日邦ですね	Editional	
静岡	新日邦ですね	Editional	
事業	新日邦ですね	Editional	
パチンコ	新日邦ですね	Editional	
呉	呉双戦ですね	Editional	
双	呉双戦ですね	Editional	
中華人民共和国	呉双戦ですね	Editional	
軍人	呉双戦ですね	Editional	
中国	呉双戦ですね	Editional	
汽船	三光汽船 (尾道市)ですね	Editional	
生口島	三光汽船 (尾道市)ですね	Editional	
尾道	三光汽船 (尾道市)ですね	Editional	
光	三光汽船 (尾道市)ですね	Editional	
因島	三光汽船 (尾道市)ですね	Editional	
日本	フラッシャー石橋ですね	Editional	
石橋	フラッシャー石橋ですね	Editional	
月	フラッシャー石橋ですね	Editional	
王者	フラッシャー石橋ですね	Editional	
ミドル	フラッシャー石橋ですね	Editional	
ダブルス	キム・ウォーウィックですね	Editional	
男子	キム・ウォーウィックですね	Editional	
決勝	キム・ウォーウィックですね	Editional	
全豪オープン	キム・ウォーウィックですね	Editional	
大会	キム・ウォーウィックですね	Editional	
打率	ハリー・ハイルマンですね	Editional	
タイガース	ハリー・ハイルマンですね	Editional	
選手	ハリー・ハイルマンですね	Editional	
月	ハリー・ハイルマンですね	Editional	
野球	ハリー・ハイルマンですね	Editional	
浜	浜垣秀樹ですね	Editional	
垣	浜垣秀樹ですね	Editional	
秀樹	浜垣秀樹ですね	Editional	
理学	浜垣秀樹ですね	Editional	
科学	浜垣秀樹ですね	Editional	
なごや	なごや農業協同組合ですね	Editional	
農業	なごや農業協同組合ですね	Editional	
組合	なごや農業協同組合ですね	Editional	
愛知	なごや農業協同組合ですね	Editional	
名古屋	なごや農業協同組合ですね	Editional	
牧野	牧野淳一郎ですね	Editional	
淳	牧野淳一郎ですね	Editional	
一郎	牧野淳一郎ですね	Editional	
天文学	牧野淳一郎ですね	Editional	
メタル	牧野淳一郎ですね	Editional	
ベスト	ANGEL VOICE 〜本田美奈子.メモリアル・ベスト〜ですね	Editional	
本田	ANGEL VOICE 〜本田美奈子.メモリアル・ベスト〜ですね	Editional	
美奈子	ANGEL VOICE 〜本田美奈子.メモリアル・ベスト〜ですね	Editional	
メモリアル	ANGEL VOICE 〜本田美奈子.メモリアル・ベスト〜ですね	Editional	
アルバム	ANGEL VOICE 〜本田美奈子.メモリアル・ベスト〜ですね	Editional	
俊介	俊介・章子の昼までドンドンですね	Editional	
ドン	俊介・章子の昼までドンドンですね	Editional	
章子	俊介・章子の昼までドンドンですね	Editional	
月	俊介・章子の昼までドンドンですね	Editional	
満塁	俊介・章子の昼までドンドンですね	Editional	
秦	秦祖永ですね	Editional	
画	秦祖永ですね	Editional	
祖	秦祖永ですね	Editional	
江蘇	秦祖永ですね	Editional	
永	秦祖永ですね	Editional	
海軍	ジョン・トーヴィーですね	Editional	
艦隊	ジョン・トーヴィーですね	Editional	
世界	ジョン・トーヴィーですね	Editional	
大戦	ジョン・トーヴィーですね	Editional	
地中海	ジョン・トーヴィーですね	Editional	
湿原	タデ原ですね	Editional	
タデ	タデ原ですね	Editional	
くじゅう	タデ原ですね	Editional	
坊	タデ原ですね	Editional	
ガ	タデ原ですね	Editional	
しめ縄	豊後二見ヶ浦ですね	Editional	
豊後	豊後二見ヶ浦ですね	Editional	
二見ヶ浦	豊後二見ヶ浦ですね	Editional	
岩	豊後二見ヶ浦ですね	Editional	
月	豊後二見ヶ浦ですね	Editional	
橘	橘家竹蔵ですね	Editional	
竹蔵	橘家竹蔵ですね	Editional	
落語	橘家竹蔵ですね	Editional	
たちばな	橘家竹蔵ですね	Editional	
たけ	橘家竹蔵ですね	Editional	
福沢	若き血に燃ゆる〜福沢諭吉と明治の群像ですね	Editional	
諭吉	若き血に燃ゆる〜福沢諭吉と明治の群像ですね	Editional	
テレビ	若き血に燃ゆる〜福沢諭吉と明治の群像ですね	Editional	
血	若き血に燃ゆる〜福沢諭吉と明治の群像ですね	Editional	
明治	若き血に燃ゆる〜福沢諭吉と明治の群像ですね	Editional	
直樹	渡辺直樹ですね	Editional	
渡辺	渡辺直樹ですね	Editional	
渡邊	渡辺直樹ですね	Editional	
わ	渡辺直樹ですね	Editional	
なべ	渡辺直樹ですね	Editional	
本田	SHANGRI-LA (本田美奈子の曲)ですね	Editional	
美奈子	SHANGRI-LA (本田美奈子の曲)ですね	Editional	
曲	SHANGRI-LA (本田美奈子の曲)ですね	Editional	
シングル	SHANGRI-LA (本田美奈子の曲)ですね	Editional	
ルイ	サン＝ルイ島 (セネガル)ですね	Editional	
サン	サン＝ルイ島 (セネガル)ですね	Editional	
セネガル	サン＝ルイ島 (セネガル)ですね	Editional	
島	サン＝ルイ島 (セネガル)ですね	Editional	
都市	サン＝ルイ島 (セネガル)ですね	Editional	
弓	弓折岳ですね	Editional	
折	弓折岳ですね	Editional	
鏡	弓折岳ですね	Editional	
周辺	弓折岳ですね	Editional	
小池	弓折岳ですね	Editional	
渡船	富田渡船ですね	Editional	
利根川	富田渡船ですね	Editional	
富田	富田渡船ですね	Editional	
小見川	富田渡船ですね	Editional	
北	富田渡船ですね	Editional	
ヒノキ	ローソンヒノキですね	Editional	
場所	ローソンヒノキですね	Editional	
本	ローソンヒノキですね	Editional	
種子	ローソンヒノキですね	Editional	
個体	ローソンヒノキですね	Editional	
テイ	ピエール・テイヤール・ド・シャルダンですね	Editional	
ヤール	ピエール・テイヤール・ド・シャルダンですね	Editional	
生物	ピエール・テイヤール・ド・シャルダンですね	Editional	
人間	ピエール・テイヤール・ド・シャルダンですね	Editional	
思想	ピエール・テイヤール・ド・シャルダンですね	Editional	
渡邊	渡邊直樹 (編集者)ですね	Editional	
直樹	渡邊直樹 (編集者)ですね	Editional	
国際	渡邊直樹 (編集者)ですね	Editional	
宗教	渡邊直樹 (編集者)ですね	Editional	
文学部	渡邊直樹 (編集者)ですね	Editional	
清水	蛸島屋鶴千代ですね	Editional	
芸人	蛸島屋鶴千代ですね	Editional	
つる	蛸島屋鶴千代ですね	Editional	
京都	蛸島屋鶴千代ですね	Editional	
芸名	蛸島屋鶴千代ですね	Editional	
ルイ	サン＝ルイ島ですね	Editional	
サン	サン＝ルイ島ですね	Editional	
パリ	サン＝ルイ島ですね	Editional	
