Question	Answer	Source	Metadata
町民	藤島町民バスですね	Editional	
路線	藤島町民バスですね	Editional	
月	三浦隆司ですね	Editional	
フェザー	三浦隆司ですね	Editional	
スーパー	三浦隆司ですね	Editional	
王者	三浦隆司ですね	Editional	
世界	三浦隆司ですね	Editional	
月	ヤングエースですね	Editional	
作品	ヤングエースですね	Editional	
エース	ヤングエースですね	Editional	
ヤング	ヤングエースですね	Editional	
漫画	ヤングエースですね	Editional	
シャロン	シャロン・リーですね	Editional	
リー	シャロン・リーですね	Editional	
小説	シャロン・リーですね	Editional	
スティーブ	シャロン・リーですね	Editional	
ミラー	シャロン・リーですね	Editional	
朝比奈	朝比奈優樹ですね	Editional	
優樹	朝比奈優樹ですね	Editional	
月	朝比奈優樹ですね	Editional	
あさひ	朝比奈優樹ですね	Editional	
ゆ	朝比奈優樹ですね	Editional	
山岡	山岡家ですね	Editional	
かや	山岡家ですね	Editional	
中浦	中浦食品ですね	Editional	
食品	中浦食品ですね	Editional	
株式会社	中浦食品ですね	Editional	
なか	中浦食品ですね	Editional	
島根	中浦食品ですね	Editional	
シグマ	西明日香ですね	Editional	
セブン	西明日香ですね	Editional	
西	西明日香ですね	Editional	
年齢	西明日香ですね	Editional	
声優	西明日香ですね	Editional	
シリーズ	宇恵和昭ですね	Editional	
和昭	宇恵和昭ですね	Editional	
月	宇恵和昭ですね	Editional	
野球	宇恵和昭ですね	Editional	
東洋	宇恵和昭ですね	Editional	
鈴木	鈴木左斗志ですね	Editional	
左	鈴木左斗志ですね	Editional	
斗	鈴木左斗志ですね	Editional	
志	鈴木左斗志ですね	Editional	
教授	鈴木左斗志ですね	Editional	
辻	辻兵吉ですね	Editional	
グループ	辻兵吉ですね	Editional	
兵吉	辻兵吉ですね	Editional	
ひょう	辻兵吉ですね	Editional	
秋田	辻兵吉ですね	Editional	
アイダホ	ジョージ・シャウプですね	Editional	
州	ジョージ・シャウプですね	Editional	
知事	ジョージ・シャウプですね	Editional	
月	ジョージ・シャウプですね	Editional	
議員	ジョージ・シャウプですね	Editional	
朝日	朝日町立大谷小学校ですね	Editional	
大谷	朝日町立大谷小学校ですね	Editional	
小学校	朝日町立大谷小学校ですね	Editional	
町立	朝日町立大谷小学校ですね	Editional	
山形	朝日町立大谷小学校ですね	Editional	
富山	橘康太郎ですね	Editional	
橘	橘康太郎ですね	Editional	
議員	橘康太郎ですね	Editional	
高岡	橘康太郎ですね	Editional	
自民党	橘康太郎ですね	Editional	
江	桂木梨江ですね	Editional	
女優	桂木梨江ですね	Editional	
祭り	桂木梨江ですね	Editional	
友	桂木梨江ですね	Editional	
桂	桂木梨江ですね	Editional	
川西	川西純ですね	Editional	
純	川西純ですね	Editional	
電通	川西純ですね	Editional	
電通テック	川西純ですね	Editional	
じゅん	川西純ですね	Editional	
日本	シェリル・ラッドですね	Editional	
シーズン	シェリル・ラッドですね	Editional	
女優	シェリル・ラッドですね	Editional	
テレビ	シェリル・ラッドですね	Editional	
ブライアン	シェリル・ラッドですね	Editional	
守田	守田俊介ですね	Editional	
俊介	守田俊介ですね	Editional	
京都	守田俊介ですね	Editional	
中川	守田俊介ですね	Editional	
姓	守田俊介ですね	Editional	
アンドレ	アンドレ・リマですね	Editional	
月	アンドレ・リマですね	Editional	
リマ	アンドレ・リマですね	Editional	
ブラジル	アンドレ・リマですね	Editional	
サッカー	アンドレ・リマですね	Editional	
教会	ヤン・ヴネンクですね	Editional	
翼	ヤン・ヴネンクですね	Editional	
月	ヤン・ヴネンクですね	Editional	
グライダー	ヤン・ヴネンクですね	Editional	
ポーランド	ヤン・ヴネンクですね	Editional	
遠藤	遠藤察男ですね	Editional	
男	遠藤察男ですね	Editional	
日本	遠藤察男ですね	Editional	
テレビ	遠藤察男ですね	Editional	
ドラマ	遠藤察男ですね	Editional	
久間	久間敬一郎ですね	Editional	
敬	久間敬一郎ですね	Editional	
一郎	久間敬一郎ですね	Editional	
太陽	久間敬一郎ですね	Editional	
きゅう	久間敬一郎ですね	Editional	
雑誌	岩本敏ですね	Editional	
岡山	岩本敏ですね	Editional	
津山	岩本敏ですね	Editional	
小学館	岩本敏ですね	Editional	
岩本	岩本敏ですね	Editional	
高取	高取伊好ですね	Editional	
多久	高取伊好ですね	Editional	
炭鉱	高取伊好ですね	Editional	
月	高取伊好ですね	Editional	
佐賀	高取伊好ですね	Editional	
ギルバート	ギルバート・エリオットですね	Editional	
首	最首英也ですね	Editional	
英也	最首英也ですね	Editional	
さいし	最首英也ですね	Editional	
ひで	最首英也ですね	Editional	
日本	最首英也ですね	Editional	
ミン	ギルバート・エリオット＝マーレイ＝キニンマウンド (初代ミントー伯爵)ですね	Editional	
トー	ギルバート・エリオット＝マーレイ＝キニンマウンド (初代ミントー伯爵)ですね	Editional	
月	ギルバート・エリオット＝マーレイ＝キニンマウンド (初代ミントー伯爵)ですね	Editional	
男爵	ギルバート・エリオット＝マーレイ＝キニンマウンド (初代ミントー伯爵)ですね	Editional	
初代	ギルバート・エリオット＝マーレイ＝キニンマウンド (初代ミントー伯爵)ですね	Editional	
マイケル	オーラ・レイですね	Editional	
月	オーラ・レイですね	Editional	
レイ	オーラ・レイですね	Editional	
ジャクソン	オーラ・レイですね	Editional	
オーラ	オーラ・レイですね	Editional	
高久	高久氏ですね	Editional	
佐竹	高久氏ですね	Editional	
義	高久氏ですね	Editional	
常陸	高久氏ですね	Editional	
一門	高久氏ですね	Editional	
小室	小室芹奈ですね	Editional	
芹	小室芹奈ですね	Editional	
ろ	小室芹奈ですね	Editional	
月	小室芹奈ですね	Editional	
日本	小室芹奈ですね	Editional	
田内	田内健弥ですね	Editional	
健	田内健弥ですね	Editional	
弥	田内健弥ですね	Editional	
日本	田内健弥ですね	Editional	
ディレクター	田内健弥ですね	Editional	
鉄道	三宅俊彦ですね	Editional	
時刻	三宅俊彦ですね	Editional	
三宅	三宅俊彦ですね	Editional	
俊彦	三宅俊彦ですね	Editional	
日本	三宅俊彦ですね	Editional	
郁子	かとう郁子ですね	Editional	
かとう	かとう郁子ですね	Editional	
番組	かとう郁子ですね	Editional	
いくこ	かとう郁子ですね	Editional	
月	かとう郁子ですね	Editional	
鴨	鴨志田えみりですね	Editional	
志田	鴨志田えみりですね	Editional	
えみ	鴨志田えみりですね	Editional	
かも	鴨志田えみりですね	Editional	
しだ	鴨志田えみりですね	Editional	
納豆	菊水食品ですね	Editional	
茨城	菊水食品ですね	Editional	
大豆	菊水食品ですね	Editional	
日立	菊水食品ですね	Editional	
食品	菊水食品ですね	Editional	
来生	余韻 (来生たかおのアルバム)ですね	Editional	
アルバム	余韻 (来生たかおのアルバム)ですね	Editional	
オリジナル	余韻 (来生たかおのアルバム)ですね	Editional	
余韻	余韻 (来生たかおのアルバム)ですね	Editional	
たか	余韻 (来生たかおのアルバム)ですね	Editional	
チェコ	ヤン・シムーネクですね	Editional	
シーズン	ヤン・シムーネクですね	Editional	
プラハ	ヤン・シムーネクですね	Editional	
クラブ	ヤン・シムーネクですね	Editional	
ヤン	ヤン・シムーネクですね	Editional	
精神	菊池慎一ですね	Editional	
病院	菊池慎一ですね	Editional	
菊池	菊池慎一ですね	Editional	
慎一	菊池慎一ですね	Editional	
国立	菊池慎一ですね	Editional	
モデル	高木李湖ですね	Editional	
高木	高木李湖ですね	Editional	
李	高木李湖ですね	Editional	
りこ	高木李湖ですね	Editional	
月	高木李湖ですね	Editional	
駅	大渓溝駅ですね	Editional	
江	大渓溝駅ですね	Editional	
大渓	大渓溝駅ですね	Editional	
溝	大渓溝駅ですね	Editional	
重慶	大渓溝駅ですね	Editional	
一郎	谷一郎ですね	Editional	
ディレクター	谷一郎ですね	Editional	
谷	谷一郎ですね	Editional	
いちろう	谷一郎ですね	Editional	
日本	谷一郎ですね	Editional	
月	ロス・ターンブルですね	Editional	
ロス	ロス・ターンブルですね	Editional	
ブル	ロス・ターンブルですね	Editional	
ビショップ	ロス・ターンブルですね	Editional	
オークランド	ロス・ターンブルですね	Editional	
寺崎	寺崎哲也ですね	Editional	
哲也	寺崎哲也ですね	Editional	
薬学	寺崎哲也ですね	Editional	
血液	寺崎哲也ですね	Editional	
脳	寺崎哲也ですね	Editional	
月	鶴巻伸洋ですね	Editional	
スーパー	鶴巻伸洋ですね	Editional	
鶴巻	鶴巻伸洋ですね	Editional	
伸洋	鶴巻伸洋ですね	Editional	
重量	鶴巻伸洋ですね	Editional	
ジョン	ジョン・ダービですね	Editional	
月	ジョン・ダービですね	Editional	
イギリス	ジョン・ダービですね	Editional	
神学	ジョン・ダービですね	Editional	
作家	ジョン・ダービですね	Editional	
ロー	Z・ローですね	Editional	
アメリカ	Z・ローですね	Editional	
ジョゼフ	Z・ローですね	Editional	
月	Z・ローですね	Editional	
ステージ	Z・ローですね	Editional	
インディアン	ベン・ナイトホース・キャンベルですね	Editional	
コロラド	ベン・ナイトホース・キャンベルですね	Editional	
議員	ベン・ナイトホース・キャンベルですね	Editional	
ジュエリー	ベン・ナイトホース・キャンベルですね	Editional	
上院	ベン・ナイトホース・キャンベルですね	Editional	
大西	大西武志ですね	Editional	
武志	大西武志ですね	Editional	
けし	大西武志ですね	Editional	
月	大西武志ですね	Editional	
日本	大西武志ですね	Editional	
モール	大洗シーサイドステーションですね	Editional	
大洗	大洗シーサイドステーションですね	Editional	
月	大洗シーサイドステーションですね	Editional	
八ヶ岳	大洗シーサイドステーションですね	Editional	
シーサイド	大洗シーサイドステーションですね	Editional	
ミュラー	ジョージ・ミュラーですね	Editional	
孤児	ジョージ・ミュラーですね	Editional	
ジョージ	ジョージ・ミュラーですね	Editional	
月	ジョージ・ミュラーですね	Editional	
石井	ジョージ・ミュラーですね	Editional	
海軍	中村俊久ですね	Editional	
参謀	中村俊久ですね	Editional	
艦隊	中村俊久ですね	Editional	
昭和	中村俊久ですね	Editional	
軍令	中村俊久ですね	Editional	
田	田剛ですね	Editional	
剛	田剛ですね	Editional	
大学	田剛ですね	Editional	
ガン	田剛ですね	Editional	
月	田剛ですね	Editional	
石川	石川県立中央病院ですね	Editional	
病院	石川県立中央病院ですね	Editional	
月	石川県立中央病院ですね	Editional	
医療	石川県立中央病院ですね	Editional	
中央	石川県立中央病院ですね	Editional	
月	アレクサンドル・コスモデミヤンスキーですね	Editional	
アレクサンドル	アレクサンドル・コスモデミヤンスキーですね	Editional	
ソ連邦	アレクサンドル・コスモデミヤンスキーですね	Editional	
英雄	アレクサンドル・コスモデミヤンスキーですね	Editional	
戦車	アレクサンドル・コスモデミヤンスキーですね	Editional	
求	遡求ですね	Editional	
あみ	倉田あみですね	Editional	
倉田	倉田あみですね	Editional	
亜	倉田あみですね	Editional	
くら	倉田あみですね	Editional	
岡山	倉田あみですね	Editional	
委員	徐良ですね	Editional	
徐	徐良ですね	Editional	
外交	徐良ですね	Editional	
政府	徐良ですね	Editional	
天津	徐良ですね	Editional	
東京	斎藤和志ですね	Editional	
藝	斎藤和志ですね	Editional	
大学	斎藤和志ですね	Editional	
斎藤	斎藤和志ですね	Editional	
和志	斎藤和志ですね	Editional	
池田	池田町立池田小学校ですね	Editional	
町立	池田町立池田小学校ですね	Editional	
小学校	池田町立池田小学校ですね	Editional	
だちょう	池田町立池田小学校ですね	Editional	
りつ	池田町立池田小学校ですね	Editional	
法人	塩谷信幸ですね	Editional	
塩谷	塩谷信幸ですね	Editional	
信幸	塩谷信幸ですね	Editional	
北里	塩谷信幸ですね	Editional	
研究所	塩谷信幸ですね	Editional	
委員	李聖五ですね	Editional	
民	李聖五ですね	Editional	
大学	李聖五ですね	Editional	
汪	李聖五ですね	Editional	
国民	李聖五ですね	Editional	
湯島	湯島 (天草諸島)ですね	Editional	
天草	湯島 (天草諸島)ですね	Editional	
天草諸島	湯島 (天草諸島)ですね	Editional	
熊本	湯島 (天草諸島)ですね	Editional	
大矢野	湯島 (天草諸島)ですね	Editional	
ローズ	ローズアリーナですね	Editional	
アリーナ	ローズアリーナですね	Editional	
議員	春日正一ですね	Editional	
日本	春日正一ですね	Editional	
月	春日正一ですね	Editional	
共産党	春日正一ですね	Editional	
参議院	春日正一ですね	Editional	
月	桜内文城ですね	Editional	
党	桜内文城ですね	Editional	
議員	桜内文城ですね	Editional	
憲法	桜内文城ですね	Editional	
日本	桜内文城ですね	Editional	
中学校	池田中学校ですね	Editional	
池田	池田中学校ですね	Editional	
日本	池田中学校ですね	Editional	
池田	池田町立池田中学校ですね	Editional	
町立	池田町立池田中学校ですね	Editional	
中学校	池田町立池田中学校ですね	Editional	
広島	兼本貴司ですね	Editional	
因島	兼本貴司ですね	Editional	
ゴルフ	兼本貴司ですね	Editional	
本	兼本貴司ですね	Editional	
貴司	兼本貴司ですね	Editional	
茅ヶ崎	茅ヶ崎村ですね	Editional	
むら	茅ヶ崎村ですね	Editional	
神奈川	茅ヶ崎村ですね	Editional	
中央	茅ヶ崎村ですね	Editional	
南部	茅ヶ崎村ですね	Editional	
鶴	鶴嶺村ですね	Editional	
嶺村	鶴嶺村ですね	Editional	
つる	鶴嶺村ですね	Editional	
みね	鶴嶺村ですね	Editional	
むら	鶴嶺村ですね	Editional	
化学	宮下和夫ですね	Editional	
宮下	宮下和夫ですね	Editional	
和夫	宮下和夫ですね	Editional	
水産	宮下和夫ですね	Editional	
生命	宮下和夫ですね	Editional	
月	クリス・ジャクボースカスですね	Editional	
投手	クリス・ジャクボースカスですね	Editional	
成績	クリス・ジャクボースカスですね	Editional	
リーグ	クリス・ジャクボースカスですね	Editional	
選手	クリス・ジャクボースカスですね	Editional	
中村	中村鷹之資ですね	Editional	
鷹	中村鷹之資ですね	Editional	
平成	中村鷹之資ですね	Editional	
吾妻	中村鷹之資ですね	Editional	
歌舞伎座	中村鷹之資ですね	Editional	
ジョナサン	ジョナサン・ザックスですね	Editional	
プログラマ	ジョナサン・ザックスですね	Editional	
月	ジョナサン・ザックスですね	Editional	
アメリカ合衆国	ジョナサン・ザックスですね	Editional	
メリーランド	ジョナサン・ザックスですね	Editional	
三間	三間はるなですね	Editional	
はる	三間はるなですね	Editional	
月	三間はるなですね	Editional	
日本	三間はるなですね	Editional	
女性	三間はるなですね	Editional	
永井	永井聡ですね	Editional	
聡	永井聡ですね	Editional	
ディレクター	永井聡ですね	Editional	
あき	永井聡ですね	Editional	
日本	永井聡ですね	Editional	
野上	野上孟ですね	Editional	
孟	野上孟ですね	Editional	
ドラマー	野上孟ですね	Editional	
千葉	野上孟ですね	Editional	
柏	野上孟ですね	Editional	
大谷	大谷工業ですね	Editional	
工業	大谷工業ですね	Editional	
株式会社	大谷工業ですね	Editional	
英文	大谷工業ですね	Editional	
社名	大谷工業ですね	Editional	
高橋	高橋亮子ですね	Editional	
亮子	高橋亮子ですね	Editional	
月	高橋亮子ですね	Editional	
新潟	高橋亮子ですね	Editional	
作品	高橋亮子ですね	Editional	
田中	田中良和ですね	Editional	
良和	田中良和ですね	Editional	
田中	田中良和 (指揮者)ですね	Editional	
良和	田中良和 (指揮者)ですね	Editional	
日本	田中良和 (指揮者)ですね	Editional	
オーケストラ	田中良和 (指揮者)ですね	Editional	
客演	田中良和 (指揮者)ですね	Editional	
成田	成田洋一ですね	Editional	
洋一	成田洋一ですね	Editional	
いち	成田洋一ですね	Editional	
日本	成田洋一ですね	Editional	
ディレクター	成田洋一ですね	Editional	
月	高野誠毅ですね	Editional	
競馬	高野誠毅ですね	Editional	
厩舎	高野誠毅ですね	Editional	
騎手	高野誠毅ですね	Editional	
地方	高野誠毅ですね	Editional	
大学	ポール・レヴィンソンですね	Editional	
メディア	ポール・レヴィンソンですね	Editional	
ニューヨーク	ポール・レヴィンソンですね	Editional	
コミュニケーション	ポール・レヴィンソンですね	Editional	
ポピュラー	ポール・レヴィンソンですね	Editional	
丹羽	丹羽慎治ですね	Editional	
慎	丹羽慎治ですね	Editional	
治	丹羽慎治ですね	Editional	
日本	丹羽慎治ですね	Editional	
ディレクター	丹羽慎治ですね	Editional	
月	ホアキン・アリアスですね	Editional	
ポジション	ホアキン・アリアスですね	Editional	
内野	ホアキン・アリアスですね	Editional	
ジャイアンツ	ホアキン・アリアスですね	Editional	
右	ホアキン・アリアスですね	Editional	
ロー	ローレン・ディーンですね	Editional	
レン	ローレン・ディーンですね	Editional	
ディーン	ローレン・ディーンですね	Editional	
月	ローレン・ディーンですね	Editional	
アメリカ	ローレン・ディーンですね	Editional	
ウクライナ	緑ウクライナですね	Editional	
ロシア	緑ウクライナですね	Editional	
極東	緑ウクライナですね	Editional	
地域	緑ウクライナですね	Editional	
アムール	緑ウクライナですね	Editional	
作家	マイケル・カポピアンコですね	Editional	
マイケル	マイケル・カポピアンコですね	Editional	
共	マイケル・カポピアンコですね	Editional	
月	マイケル・カポピアンコですね	Editional	
アメリカ合衆国	マイケル・カポピアンコですね	Editional	
神学	チャールズ・ホッジですね	Editional	
チャールズ	チャールズ・ホッジですね	Editional	
ホッジ	チャールズ・ホッジですね	Editional	
月	チャールズ・ホッジですね	Editional	
アメリカ	チャールズ・ホッジですね	Editional	
富山	新湊大橋ですね	Editional	
月	新湊大橋ですね	Editional	
平成	新湊大橋ですね	Editional	
橋	新湊大橋ですね	Editional	
新湊	新湊大橋ですね	Editional	
瀬戸	瀬戸蔵ですね	Editional	
蔵	瀬戸蔵ですね	Editional	
瀬戸焼	瀬戸蔵ですね	Editional	
博物館	瀬戸蔵ですね	Editional	
歴史	瀬戸蔵ですね	Editional	
ボダイジュ	フユボダイジュですね	Editional	
葉	フユボダイジュですね	Editional	
フユ	フユボダイジュですね	Editional	
シナノキ	フユボダイジュですね	Editional	
冬	フユボダイジュですね	Editional	
ガン	アイリーン・ガンですね	Editional	
言葉	アイリーン・ガンですね	Editional	
アイリーン	アイリーン・ガンですね	Editional	
短編	アイリーン・ガンですね	Editional	
短篇	アイリーン・ガンですね	Editional	
山岡	山岡ですね	Editional	
松浦	松浦未唯ですね	Editional	
唯	松浦未唯ですね	Editional	
まつうら	松浦未唯ですね	Editional	
月	松浦未唯ですね	Editional	
日本	松浦未唯ですね	Editional	
中川	北海道道438号天塩中川停車場線ですね	Editional	
北海道	北海道道438号天塩中川停車場線ですね	Editional	
天塩	北海道道438号天塩中川停車場線ですね	Editional	
停車場	北海道道438号天塩中川停車場線ですね	Editional	
おなか	北海道道438号天塩中川停車場線ですね	Editional	
ウィリアム	ウィリアム・バークレーですね	Editional	
バークレー	ウィリアム・バークレーですね	Editional	
月	ウィリアム・バークレーですね	Editional	
福音	ウィリアム・バークレーですね	Editional	
スコットランド	ウィリアム・バークレーですね	Editional	
選手	トム・ステールスですね	Editional	
自転車	トム・ステールスですね	Editional	
ロード	トム・ステールスですね	Editional	
シーズン	トム・ステールスですね	Editional	
トム	トム・ステールスですね	Editional	
アイドル	篠本634ですね	Editional	
ライター	篠本634ですね	Editional	
会社	篠本634ですね	Editional	
月	篠本634ですね	Editional	
有限	篠本634ですね	Editional	
力造	力造ですね	Editional	
ゲーム	力造ですね	Editional	
デザイナー	力造ですね	Editional	
北沢	力造ですね	Editional	
りき	力造ですね	Editional	
エミリー	エミリー・マリリンですね	Editional	
映画	エミリー・マリリンですね	Editional	
マリリン	エミリー・マリリンですね	Editional	
モデル	エミリー・マリリンですね	Editional	
カメラマン	エミリー・マリリンですね	Editional	
千葉	千葉直貴ですね	Editional	
ゲーム	千葉直貴ですね	Editional	
作品	千葉直貴ですね	Editional	
商業	千葉直貴ですね	Editional	
本人	千葉直貴ですね	Editional	
長船	長船ですね	Editional	
明治	森又七郎ですね	Editional	
月	森又七郎ですね	Editional	
海軍	森又七郎ですね	Editional	
艦長	森又七郎ですね	Editional	
呉	森又七郎ですね	Editional	
委員	高崎裕子ですね	Editional	
弁護士	高崎裕子ですね	Editional	
議員	高崎裕子ですね	Editional	
参議院	高崎裕子ですね	Editional	
