Question	Answer	Source	Metadata
小説	角田喜久雄ですね	Editional	
作家	角田喜久雄ですね	Editional	
時代	角田喜久雄ですね	Editional	
月	角田喜久雄ですね	Editional	
日本	角田喜久雄ですね	Editional	
山本	山本圭介ですね	Editional	
圭介	山本圭介ですね	Editional	
やまもと	山本圭介ですね	Editional	
けいすけ	山本圭介ですね	Editional	
ゆり	小泉ゆりですね	Editional	
小泉	小泉ゆりですね	Editional	
こ	小泉ゆりですね	Editional	
いずみ	小泉ゆりですね	Editional	
月	小泉ゆりですね	Editional	
ふじこ	くぁwせdrftgyふじこlpですね	Editional	
文字	くぁwせdrftgyふじこlpですね	Editional	
列	くぁwせdrftgyふじこlpですね	Editional	
ローマ字	くぁwせdrftgyふじこlpですね	Editional	
キー	くぁwせdrftgyふじこlpですね	Editional	
長嶋	長嶋美智子ですね	Editional	
美智子	長嶋美智子ですね	Editional	
プロレスラー	長嶋美智子ですね	Editional	
みちこ	長嶋美智子ですね	Editional	
月	長嶋美智子ですね	Editional	
智香子	白鳥智香子ですね	Editional	
女子	白鳥智香子ですね	Editional	
白鳥	白鳥智香子ですね	Editional	
プロレス	白鳥智香子ですね	Editional	
月	白鳥智香子ですね	Editional	
月	佐井富子ですね	Editional	
市川	佐井富子ですね	Editional	
セレモニー	佐井富子ですね	Editional	
佐井	佐井富子ですね	Editional	
富子	佐井富子ですね	Editional	
水谷	水谷準ですね	Editional	
青年	水谷準ですね	Editional	
横溝	水谷準ですね	Editional	
月	水谷準ですね	Editional	
函館	水谷準ですね	Editional	
八木	八木淳子ですね	Editional	
淳子	八木淳子ですね	Editional	
女子	八木淳子ですね	Editional	
柔道	八木淳子ですね	Editional	
やぎ	八木淳子ですね	Editional	
ラジオ	平野原送信所ですね	Editional	
さいたま	平野原送信所ですね	Editional	
平野	平野原送信所ですね	Editional	
新開	平野原送信所ですね	Editional	
電波	平野原送信所ですね	Editional	
アルバム	リーズン (メラニーCのアルバム)ですね	Editional	
メラニー	リーズン (メラニーCのアルバム)ですね	Editional	
オリジナル	リーズン (メラニーCのアルバム)ですね	Editional	
月	リーズン (メラニーCのアルバム)ですね	Editional	
ヴァージン	リーズン (メラニーCのアルバム)ですね	Editional	
ピーター	ピーターバラですね	Editional	
バラ	ピーターバラですね	Editional	
ケンブリッジ	ピーターバラですね	Editional	
人口	ピーターバラですね	Editional	
シャー	ピーターバラですね	Editional	
水谷	水谷誠伺ですね	Editional	
誠	水谷誠伺ですね	Editional	
月	水谷誠伺ですね	Editional	
日本	水谷誠伺ですね	Editional	
俳優	水谷誠伺ですね	Editional	
回数	三嶌誠司ですね	Editional	
香川	三嶌誠司ですね	Editional	
司	三嶌誠司ですね	Editional	
誠司	三嶌誠司ですね	Editional	
しま	三嶌誠司ですね	Editional	
地理	矢沢大二ですね	Editional	
諏訪	矢沢大二ですね	Editional	
教授	矢沢大二ですね	Editional	
矢沢	矢沢大二ですね	Editional	
月	矢沢大二ですね	Editional	
音楽	養父貴ですね	Editional	
養父	養父貴ですね	Editional	
貴	養父貴ですね	Editional	
ギター	養父貴ですね	Editional	
月	養父貴ですね	Editional	
お菓子	マルシゲですね	Editional	
大阪	マルシゲですね	Editional	
食品	マルシゲですね	Editional	
株式会社	マルシゲですね	Editional	
中央	マルシゲですね	Editional	
小和田	小和田顯ですね	Editional	
月	小和田顯ですね	Editional	
昭和	小和田顯ですね	Editional	
顯	小和田顯ですね	Editional	
教授	小和田顯ですね	Editional	
新聞	鶴聖戦ですね	Editional	
早碁	鶴聖戦ですね	Editional	
加藤	鶴聖戦ですね	Editional	
鶴	鶴聖戦ですね	Editional	
聖戦	鶴聖戦ですね	Editional	
天下	天下騒乱〜徳川三代の陰謀ですね	Editional	
騒乱	天下騒乱〜徳川三代の陰謀ですね	Editional	
徳川	天下騒乱〜徳川三代の陰謀ですね	Editional	
陰謀	天下騒乱〜徳川三代の陰謀ですね	Editional	
鍵屋	天下騒乱〜徳川三代の陰謀ですね	Editional	
映画	ブルース・キャンベルですね	Editional	
ブルース	ブルース・キャンベルですね	Editional	
キャンベル	ブルース・キャンベルですね	Editional	
作品	ブルース・キャンベルですね	Editional	
月	ブルース・キャンベルですね	Editional	
宗	一向宗ですね	Editional	
教団	一向宗ですね	Editional	
真宗	一向宗ですね	Editional	
浄土真宗	一向宗ですね	Editional	
浄土宗	一向宗ですね	Editional	
小泉	小泉ゆうかですね	Editional	
ゆう	小泉ゆうかですね	Editional	
月	小泉ゆうかですね	Editional	
日本	小泉ゆうかですね	Editional	
女優	小泉ゆうかですね	Editional	
小泉	小泉友香ですね	Editional	
友香	小泉友香ですね	Editional	
こ	小泉友香ですね	Editional	
いずみ	小泉友香ですね	Editional	
ゆか	小泉友香ですね	Editional	
会津	柳生忍法帖ですね	Editional	
女	柳生忍法帖ですね	Editional	
明成	柳生忍法帖ですね	Editional	
一族	柳生忍法帖ですね	Editional	
柳生	柳生忍法帖ですね	Editional	
月	高垣彩陽ですね	Editional	
声優	高垣彩陽ですね	Editional	
作品	高垣彩陽ですね	Editional	
自身	高垣彩陽ですね	Editional	
イベント	高垣彩陽ですね	Editional	
丸山	丸山朋文ですね	Editional	
朋	丸山朋文ですね	Editional	
文	丸山朋文ですね	Editional	
まるや	丸山朋文ですね	Editional	
月	丸山朋文ですね	Editional	
咲	光咲玲奈ですね	Editional	
玲奈	光咲玲奈ですね	Editional	
光	光咲玲奈ですね	Editional	
月	光咲玲奈ですね	Editional	
日本	光咲玲奈ですね	Editional	
月	ジョゼフ・メリックですね	Editional	
ロンドン	ジョゼフ・メリックですね	Editional	
ジョゼフ	ジョゼフ・メリックですね	Editional	
レ	ジョゼフ・メリックですね	Editional	
スター	ジョゼフ・メリックですね	Editional	
月	国府田ひとみですね	Editional	
ひとみ	国府田ひとみですね	Editional	
女優	国府田ひとみですね	Editional	
国府田	国府田ひとみですね	Editional	
ストリッパー	国府田ひとみですね	Editional	
みゆき	香田みゆきですね	Editional	
香田	香田みゆきですね	Editional	
月	香田みゆきですね	Editional	
日本	香田みゆきですね	Editional	
女優	香田みゆきですね	Editional	
トウカイテイオー	第38回有馬記念ですね	Editional	
人気	第38回有馬記念ですね	Editional	
有馬	第38回有馬記念ですね	Editional	
競馬	第38回有馬記念ですね	Editional	
年	第38回有馬記念ですね	Editional	
種田	種田守倖ですね	Editional	
番組	種田守倖ですね	Editional	
守	種田守倖ですね	Editional	
熊本	種田守倖ですね	Editional	
ラジオ	種田守倖ですね	Editional	
日経	渋谷和宏ですね	Editional	
ビジネス	渋谷和宏ですね	Editional	
局長	渋谷和宏ですね	Editional	
月	渋谷和宏ですね	Editional	
経済	渋谷和宏ですね	Editional	
上田	上田市立清明小学校ですね	Editional	
小学校	上田市立清明小学校ですね	Editional	
学校	上田市立清明小学校ですね	Editional	
市立	上田市立清明小学校ですね	Editional	
女子	上田市立清明小学校ですね	Editional	
光月	光月夜也ですね	Editional	
夜也	光月夜也ですね	Editional	
作品	光月夜也ですね	Editional	
月	光月夜也ですね	Editional	
女優	光月夜也ですね	Editional	
小枝	小枝ヒカルですね	Editional	
ひかる	小枝ヒカルですね	Editional	
月	小枝ヒカルですね	Editional	
日本	小枝ヒカルですね	Editional	
女優	小枝ヒカルですね	Editional	
小暮	小暮麻美ですね	Editional	
麻美	小暮麻美ですね	Editional	
あさみ	小暮麻美ですね	Editional	
月	小暮麻美ですね	Editional	
日本	小暮麻美ですね	Editional	
神田	神田 (小惑星)ですね	Editional	
小惑星	神田 (小惑星)ですね	Editional	
天文学	神田 (小惑星)ですね	Editional	
かん	神田 (小惑星)ですね	Editional	
ハイデルベルク	神田 (小惑星)ですね	Editional	
濱田	濱田万葉ですね	Editional	
万葉	濱田万葉ですね	Editional	
月	濱田万葉ですね	Editional	
日本	濱田万葉ですね	Editional	
女優	濱田万葉ですね	Editional	
ダム	森田繁ですね	Editional	
ガン	森田繁ですね	Editional	
メカニック	森田繁ですね	Editional	
森田	森田繁ですね	Editional	
繁	森田繁ですね	Editional	
工学	月尾嘉男ですね	Editional	
東京大学	月尾嘉男ですね	Editional	
教授	月尾嘉男ですね	Editional	
博士	月尾嘉男ですね	Editional	
東京	月尾嘉男ですね	Editional	
小島	小島沙季ですね	Editional	
沙季	小島沙季ですね	Editional	
さき	小島沙季ですね	Editional	
月	小島沙季ですね	Editional	
日本	小島沙季ですね	Editional	
株式会社	平和奥田ですね	Editional	
奥田	平和奥田ですね	Editional	
くだ	平和奥田ですね	Editional	
滋賀	平和奥田ですね	Editional	
東	平和奥田ですね	Editional	
琴乃	琴乃夕夏ですね	Editional	
サイズ	琴乃夕夏ですね	Editional	
夏	琴乃夕夏ですね	Editional	
夕夏	琴乃夕夏ですね	Editional	
月	琴乃夕夏ですね	Editional	
月	星咲愛理ですね	Editional	
的場	星咲愛理ですね	Editional	
夕貴	星咲愛理ですね	Editional	
星	星咲愛理ですね	Editional	
咲	星咲愛理ですね	Editional	
月	寿綾乃ですね	Editional	
寿	寿綾乃ですね	Editional	
綾乃	寿綾乃ですね	Editional	
女優	寿綾乃ですね	Editional	
作品	寿綾乃ですね	Editional	
月	呉偲佑ですね	Editional	
台湾	呉偲佑ですね	Editional	
呉	呉偲佑ですね	Editional	
投手	呉偲佑ですね	Editional	
最多	呉偲佑ですね	Editional	
海軍	大川内傳七ですね	Editional	
上海	大川内傳七ですね	Editional	
艦隊	大川内傳七ですね	Editional	
日本	大川内傳七ですね	Editional	
大川	大川内傳七ですね	Editional	
言語	工藤真由美ですね	Editional	
教授	工藤真由美ですね	Editional	
日本語	工藤真由美ですね	Editional	
工藤	工藤真由美ですね	Editional	
真由美	工藤真由美ですね	Editional	
障害	西谷誠ですね	Editional	
騎手	西谷誠ですね	Editional	
月	西谷誠ですね	Editional	
厩舎	西谷誠ですね	Editional	
西谷	西谷誠ですね	Editional	
陽	竜陽君ですね	Editional	
竜	竜陽君ですね	Editional	
王	竜陽君ですね	Editional	
戦国	竜陽君ですね	Editional	
涙	竜陽君ですね	Editional	
インターチェンジ	増穂インターチェンジですね	Editional	
料金	増穂インターチェンジですね	Editional	
増穂	増穂インターチェンジですね	Editional	
本線	増穂インターチェンジですね	Editional	
南	増穂インターチェンジですね	Editional	
高松	宮本真司ですね	Editional	
月	宮本真司ですね	Editional	
香川	宮本真司ですね	Editional	
坂出	宮本真司ですね	Editional	
リーグ	宮本真司ですね	Editional	
学校	東朋高等専修学校ですね	Editional	
生徒	東朋高等専修学校ですね	Editional	
資格	東朋高等専修学校ですね	Editional	
クラス	東朋高等専修学校ですね	Editional	
大阪	東朋高等専修学校ですね	Editional	
アン	アンの夢の家ですね	Editional	
家	アンの夢の家ですね	Editional	
夢	アンの夢の家ですね	Editional	
ギルバート	アンの夢の家ですね	Editional	
レ	アンの夢の家ですね	Editional	
名古屋	上社南インターチェンジですね	Editional	
方面	上社南インターチェンジですね	Editional	
インターチェンジ	上社南インターチェンジですね	Editional	
上社	上社南インターチェンジですね	Editional	
南	上社南インターチェンジですね	Editional	
月	シャーリー・ウォーカーですね	Editional	
音楽	シャーリー・ウォーカーですね	Editional	
アニメ	シャーリー・ウォーカーですね	Editional	
シャーリー	シャーリー・ウォーカーですね	Editional	
米国	シャーリー・ウォーカーですね	Editional	
月	浅尾拓也ですね	Editional	
投手	浅尾拓也ですね	Editional	
ホールド	浅尾拓也ですね	Editional	
プロ	浅尾拓也ですね	Editional	
リーグ	浅尾拓也ですね	Editional	
正安	正安サービスエリアですね	Editional	
エリア	正安サービスエリアですね	Editional	
忠清	正安サービスエリアですね	Editional	
南道	正安サービスエリアですね	Editional	
公	正安サービスエリアですね	Editional	
團	市川右團次 (初代)ですね	Editional	
右	市川右團次 (初代)ですね	Editional	
市川	市川右團次 (初代)ですね	Editional	
初代	市川右團次 (初代)ですね	Editional	
役者	市川右團次 (初代)ですね	Editional	
武蔵	武蔵知県事ですね	Editional	
江戸	武蔵知県事ですね	Editional	
知	武蔵知県事ですね	Editional	
県	武蔵知県事ですね	Editional	
幕府	武蔵知県事ですね	Editional	
いのうえ	井上優ですね	Editional	
井上	井上優ですね	Editional	
優	井上優ですね	Editional	
まさる	井上優ですね	Editional	
ゆう	井上優ですね	Editional	
マニュエル	マニュエルですね	Editional	
ヨーロッパ	マニュエルですね	Editional	
男性	マニュエルですね	Editional	
旧約	マニュエルですね	Editional	
聖書	マニュエルですね	Editional	
右	市川右團次ですね	Editional	
市川	市川右團次ですね	Editional	
團	市川右團次ですね	Editional	
名跡	市川右團次ですね	Editional	
いち	市川右團次ですね	Editional	
金	金ユ信ですね	Editional	
羅	金ユ信ですね	Editional	
済	金ユ信ですね	Editional	
唐	金ユ信ですね	Editional	
高句麗	金ユ信ですね	Editional	
市川	市川右團次 (2代目)ですね	Editional	
右	市川右團次 (2代目)ですね	Editional	
團	市川右團次 (2代目)ですね	Editional	
右之助	市川右團次 (2代目)ですね	Editional	
初代	市川右團次 (2代目)ですね	Editional	
月	アンディ・ジョンソンですね	Editional	
アンディ	アンディ・ジョンソンですね	Editional	
ジョンソン	アンディ・ジョンソンですね	Editional	
クリスタル	アンディ・ジョンソンですね	Editional	
パレス	アンディ・ジョンソンですね	Editional	
月	原田ひとみですね	Editional	
歌手	原田ひとみですね	Editional	
声優	原田ひとみですね	Editional	
ゲーム	原田ひとみですね	Editional	
ひとみ	原田ひとみですね	Editional	
月	金沢和良ですね	Editional	
プロ	金沢和良ですね	Editional	
札幌	金沢和良ですね	Editional	
金沢	金沢和良ですね	Editional	
和良	金沢和良ですね	Editional	
大西	大西信介ですね	Editional	
信介	大西信介ですね	Editional	
しん	大西信介ですね	Editional	
月	大西信介ですね	Editional	
日本	大西信介ですね	Editional	
大学	飯島宗一ですね	Editional	
医学	飯島宗一ですね	Editional	
学長	飯島宗一ですね	Editional	
広島大学	飯島宗一ですね	Editional	
名古屋大学	飯島宗一ですね	Editional	
左	レオナルド・デ・デウス・サントスですね	Editional	
月	レオナルド・デ・デウス・サントスですね	Editional	
ブラジル	レオナルド・デ・デウス・サントスですね	Editional	
出身	レオナルド・デ・デウス・サントスですね	Editional	
サイドバック	レオナルド・デ・デウス・サントスですね	Editional	
三木	三木市立三木東中学校ですね	Editional	
東中	三木市立三木東中学校ですね	Editional	
市立	三木市立三木東中学校ですね	Editional	
学校	三木市立三木東中学校ですね	Editional	
中学校	三木市立三木東中学校ですね	Editional	
都市	沼田都市圏ですね	Editional	
沼田	沼田都市圏ですね	Editional	
群馬	沼田都市圏ですね	Editional	
中心	沼田都市圏ですね	Editional	
一般	沼田都市圏ですね	Editional	
学校	河崎医療技術専門学校ですね	Editional	
河	河崎医療技術専門学校ですね	Editional	
医療	河崎医療技術専門学校ですね	Editional	
技術	河崎医療技術専門学校ですね	Editional	
専門	河崎医療技術専門学校ですね	Editional	
赤星	赤星鉄馬ですね	Editional	
大正	赤星鉄馬ですね	Editional	
明治	赤星鉄馬ですね	Editional	
月	赤星鉄馬ですね	Editional	
銀行	赤星鉄馬ですね	Editional	
長野	八幡屋礒五郎ですね	Editional	
善光寺	八幡屋礒五郎ですね	Editional	
缶	八幡屋礒五郎ですね	Editional	
唐	八幡屋礒五郎ですね	Editional	
八幡屋	八幡屋礒五郎ですね	Editional	
海野	海野一幸ですね	Editional	
クラブ	海野一幸ですね	Editional	
山梨	海野一幸ですね	Editional	
スポンサー	海野一幸ですね	Editional	
取締役	海野一幸ですね	Editional	
高橋	高橋大地ですね	Editional	
大地	高橋大地ですね	Editional	
たかはし	高橋大地ですね	Editional	
いち	高橋大地ですね	Editional	
長崎	高橋大地ですね	Editional	
オランダ	アレックス・ヴァン・ヘイレンですね	Editional	
ドラマー	アレックス・ヴァン・ヘイレンですね	Editional	
アメリカ	アレックス・ヴァン・ヘイレンですね	Editional	
アレックス	アレックス・ヴァン・ヘイレンですね	Editional	
本名	アレックス・ヴァン・ヘイレンですね	Editional	
内田	内田かずひろですね	Editional	
ひろ	内田かずひろですね	Editional	
日本	内田かずひろですね	Editional	
漫画	内田かずひろですね	Editional	
福岡	内田かずひろですね	Editional	
交響	ペレアスとメリザンド (シェーンベルク)ですね	Editional	
詩	ペレアスとメリザンド (シェーンベルク)ですね	Editional	
クラリネット	ペレアスとメリザンド (シェーンベルク)ですね	Editional	
シェーン	ペレアスとメリザンド (シェーンベルク)ですね	Editional	
ベルク	ペレアスとメリザンド (シェーンベルク)ですね	Editional	
高山	高山竹林園ですね	Editional	
竹	高山竹林園ですね	Editional	
茶筌	高山竹林園ですね	Editional	
あかり	高山竹林園ですね	Editional	
竹林	高山竹林園ですね	Editional	
本多	殿岡昭郎ですね	Editional	
殿岡	殿岡昭郎ですね	Editional	
政治	殿岡昭郎ですね	Editional	
文	殿岡昭郎ですね	Editional	
月	殿岡昭郎ですね	Editional	
八田	八田雅弘ですね	Editional	
雅弘	八田雅弘ですね	Editional	
名前	八田雅弘ですね	Editional	
まさ	八田雅弘ですね	Editional	
ひろ	八田雅弘ですね	Editional	
棋士	村田智弘ですね	Editional	
村田	村田智弘ですね	Editional	
智弘	村田智弘ですね	Editional	
将棋	村田智弘ですね	Editional	
クラス	村田智弘ですね	Editional	
羽根田	羽根田征子ですね	Editional	
征子	羽根田征子ですね	Editional	
ユキコ	羽根田征子ですね	Editional	
月	羽根田征子ですね	Editional	
東京	羽根田征子ですね	Editional	
高見	高見優ですね	Editional	
優	高見優ですね	Editional	
マイ	高見優ですね	Editional	
たかみ	高見優ですね	Editional	
月	高見優ですね	Editional	
ガ	チンガですね	Editional	
チン	チンガですね	Editional	
ポルトガル	チンガですね	Editional	
スペイン	チンガですね	Editional	
人名	チンガですね	Editional	
瀬戸	瀬戸準ですね	Editional	
準	瀬戸準ですね	Editional	
じゅん	瀬戸準ですね	Editional	
月	瀬戸準ですね	Editional	
日本	瀬戸準ですね	Editional	
ロベルト	ロベルト・エミアンですね	Editional	
エミ	ロベルト・エミアンですね	Editional	
アン	ロベルト・エミアンですね	Editional	
月	ロベルト・エミアンですね	Editional	
ソビエト	ロベルト・エミアンですね	Editional	
月	風間ゆずですね	Editional	
風間	風間ゆずですね	Editional	
ゆず	風間ゆずですね	Editional	
女優	風間ゆずですね	Editional	
ざま	風間ゆずですね	Editional	
キャロル	キャロル・ルイスですね	Editional	
ルイス	キャロル・ルイスですね	Editional	
月	キャロル・ルイスですね	Editional	
アメリカ合衆国	キャロル・ルイスですね	Editional	
陸上	キャロル・ルイスですね	Editional	
合衆国	エドウィン・デンビ (政治家)ですね	Editional	
事件	エドウィン・デンビ (政治家)ですね	Editional	
長官	エドウィン・デンビ (政治家)ですね	Editional	
議員	エドウィン・デンビ (政治家)ですね	Editional	
下院	エドウィン・デンビ (政治家)ですね	Editional	
エドウィン	エドウィン・デンビですね	Editional	
教授	塚本啓祥ですね	Editional	
