Question	Answer	Source	Metadata
大学	ハンス・ノイラートですね	Editional	
シアトル	ハンス・ノイラートですね	Editional	
化学	ハンス・ノイラートですね	Editional	
学部	ハンス・ノイラートですね	Editional	
バトラー	サミュエル・バトラー (詩人)ですね	Editional	
サミュエル	サミュエル・バトラー (詩人)ですね	Editional	
詩人	サミュエル・バトラー (詩人)ですね	Editional	
清教徒	サミュエル・バトラー (詩人)ですね	Editional	
月	サミュエル・バトラー (詩人)ですね	Editional	
安	安寿吉ですね	Editional	
月	安寿吉ですね	Editional	
間島	安寿吉ですね	Editional	
学校	安寿吉ですね	Editional	
韓国	安寿吉ですね	Editional	
水素	モーリス・ハギンズですね	Editional	
論文	モーリス・ハギンズですね	Editional	
月	モーリス・ハギンズですね	Editional	
化学	モーリス・ハギンズですね	Editional	
概念	モーリス・ハギンズですね	Editional	
源義経	源義経が登場する大衆文化作品一覧ですね	Editional	
大衆	源義経が登場する大衆文化作品一覧ですね	Editional	
文化	源義経が登場する大衆文化作品一覧ですね	Editional	
作品	源義経が登場する大衆文化作品一覧ですね	Editional	
現代	源義経が登場する大衆文化作品一覧ですね	Editional	
弁護士	ウィリアム・クンスラーですね	Editional	
アメリカ	ウィリアム・クンスラーですね	Editional	
ニューヨーク	ウィリアム・クンスラーですね	Editional	
事件	ウィリアム・クンスラーですね	Editional	
ウィリアム	ウィリアム・クンスラーですね	Editional	
堀内	堀内貴之ですね	Editional	
貴之	堀内貴之ですね	Editional	
番組	堀内貴之ですね	Editional	
ほり	堀内貴之ですね	Editional	
月	堀内貴之ですね	Editional	
田中	田中勝己ですね	Editional	
勝己	田中勝己ですね	Editional	
ゲーム	田中勝己ですね	Editional	
名義	田中勝己ですね	Editional	
音楽	田中勝己ですね	Editional	
楽曲	小川悦司 (ミュージシャン)ですね	Editional	
作品	小川悦司 (ミュージシャン)ですね	Editional	
音楽	小川悦司 (ミュージシャン)ですね	Editional	
製品	小川悦司 (ミュージシャン)ですね	Editional	
ジャズ	小川悦司 (ミュージシャン)ですね	Editional	
月	ネルソン・リバスですね	Editional	
シーズン	ネルソン・リバスですね	Editional	
リーグ	ネルソン・リバスですね	Editional	
モントリオール	ネルソン・リバスですね	Editional	
機会	ネルソン・リバスですね	Editional	
日本	谷口善太郎ですね	Editional	
ペンネーム	谷口善太郎ですね	Editional	
谷口	谷口善太郎ですね	Editional	
小説	谷口善太郎ですね	Editional	
衆議院	谷口善太郎ですね	Editional	
中津	浅沼学園中津高等学校ですね	Editional	
学校	浅沼学園中津高等学校ですね	Editional	
浅沼	浅沼学園中津高等学校ですね	Editional	
学園	浅沼学園中津高等学校ですね	Editional	
本校	浅沼学園中津高等学校ですね	Editional	
小学校	足立区立北三谷小学校ですね	Editional	
足立	足立区立北三谷小学校ですね	Editional	
区立	足立区立北三谷小学校ですね	Editional	
北三谷	足立区立北三谷小学校ですね	Editional	
金管楽器	足立区立北三谷小学校ですね	Editional	
慧	慧皎ですね	Editional	
皎	慧皎ですね	Editional	
会	慧皎ですね	Editional	
虞	慧皎ですね	Editional	
仏教	慧皎ですね	Editional	
郵便	麻布郵便局ですね	Editional	
昭和	麻布郵便局ですね	Editional	
東京	麻布郵便局ですね	Editional	
日本	麻布郵便局ですね	Editional	
郵政	麻布郵便局ですね	Editional	
月	佐々木彰生ですね	Editional	
佐々木	佐々木彰生ですね	Editional	
彰	佐々木彰生ですね	Editional	
スケート	佐々木彰生ですね	Editional	
神奈川	佐々木彰生ですね	Editional	
デザイナー	森木靖泰ですね	Editional	
キャラクター	森木靖泰ですね	Editional	
怪人	森木靖泰ですね	Editional	
森木	森木靖泰ですね	Editional	
靖	森木靖泰ですね	Editional	
嵐	嵐璃かくですね	Editional	
あらし	嵐璃かくですね	Editional	
かく	嵐璃かくですね	Editional	
歌舞伎	嵐璃かくですね	Editional	
役者	嵐璃かくですね	Editional	
プロクター	レッドフィールド・プロクター・ジュニアですね	Editional	
バーモント	レッドフィールド・プロクター・ジュニアですね	Editional	
知事	レッドフィールド・プロクター・ジュニアですね	Editional	
レッド	レッドフィールド・プロクター・ジュニアですね	Editional	
フィールド	レッドフィールド・プロクター・ジュニアですね	Editional	
佐藤	佐藤信哉ですね	Editional	
信哉	佐藤信哉ですね	Editional	
さとう	佐藤信哉ですね	Editional	
しん	佐藤信哉ですね	Editional	
月	佐藤信哉ですね	Editional	
ワイン	ヒュー・ジョンソン (評論家)ですね	Editional	
ヒュー	ヒュー・ジョンソン (評論家)ですね	Editional	
ジョンソン	ヒュー・ジョンソン (評論家)ですね	Editional	
月	ヒュー・ジョンソン (評論家)ですね	Editional	
世界	ヒュー・ジョンソン (評論家)ですね	Editional	
野間	野間城 (摂津国)ですね	Editional	
能勢	野間城 (摂津国)ですね	Editional	
城	野間城 (摂津国)ですね	Editional	
摂津	野間城 (摂津国)ですね	Editional	
高頼	野間城 (摂津国)ですね	Editional	
野間	野間城ですね	Editional	
城	野間城ですね	Editional	
岩井	岩井勝次郎ですね	Editional	
勝次郎	岩井勝次郎ですね	Editional	
文助	岩井勝次郎ですね	Editional	
商店	岩井勝次郎ですね	Editional	
大阪	岩井勝次郎ですね	Editional	
近藤	近藤用義ですね	Editional	
秀	近藤用義ですね	Editional	
義	近藤用義ですね	Editional	
寛永	近藤用義ですね	Editional	
月	近藤用義ですね	Editional	
岩井	岩井商店ですね	Editional	
商店	岩井商店ですね	Editional	
明治	岩井商店ですね	Editional	
文助	岩井商店ですね	Editional	
勝次郎	岩井商店ですね	Editional	
浅香	Rainbow (浅香唯のアルバム)ですね	Editional	
唯	Rainbow (浅香唯のアルバム)ですね	Editional	
アルバム	Rainbow (浅香唯のアルバム)ですね	Editional	
レインボー	Rainbow (浅香唯のアルバム)ですね	Editional	
スタジオ	Rainbow (浅香唯のアルバム)ですね	Editional	
浅香	Present (浅香唯のアルバム)ですね	Editional	
唯	Present (浅香唯のアルバム)ですね	Editional	
アルバム	Present (浅香唯のアルバム)ですね	Editional	
ベスト	Present (浅香唯のアルバム)ですね	Editional	
月	Present (浅香唯のアルバム)ですね	Editional	
ディン	星空の下で/「ポビーとディンガン」ですね	Editional	
ガン	星空の下で/「ポビーとディンガン」ですね	Editional	
星空	星空の下で/「ポビーとディンガン」ですね	Editional	
下	星空の下で/「ポビーとディンガン」ですね	Editional	
シングル	星空の下で/「ポビーとディンガン」ですね	Editional	
明治	奈良原三次ですね	Editional	
月	奈良原三次ですね	Editional	
奈良原	奈良原三次ですね	Editional	
日本	奈良原三次ですね	Editional	
航空	奈良原三次ですね	Editional	
バスケットボール	細野真ですね	Editional	
新潟	細野真ですね	Editional	
プロ	細野真ですね	Editional	
選手	細野真ですね	Editional	
細野	細野真ですね	Editional	
了	刑事・鳴沢了シリーズですね	Editional	
鳴沢	刑事・鳴沢了シリーズですね	Editional	
シリーズ	刑事・鳴沢了シリーズですね	Editional	
刑事	刑事・鳴沢了シリーズですね	Editional	
系列	刑事・鳴沢了シリーズですね	Editional	
東郷	東郷重治ですね	Editional	
重治	東郷重治ですね	Editional	
重	東郷重治ですね	Editional	
没年	東郷重治ですね	Editional	
不詳	東郷重治ですね	Editional	
野間	野間馬ですね	Editional	
馬	野間馬ですね	Editional	
時代	野間馬ですね	Editional	
日本	野間馬ですね	Editional	
今治	野間馬ですね	Editional	
郵便	橋本郵便局 (神奈川県)ですね	Editional	
神奈川	橋本郵便局 (神奈川県)ですね	Editional	
橋本	橋本郵便局 (神奈川県)ですね	Editional	
相模原	橋本郵便局 (神奈川県)ですね	Editional	
緑	橋本郵便局 (神奈川県)ですね	Editional	
コロンビア	ラウル・レジェスですね	Editional	
エクアドル	ラウル・レジェスですね	Editional	
大統領	ラウル・レジェスですね	Editional	
月	ラウル・レジェスですね	Editional	
コカイン	ラウル・レジェスですね	Editional	
川越	川越郵便局 (埼玉県)ですね	Editional	
郵便	川越郵便局 (埼玉県)ですね	Editional	
埼玉	川越郵便局 (埼玉県)ですね	Editional	
びん	川越郵便局 (埼玉県)ですね	Editional	
きょく	川越郵便局 (埼玉県)ですね	Editional	
郵便	巣鴨郵便局ですね	Editional	
巣鴨	巣鴨郵便局ですね	Editional	
東京	巣鴨郵便局ですね	Editional	
豊島	巣鴨郵便局ですね	Editional	
す	巣鴨郵便局ですね	Editional	
レシピ	五十嵐豪ですね	Editional	
五十嵐	五十嵐豪ですね	Editional	
金	五十嵐豪ですね	Editional	
麦	五十嵐豪ですね	Editional	
豪	五十嵐豪ですね	Editional	
土浦	土浦郵便局ですね	Editional	
郵便	土浦郵便局ですね	Editional	
茨城	土浦郵便局ですね	Editional	
つちうら	土浦郵便局ですね	Editional	
びん	土浦郵便局ですね	Editional	
橋本	橋本郵便局ですね	Editional	
郵便	橋本郵便局ですね	Editional	
はしもと	橋本郵便局ですね	Editional	
ゆう	橋本郵便局ですね	Editional	
びん	橋本郵便局ですね	Editional	
自由形	緒方茂生ですね	Editional	
日本	緒方茂生ですね	Editional	
オリンピック	緒方茂生ですね	Editional	
五輪	緒方茂生ですね	Editional	
緒方	緒方茂生ですね	Editional	
川越	川越郵便局ですね	Editional	
郵便	川越郵便局ですね	Editional	
びん	川越郵便局ですね	Editional	
きょく	川越郵便局ですね	Editional	
佐保	佐保明梨ですね	Editional	
明	佐保明梨ですね	Editional	
梨	佐保明梨ですね	Editional	
女性	佐保明梨ですね	Editional	
アイドル	佐保明梨ですね	Editional	
侯	侯景の乱ですね	Editional	
景	侯景の乱ですね	Editional	
王	侯景の乱ですね	Editional	
刺史	侯景の乱ですね	Editional	
東	侯景の乱ですね	Editional	
乃木	乃木希次ですね	Editional	
毛利	乃木希次ですね	Editional	
長州	乃木希次ですね	Editional	
藩主	乃木希次ですね	Editional	
希	乃木希次ですね	Editional	
教授	榎本了壱ですね	Editional	
榎本	榎本了壱ですね	Editional	
了	榎本了壱ですね	Editional	
壱	榎本了壱ですね	Editional	
日本	榎本了壱ですね	Editional	
郡	ブキャナン郡 (ミズーリ州)ですね	Editional	
人口	ブキャナン郡 (ミズーリ州)ですね	Editional	
ブキャナン	ブキャナン郡 (ミズーリ州)ですね	Editional	
世帯	ブキャナン郡 (ミズーリ州)ですね	Editional	
米ドル	ブキャナン郡 (ミズーリ州)ですね	Editional	
警察	岡崎市警察ですね	Editional	
岡崎	岡崎市警察ですね	Editional	
愛知	岡崎市警察ですね	Editional	
市警	岡崎市警察ですね	Editional	
自治体	岡崎市警察ですね	Editional	
警察	三原市警察ですね	Editional	
三原	三原市警察ですね	Editional	
広島	三原市警察ですね	Editional	
市警	三原市警察ですね	Editional	
自治体	三原市警察ですね	Editional	
長嶺	長嶺大池ですね	Editional	
新潟	長嶺大池ですね	Editional	
大池	長嶺大池ですね	Editional	
人造湖	長嶺大池ですね	Editional	
ハクチョウ	長嶺大池ですね	Editional	
番組	ひみつの嵐ちゃん!ですね	Editional	
嵐	ひみつの嵐ちゃん!ですね	Editional	
月	ひみつの嵐ちゃん!ですね	Editional	
ドラマ	ひみつの嵐ちゃん!ですね	Editional	
最終	ひみつの嵐ちゃん!ですね	Editional	
郡	バトラー郡 (ミズーリ州)ですね	Editional	
人口	バトラー郡 (ミズーリ州)ですね	Editional	
バトラー	バトラー郡 (ミズーリ州)ですね	Editional	
世帯	バトラー郡 (ミズーリ州)ですね	Editional	
米ドル	バトラー郡 (ミズーリ州)ですね	Editional	
月	ヘンリー・ギブソンですね	Editional	
映画	ヘンリー・ギブソンですね	Editional	
テレビ	ヘンリー・ギブソンですね	Editional	
視覚	ヘンリー・ギブソンですね	Editional	
効果	ヘンリー・ギブソンですね	Editional	
月	宍戸たまきですね	Editional	
明治	宍戸たまきですね	Editional	
長州	宍戸たまきですね	Editional	
藩	宍戸たまきですね	Editional	
宍戸	宍戸たまきですね	Editional	
浅香	PRIDE (浅香唯のアルバム)ですね	Editional	
唯	PRIDE (浅香唯のアルバム)ですね	Editional	
アルバム	PRIDE (浅香唯のアルバム)ですね	Editional	
プライド	PRIDE (浅香唯のアルバム)ですね	Editional	
スタジオ	PRIDE (浅香唯のアルバム)ですね	Editional	
構造	ウィリアム・アストベリーですね	Editional	
分子	ウィリアム・アストベリーですね	Editional	
モデル	ウィリアム・アストベリーですね	Editional	
ライ	ウィリアム・アストベリーですね	Editional	
ナス	ウィリアム・アストベリーですね	Editional	
シーズン	中村愛音ですね	Editional	
選手権	中村愛音ですね	Editional	
ジュニア	中村愛音ですね	Editional	
全日本	中村愛音ですね	Editional	
月	中村愛音ですね	Editional	
ざこ	ざこ検事 潮貞志の事件簿ですね	Editional	
検事	ざこ検事 潮貞志の事件簿ですね	Editional	
事件	ざこ検事 潮貞志の事件簿ですね	Editional	
潮	ざこ検事 潮貞志の事件簿ですね	Editional	
貞志	ざこ検事 潮貞志の事件簿ですね	Editional	
テイラー	ヒュー・テイラーですね	Editional	
化学	ヒュー・テイラーですね	Editional	
触媒	ヒュー・テイラーですね	Editional	
モデル	ヒュー・テイラーですね	Editional	
表面	ヒュー・テイラーですね	Editional	
浅香	STAY (浅香唯のアルバム)ですね	Editional	
唯	STAY (浅香唯のアルバム)ですね	Editional	
アルバム	STAY (浅香唯のアルバム)ですね	Editional	
スタジオ	STAY (浅香唯のアルバム)ですね	Editional	
月	STAY (浅香唯のアルバム)ですね	Editional	
浅香	Joker (浅香唯のアルバム)ですね	Editional	
唯	Joker (浅香唯のアルバム)ですね	Editional	
アルバム	Joker (浅香唯のアルバム)ですね	Editional	
ジョーカー	Joker (浅香唯のアルバム)ですね	Editional	
スタジオ	Joker (浅香唯のアルバム)ですね	Editional	
竹内	竹内電気ですね	Editional	
月	竹内電気ですね	Editional	
電気	竹内電気ですね	Editional	
バンド	竹内電気ですね	Editional	
斉藤	竹内電気ですね	Editional	
ジェフ	ジェフ・ヒーリーですね	Editional	
月	ジェフ・ヒーリーですね	Editional	
ギター	ジェフ・ヒーリーですね	Editional	
トロント	ジェフ・ヒーリーですね	Editional	
ガン	ジェフ・ヒーリーですね	Editional	
シングル	シングル・コレクション (浅香唯のアルバム)ですね	Editional	
コレクション	シングル・コレクション (浅香唯のアルバム)ですね	Editional	
浅香	シングル・コレクション (浅香唯のアルバム)ですね	Editional	
唯	シングル・コレクション (浅香唯のアルバム)ですね	Editional	
アルバム	シングル・コレクション (浅香唯のアルバム)ですね	Editional	
浅香	CONTRAST (浅香唯のアルバム)ですね	Editional	
唯	CONTRAST (浅香唯のアルバム)ですね	Editional	
アルバム	CONTRAST (浅香唯のアルバム)ですね	Editional	
コントラスト	CONTRAST (浅香唯のアルバム)ですね	Editional	
スタジオ	CONTRAST (浅香唯のアルバム)ですね	Editional	
宇宙	ハーシェル宇宙望遠鏡ですね	Editional	
望遠鏡	ハーシェル宇宙望遠鏡ですね	Editional	
ハー	ハーシェル宇宙望遠鏡ですね	Editional	
シェル	ハーシェル宇宙望遠鏡ですね	Editional	
月	ハーシェル宇宙望遠鏡ですね	Editional	
丹内	丹内司ですね	Editional	
司	丹内司ですね	Editional	
スタジオ	丹内司ですね	Editional	
