Question	Answer	Source	Metadata
柔術	樋口和人ですね	Editional	
世界	樋口和人ですね	Editional	
時代	樋口和人ですね	Editional	
大学	樋口和人ですね	Editional	
世界	後閑信吾ですね	Editional	
カクテル	後閑信吾ですね	Editional	
後閑	後閑信吾ですね	Editional	
ニューヨーク	後閑信吾ですね	Editional	
大会	後閑信吾ですね	Editional	
月	リカルド・セルジオ・ローシャ・アゼヴェードですね	Editional	
リーグ	リカルド・セルジオ・ローシャ・アゼヴェードですね	Editional	
選手	リカルド・セルジオ・ローシャ・アゼヴェードですね	Editional	
クラブ	リカルド・セルジオ・ローシャ・アゼヴェードですね	Editional	
ポーツマス	リカルド・セルジオ・ローシャ・アゼヴェードですね	Editional	
稲垣	稲垣成弥ですね	Editional	
成	稲垣成弥ですね	Editional	
弥	稲垣成弥ですね	Editional	
月	稲垣成弥ですね	Editional	
日本	稲垣成弥ですね	Editional	
市郎	阿部市郎兵衛 (7代)ですね	Editional	
兵衛	阿部市郎兵衛 (7代)ですね	Editional	
阿部	阿部市郎兵衛 (7代)ですね	Editional	
明治	阿部市郎兵衛 (7代)ですね	Editional	
近江	阿部市郎兵衛 (7代)ですね	Editional	
長谷	長谷泰宏ですね	Editional	
泰宏	長谷泰宏ですね	Editional	
ひろ	長谷泰宏ですね	Editional	
月	長谷泰宏ですね	Editional	
日本	長谷泰宏ですね	Editional	
イギリス	ジャン＝ラベルの海戦ですね	Editional	
フランス	ジャン＝ラベルの海戦ですね	Editional	
港	ジャン＝ラベルの海戦ですね	Editional	
戦隊	ジャン＝ラベルの海戦ですね	Editional	
ジャン	ジャン＝ラベルの海戦ですね	Editional	
関口	関口宏のオォ!笑歌ですね	Editional	
宏	関口宏のオォ!笑歌ですね	Editional	
月	関口宏のオォ!笑歌ですね	Editional	
番組	関口宏のオォ!笑歌ですね	Editional	
笑	関口宏のオォ!笑歌ですね	Editional	
こども	柏こばとこどもえんですね	Editional	
柏	柏こばとこどもえんですね	Editional	
こ	柏こばとこどもえんですね	Editional	
かし	柏こばとこどもえんですね	Editional	
千葉	柏こばとこどもえんですね	Editional	
村上	村上綾一ですね	Editional	
綾	村上綾一ですね	Editional	
株式会社	村上綾一ですね	Editional	
塾	村上綾一ですね	Editional	
オリンピック	村上綾一ですね	Editional	
月	フランツ・ベルグストロムですね	Editional	
フランツ	フランツ・ベルグストロムですね	Editional	
宣教師	フランツ・ベルグストロムですね	Editional	
日本	フランツ・ベルグストロムですね	Editional	
岐阜	フランツ・ベルグストロムですね	Editional	
市郎	阿部市郎兵衛 (5代)ですね	Editional	
兵衛	阿部市郎兵衛 (5代)ですね	Editional	
阿部	阿部市郎兵衛 (5代)ですね	Editional	
近江	阿部市郎兵衛 (5代)ですね	Editional	
紅	阿部市郎兵衛 (5代)ですね	Editional	
月	多谷千香子ですね	Editional	
検事	多谷千香子ですね	Editional	
国際	多谷千香子ですね	Editional	
刑事	多谷千香子ですね	Editional	
谷	多谷千香子ですね	Editional	
藤原	藤原敦宗ですね	Editional	
任	藤原敦宗ですね	Editional	
敦	藤原敦宗ですね	Editional	
宗	藤原敦宗ですね	Editional	
官位	藤原敦宗ですね	Editional	
市太郎	阿部市太郎 (3代)ですね	Editional	
阿部	阿部市太郎 (3代)ですね	Editional	
兄	阿部市太郎 (3代)ですね	Editional	
近江	阿部市太郎 (3代)ですね	Editional	
市郎	阿部市太郎 (3代)ですね	Editional	
月	永田実 (ジャーナリスト)ですね	Editional	
永田	永田実 (ジャーナリスト)ですね	Editional	
実	永田実 (ジャーナリスト)ですね	Editional	
ジャーナリスト	永田実 (ジャーナリスト)ですね	Editional	
自宅	永田実 (ジャーナリスト)ですね	Editional	
関城	関城 (常陸国)ですね	Editional	
関	関城 (常陸国)ですね	Editional	
城	関城 (常陸国)ですね	Editional	
北畠	関城 (常陸国)ですね	Editional	
親房	関城 (常陸国)ですね	Editional	
定理	小平消滅定理ですね	Editional	
小平	小平消滅定理ですね	Editional	
複素	小平消滅定理ですね	Editional	
ライン	小平消滅定理ですね	Editional	
バンドル	小平消滅定理ですね	Editional	
寺	飯田覚誠ですね	Editional	
覚	飯田覚誠ですね	Editional	
誠	飯田覚誠ですね	Editional	
時宗	飯田覚誠ですね	Editional	
無量	飯田覚誠ですね	Editional	
月	郷司里衣ですね	Editional	
小町	郷司里衣ですね	Editional	
郷司	郷司里衣ですね	Editional	
里衣	郷司里衣ですね	Editional	
アイドル	郷司里衣ですね	Editional	
音楽	山口知香ですね	Editional	
知香	山口知香ですね	Editional	
東邦	山口知香ですね	Editional	
山口	山口知香ですね	Editional	
月	山口知香ですね	Editional	
米沢	米沢市立第一中学校ですね	Editional	
中学校	米沢市立第一中学校ですね	Editional	
市立	米沢市立第一中学校ですね	Editional	
よね	米沢市立第一中学校ですね	Editional	
だい	米沢市立第一中学校ですね	Editional	
文部	長野裕子ですね	Editional	
科学	長野裕子ですね	Editional	
長野	長野裕子ですね	Editional	
裕子	長野裕子ですね	Editional	
ながの	長野裕子ですね	Editional	
ディレクター	藤原大ですね	Editional	
大賞	藤原大ですね	Editional	
藤原	藤原大ですね	Editional	
クリエイティブ	藤原大ですね	Editional	
事務所	藤原大ですね	Editional	
音楽家	広瀬秀雄 (音楽家)ですね	Editional	
広瀬	広瀬秀雄 (音楽家)ですね	Editional	
秀雄	広瀬秀雄 (音楽家)ですね	Editional	
横浜	広瀬秀雄 (音楽家)ですね	Editional	
ブラジル	広瀬秀雄 (音楽家)ですね	Editional	
彦太郎	阿部彦太郎ですね	Editional	
阿部	阿部彦太郎ですね	Editional	
月	阿部彦太郎ですね	Editional	
唐物	阿部彦太郎ですね	Editional	
綿	阿部彦太郎ですね	Editional	
田中	田中雅之ですね	Editional	
雅之	田中雅之ですね	Editional	
まさゆき	田中雅之ですね	Editional	
マーシャル	ジョン・マーシャル (航海士)ですね	Editional	
諸島	ジョン・マーシャル (航海士)ですね	Editional	
囚人	ジョン・マーシャル (航海士)ですね	Editional	
ジョン	ジョン・マーシャル (航海士)ですね	Editional	
オーストラリア	ジョン・マーシャル (航海士)ですね	Editional	
北海道	竹本アイラですね	Editional	
モデル	竹本アイラですね	Editional	
会社	竹本アイラですね	Editional	
のり	竹本アイラですね	Editional	
ゆき	竹本アイラですね	Editional	
ビール	野口正章ですね	Editional	
正章	野口正章ですね	Editional	
明治	野口正章ですね	Editional	
野口	野口正章ですね	Editional	
鱗	野口正章ですね	Editional	
月	白川関右エ門ですね	Editional	
場所	白川関右エ門ですね	Editional	
右	白川関右エ門ですね	Editional	
大関	白川関右エ門ですね	Editional	
宝	白川関右エ門ですね	Editional	
大瀧	大瀧森右エ門ですね	Editional	
森	大瀧森右エ門ですね	Editional	
右	大瀧森右エ門ですね	Editional	
江戸	大瀧森右エ門ですね	Editional	
場所	大瀧森右エ門ですね	Editional	
黒雲	黒雲丈左衞門ですね	Editional	
丈	黒雲丈左衞門ですね	Editional	
左	黒雲丈左衞門ですね	Editional	
衞	黒雲丈左衞門ですね	Editional	
大関	黒雲丈左衞門ですね	Editional	
大関	不動堂岡右衞門ですね	Editional	
不動堂	不動堂岡右衞門ですね	Editional	
岡	不動堂岡右衞門ですね	Editional	
右	不動堂岡右衞門ですね	Editional	
衞	不動堂岡右衞門ですね	Editional	
廣	廣原海浪右エ門ですね	Editional	
海	廣原海浪右エ門ですね	Editional	
浪	廣原海浪右エ門ですね	Editional	
右	廣原海浪右エ門ですね	Editional	
大相撲	廣原海浪右エ門ですね	Editional	
大関	鉄石城五郎ですね	Editional	
鉄石	鉄石城五郎ですね	Editional	
城	鉄石城五郎ですね	Editional	
五郎	鉄石城五郎ですね	Editional	
大相撲	鉄石城五郎ですね	Editional	
右	惠蘓嶽峰右エ門ですね	Editional	
惠	惠蘓嶽峰右エ門ですね	Editional	
取組	惠蘓嶽峰右エ門ですね	Editional	
大相撲	惠蘓嶽峰右エ門ですね	Editional	
大関	惠蘓嶽峰右エ門ですね	Editional	
理事	西野順治郎ですね	Editional	
会長	西野順治郎ですね	Editional	
泰	西野順治郎ですね	Editional	
協会	西野順治郎ですね	Editional	
学校	西野順治郎ですね	Editional	
杉久保	杉久保 (海老名市)ですね	Editional	
北	杉久保 (海老名市)ですね	Editional	
南	杉久保 (海老名市)ですね	Editional	
海老名	杉久保 (海老名市)ですね	Editional	
平成	杉久保 (海老名市)ですね	Editional	
杉久保	杉久保ですね	Editional	
ブリュネ	ロジェ・ブリュネですね	Editional	
地理	ロジェ・ブリュネですね	Editional	
大学	ロジェ・ブリュネですね	Editional	
フランス	ロジェ・ブリュネですね	Editional	
科学	ロジェ・ブリュネですね	Editional	
機器	柴田バイオテクノロジーですね	Editional	
臨床	柴田バイオテクノロジーですね	Editional	
柴田	柴田バイオテクノロジーですね	Editional	
バイオテクノロジー	柴田バイオテクノロジーですね	Editional	
理科	柴田バイオテクノロジーですね	Editional	
足利	足利市立北中学校ですね	Editional	
北	足利市立北中学校ですね	Editional	
中学校	足利市立北中学校ですね	Editional	
学年	足利市立北中学校ですね	Editional	
市立	足利市立北中学校ですね	Editional	
環境	雨谷敬史ですね	Editional	
科学	雨谷敬史ですね	Editional	
学会	雨谷敬史ですね	Editional	
静岡県立大学	雨谷敬史ですね	Editional	
食品	雨谷敬史ですね	Editional	
ローズ	アーチボルド・プリムローズ (第4代ローズベリー伯爵)ですね	Editional	
ベリー	アーチボルド・プリムローズ (第4代ローズベリー伯爵)ですね	Editional	
貴族	アーチボルド・プリムローズ (第4代ローズベリー伯爵)ですね	Editional	
伯爵	アーチボルド・プリムローズ (第4代ローズベリー伯爵)ですね	Editional	
月	アーチボルド・プリムローズ (第4代ローズベリー伯爵)ですね	Editional	
帝	元匡ですね	Editional	
匡	元匡ですね	Editional	
刺史	元匡ですね	Editional	
南	元匡ですね	Editional	
武	元匡ですね	Editional	
藤原	藤原興方ですね	Editional	
興	藤原興方ですね	Editional	
天	藤原興方ですね	Editional	
尾張	藤原興方ですね	Editional	
蔵人	藤原興方ですね	Editional	
馬	普門坊ですね	Editional	
坊	普門坊ですね	Editional	
普	普門坊ですね	Editional	
像	普門坊ですね	Editional	
午	普門坊ですね	Editional	
月	李成佳ですね	Editional	
師団	李成佳ですね	Editional	
大使	李成佳ですね	Editional	
連隊	李成佳ですね	Editional	
軍団	李成佳ですね	Editional	
清水	清水茉菜ですね	Editional	
茉菜	清水茉菜ですね	Editional	
しみず	清水茉菜ですね	Editional	
月	清水茉菜ですね	Editional	
日本	清水茉菜ですね	Editional	
日本	橋本康ですね	Editional	
生物	橋本康ですね	Editional	
農業	橋本康ですね	Editional	
学術	橋本康ですね	Editional	
工学	橋本康ですね	Editional	
平野	平野舞ですね	Editional	
舞	平野舞ですね	Editional	
月	平野舞ですね	Editional	
日本	平野舞ですね	Editional	
ナレーター	平野舞ですね	Editional	
昭和	内貴清兵衛ですね	Editional	
日本	内貴清兵衛ですね	Editional	
清	内貴清兵衛ですね	Editional	
兵衛	内貴清兵衛ですね	Editional	
明治	内貴清兵衛ですね	Editional	
石碑	テル・ダン石碑ですね	Editional	
イスラエル	テル・ダン石碑ですね	Editional	
王	テル・ダン石碑ですね	Editional	
ダン	テル・ダン石碑ですね	Editional	
碑文	テル・ダン石碑ですね	Editional	
月	フランツ・ヨーゼフ・フォン・エスターライヒ＝トスカーナですね	Editional	
王位	フランツ・ヨーゼフ・フォン・エスターライヒ＝トスカーナですね	Editional	
トスカーナ	フランツ・ヨーゼフ・フォン・エスターライヒ＝トスカーナですね	Editional	
スペイン	フランツ・ヨーゼフ・フォン・エスターライヒ＝トスカーナですね	Editional	
オーストリア	フランツ・ヨーゼフ・フォン・エスターライヒ＝トスカーナですね	Editional	
昭和	小谷勝重ですね	Editional	
月	小谷勝重ですね	Editional	
弁護士	小谷勝重ですね	Editional	
事件	小谷勝重ですね	Editional	
小谷	小谷勝重ですね	Editional	
月	沢村専太郎ですね	Editional	
美術	沢村専太郎ですね	Editional	
明治	沢村専太郎ですね	Editional	
大正	沢村専太郎ですね	Editional	
学校	沢村専太郎ですね	Editional	
月	エル・エスパント・ジュニアですね	Editional	
エル	エル・エスパント・ジュニアですね	Editional	
モロ	エル・エスパント・ジュニアですね	Editional	
名	エル・エスパント・ジュニアですね	Editional	
父	エル・エスパント・ジュニアですね	Editional	
海岸	三浦海岸ですね	Editional	
三浦	三浦海岸ですね	Editional	
金田	三浦海岸ですね	Editional	
大根	三浦海岸ですね	Editional	
浦賀水道	三浦海岸ですね	Editional	
杉浦	杉浦隆ですね	Editional	
隆	杉浦隆ですね	Editional	
月	杉浦隆ですね	Editional	
シニア	杉浦隆ですね	Editional	
アナウンサー	杉浦隆ですね	Editional	
フォーミュラ	佐藤公哉ですね	Editional	
シリーズ	佐藤公哉ですね	Editional	
ユーロ	佐藤公哉ですね	Editional	
佐藤	佐藤公哉ですね	Editional	
レース	佐藤公哉ですね	Editional	
ドラマ	杉村三郎シリーズですね	Editional	
毒	杉村三郎シリーズですね	Editional	
名	杉村三郎シリーズですね	Editional	
シリーズ	杉村三郎シリーズですね	Editional	
原作	杉村三郎シリーズですね	Editional	
初回	Gravity (堂本光一のアルバム)ですね	Editional	
光一	Gravity (堂本光一のアルバム)ですね	Editional	
通常	Gravity (堂本光一のアルバム)ですね	Editional	
ブック	Gravity (堂本光一のアルバム)ですね	Editional	
堂本	Gravity (堂本光一のアルバム)ですね	Editional	
競輪	杉浦生哲ですね	Editional	
杉浦	杉浦生哲ですね	Editional	
静岡	杉浦生哲ですね	Editional	
選手	杉浦生哲ですね	Editional	
日本	杉浦生哲ですね	Editional	
昭和	河野實ですね	Editional	
河野	河野實ですね	Editional	
實	河野實ですね	Editional	
ジャーナリスト	河野實ですね	Editional	
愛	河野實ですね	Editional	
皮膚	上野賢一ですね	Editional	
教授	上野賢一ですね	Editional	
大学	上野賢一ですね	Editional	
東京大学	上野賢一ですね	Editional	
上野	上野賢一ですね	Editional	
ラーメン	円山動物園白クマラーメンですね	Editional	
動物	円山動物園白クマラーメンですね	Editional	
円山	円山動物園白クマラーメンですね	Editional	
白	円山動物園白クマラーメンですね	Editional	
クマ	円山動物園白クマラーメンですね	Editional	
キャプテン	中村誠 (自転車選手)ですね	Editional	
中村	中村誠 (自転車選手)ですね	Editional	
誠	中村誠 (自転車選手)ですね	Editional	
自転車	中村誠 (自転車選手)ですね	Editional	
選手	中村誠 (自転車選手)ですね	Editional	
舞台	鈴木由衣ですね	Editional	
カリフォルニア	鈴木由衣ですね	Editional	
ミュージカル	鈴木由衣ですね	Editional	
劇場	鈴木由衣ですね	Editional	
芸術	鈴木由衣ですね	Editional	
脚本	スコット・M・ギンプルですね	Editional	
テレビ	スコット・M・ギンプルですね	Editional	
プロデューサー	スコット・M・ギンプルですね	Editional	
コミック	スコット・M・ギンプルですね	Editional	
スコット	スコット・M・ギンプルですね	Editional	
野平	野平匡邦ですね	Editional	
匡	野平匡邦ですね	Editional	
邦	野平匡邦ですね	Editional	
さく	野平匡邦ですね	Editional	
月	野平匡邦ですね	Editional	
鉄道	石田穣一ですね	Editional	
東京	石田穣一ですね	Editional	
石田	石田穣一ですね	Editional	
裁判所	石田穣一ですね	Editional	
沖縄	石田穣一ですね	Editional	
月	アレクサンドル・モギレフスキーですね	Editional	
モスクワ	アレクサンドル・モギレフスキーですね	Editional	
音楽	アレクサンドル・モギレフスキーですね	Editional	
弦楽	アレクサンドル・モギレフスキーですね	Editional	
スクリャービン	アレクサンドル・モギレフスキーですね	Editional	
林	林千永ですね	Editional	
千	林千永ですね	Editional	
永	林千永ですね	Editional	
昭和	林千永ですね	Editional	
東京	林千永ですね	Editional	
ロックフェラー	マイケル・ロックフェラーですね	Editional	
マイケル	マイケル・ロックフェラーですね	Editional	
月	マイケル・ロックフェラーですね	Editional	
ネルソン	マイケル・ロックフェラーですね	Editional	
首	マイケル・ロックフェラーですね	Editional	
役	ローレン・コーハンですね	Editional	
シーズン	ローレン・コーハンですね	Editional	
月	ローレン・コーハンですね	Editional	
テレビ	ローレン・コーハンですね	Editional	
シリーズ	ローレン・コーハンですね	Editional	
陸軍	菅晴次ですね	Editional	
月	菅晴次ですね	Editional	
昭和	菅晴次ですね	Editional	
兵器	菅晴次ですね	Editional	
日本	菅晴次ですね	Editional	
クリス	クリス・モーガンですね	Editional	
モー	クリス・モーガンですね	Editional	
ガン	クリス・モーガンですね	Editional	
脚本	クリス・モーガンですね	Editional	
アメリカ合衆国	クリス・モーガンですね	Editional	
信濃	信濃町立信越病院ですね	Editional	
町立	信濃町立信越病院ですね	Editional	
信越	信濃町立信越病院ですね	Editional	
病院	信濃町立信越病院ですね	Editional	
長野	信濃町立信越病院ですね	Editional	
昆虫	ピエール・アンドレ・ラトレイユですね	Editional	
フランス	ピエール・アンドレ・ラトレイユですね	Editional	
パリ	ピエール・アンドレ・ラトレイユですね	Editional	
月	ピエール・アンドレ・ラトレイユですね	Editional	
学者	ピエール・アンドレ・ラトレイユですね	Editional	
斯波	斯波義孝ですね	Editional	
武	斯波義孝ですね	Editional	
衛	斯波義孝ですね	Editional	
義孝	斯波義孝ですね	Editional	
義敏	斯波義孝ですね	Editional	
ジョージ	ジョージ・ロンドンですね	Editional	
ロンドン	ジョージ・ロンドンですね	Editional	
物質	ジョゼフ・ビヤンネメ・カヴェントゥですね	Editional	
単	ジョゼフ・ビヤンネメ・カヴェントゥですね	Editional	
アルカロイド	ジョゼフ・ビヤンネメ・カヴェントゥですね	Editional	
ジョゼフ	ジョゼフ・ビヤンネメ・カヴェントゥですね	Editional	
パ	ジョゼフ・ビヤンネメ・カヴェントゥですね	Editional	
ジョージ	ジョージ・ロンドン (バス・バリトン歌手)ですね	Editional	
歌手	ジョージ・ロンドン (バス・バリトン歌手)ですね	Editional	
ボリス	ジョージ・ロンドン (バス・バリトン歌手)ですね	Editional	
アメリカ	ジョージ・ロンドン (バス・バリトン歌手)ですね	Editional	
劇場	ジョージ・ロンドン (バス・バリトン歌手)ですね	Editional	
久次	竹中久次ですね	Editional	
牛	竹中久次ですね	Editional	
東京	竹中久次ですね	Editional	
明治	竹中久次ですね	Editional	
浅草	竹中久次ですね	Editional	
藤	石川藤八 (7代目)ですね	Editional	
佐吉	石川藤八 (7代目)ですね	Editional	
織機	石川藤八 (7代目)ですね	Editional	
豊田	石川藤八 (7代目)ですね	Editional	
石川	石川藤八 (7代目)ですね	Editional	
月	矢野光世ですね	Editional	
競輪	矢野光世ですね	Editional	
学校	矢野光世ですね	Editional	
矢野	矢野光世ですね	Editional	
光世	矢野光世ですね	Editional	
田中	田中浩子ですね	Editional	
浩子	田中浩子ですね	Editional	
カンパニー	田中浩子ですね	Editional	
店長	田中浩子ですね	Editional	
道徳	田中浩子ですね	Editional	
ウラジーミル	ウラジーミル (ポロツク公)ですね	Editional	
公	ウラジーミル (ポロツク公)ですね	Editional	
騎士	ウラジーミル (ポロツク公)ですね	Editional	
ラトビア	ウラジーミル (ポロツク公)ですね	Editional	
司教	ウラジーミル (ポロツク公)ですね	Editional	
