Question	Answer	Source	Metadata
千春	浜田千春ですね	Editional	
はま	浜田千春ですね	Editional	
ちはる	浜田千春ですね	Editional	
月	浜田千春ですね	Editional	
委員	伊東研祐ですね	Editional	
刑法	伊東研祐ですね	Editional	
法学部	伊東研祐ですね	Editional	
大学	伊東研祐ですね	Editional	
大学院	伊東研祐ですね	Editional	
島田	島田聡一郎ですね	Editional	
教授	島田聡一郎ですね	Editional	
聡	島田聡一郎ですね	Editional	
一郎	島田聡一郎ですね	Editional	
法学	島田聡一郎ですね	Editional	
小林	小林憲太郎ですね	Editional	
憲太郎	小林憲太郎ですね	Editional	
こ	小林憲太郎ですね	Editional	
日本	小林憲太郎ですね	Editional	
法学	小林憲太郎ですね	Editional	
音楽	ジェームズ・ホーナーですね	Editional	
ジェームズ	ジェームズ・ホーナーですね	Editional	
月	ジェームズ・ホーナーですね	Editional	
カリフォルニア	ジェームズ・ホーナーですね	Editional	
大学	ジェームズ・ホーナーですね	Editional	
イエス	バートン・L・マックですね	Editional	
マック	バートン・L・マックですね	Editional	
福音	バートン・L・マックですね	Editional	
新約	バートン・L・マックですね	Editional	
バー	バートン・L・マックですね	Editional	
武神	初見良昭ですね	Editional	
武道	初見良昭ですね	Editional	
忍術	初見良昭ですね	Editional	
昭和	初見良昭ですね	Editional	
戸隠	初見良昭ですね	Editional	
渡邊	渡邊浦人ですね	Editional	
浦	渡邊浦人ですね	Editional	
月	渡邊浦人ですね	Editional	
わ	渡邊浦人ですね	Editional	
なべ	渡邊浦人ですね	Editional	
聡子	柳生聡子ですね	Editional	
春	柳生聡子ですね	Editional	
仙台放送局	柳生聡子ですね	Editional	
柳生	柳生聡子ですね	Editional	
月	柳生聡子ですね	Editional	
ジョン	ジョン・フルシアンテですね	Editional	
チリ	ジョン・フルシアンテですね	Editional	
バンド	ジョン・フルシアンテですね	Editional	
ギタリスト	ジョン・フルシアンテですね	Editional	
メンバー	ジョン・フルシアンテですね	Editional	
大島	石川好ですね	Editional	
ノンフィクション	石川好ですね	Editional	
大学	石川好ですね	Editional	
東京	石川好ですね	Editional	
波浮港	石川好ですね	Editional	
雪	立花道雪ですね	Editional	
道	立花道雪ですね	Editional	
月	立花道雪ですね	Editional	
鑑	立花道雪ですね	Editional	
大友	立花道雪ですね	Editional	
寛美	藤山寛美ですね	Editional	
喜劇	藤山寛美ですね	Editional	
藤山	藤山寛美ですね	Editional	
松竹	藤山寛美ですね	Editional	
月	藤山寛美ですね	Editional	
小笠原	小笠原和人ですね	Editional	
和人	小笠原和人ですね	Editional	
テレビ山梨	小笠原和人ですね	Editional	
がさ	小笠原和人ですね	Editional	
わら	小笠原和人ですね	Editional	
多々良	多々良長幸ですね	Editional	
長幸	多々良長幸ですね	Editional	
備前	多々良長幸ですね	Editional	
作	多々良長幸ですね	Editional	
丁子	多々良長幸ですね	Editional	
ダニエル	ダニエル・デイ・キムですね	Editional	
キム	ダニエル・デイ・キムですね	Editional	
テレビ	ダニエル・デイ・キムですね	Editional	
シリーズ	ダニエル・デイ・キムですね	Editional	
月	ダニエル・デイ・キムですね	Editional	
月	大西かやですね	Editional	
テレビ山梨	大西かやですね	Editional	
アナウンサー	大西かやですね	Editional	
大西	大西かやですね	Editional	
かや	大西かやですね	Editional	
ウルトラマン	古谷敏ですね	Editional	
古谷	古谷敏ですね	Editional	
ウルトラ	古谷敏ですね	Editional	
円谷	古谷敏ですね	Editional	
月	古谷敏ですね	Editional	
一軍	鈴木悳夫ですね	Editional	
捕手	鈴木悳夫ですね	Editional	
月	鈴木悳夫ですね	Editional	
東京	鈴木悳夫ですね	Editional	
野球	鈴木悳夫ですね	Editional	
投手	若生智男ですね	Editional	
若生	若生智男ですね	Editional	
野球	若生智男ですね	Editional	
月	若生智男ですね	Editional	
プロ	若生智男ですね	Editional	
宗	章宗 (金)ですね	Editional	
章	章宗 (金)ですね	Editional	
金	章宗 (金)ですね	Editional	
皇帝	章宗 (金)ですね	Editional	
麻	章宗 (金)ですね	Editional	
権	権慄ですね	Editional	
朝鮮	権慄ですね	Editional	
日本	権慄ですね	Editional	
戦い	権慄ですね	Editional	
月	権慄ですね	Editional	
金	金時敏ですね	Editional	
時敏	金時敏ですね	Editional	
晋	金時敏ですね	Editional	
蛟	金時敏ですね	Editional	
戦	金時敏ですね	Editional	
宇宙	ウルフ359の戦いですね	Editional	
艦隊	ウルフ359の戦いですね	Editional	
ウルフ	ウルフ359の戦いですね	Editional	
レック	ウルフ359の戦いですね	Editional	
連邦	ウルフ359の戦いですね	Editional	
浄	坂上浄野ですね	Editional	
野	坂上浄野ですね	Editional	
仁	坂上浄野ですね	Editional	
坂上	坂上浄野ですね	Editional	
右	坂上浄野ですね	Editional	
樹里	ストロベリーシェイクSweetですね	Editional	
亜	ストロベリーシェイクSweetですね	Editional	
蘭	ストロベリーシェイクSweetですね	Editional	
ストロベリー	ストロベリーシェイクSweetですね	Editional	
シェイク	ストロベリーシェイクSweetですね	Editional	
市長	草間吉夫ですね	Editional	
茨城	草間吉夫ですね	Editional	
高萩	草間吉夫ですね	Editional	
月	草間吉夫ですね	Editional	
児童	草間吉夫ですね	Editional	
松下	神藏孝之ですね	Editional	
塾	神藏孝之ですね	Editional	
政経	神藏孝之ですね	Editional	
株式	神藏孝之ですね	Editional	
孝之	神藏孝之ですね	Editional	
王	太祖 (高麗王)ですね	Editional	
建	太祖 (高麗王)ですね	Editional	
高麗	太祖 (高麗王)ですね	Editional	
羅	太祖 (高麗王)ですね	Editional	
済	太祖 (高麗王)ですね	Editional	
網干	網干ですね	Editional	
姫路	網干ですね	Editional	
狭義	網干ですね	Editional	
山陽	網干ですね	Editional	
南西	網干ですね	Editional	
ひろ美	佐藤ひろ美のコミデジ+ですね	Editional	
コーナー	佐藤ひろ美のコミデジ+ですね	Editional	
佐藤	佐藤ひろ美のコミデジ+ですね	Editional	
番組	佐藤ひろ美のコミデジ+ですね	Editional	
ゲスト	佐藤ひろ美のコミデジ+ですね	Editional	
地代	ピーター・ラックマンですね	Editional	
ユダヤ	ピーター・ラックマンですね	Editional	
語	ピーター・ラックマンですね	Editional	
黒人	ピーター・ラックマンですね	Editional	
ピーター	ピーター・ラックマンですね	Editional	
松下	前田正子ですね	Editional	
塾	前田正子ですね	Editional	
横浜	前田正子ですね	Editional	
市長	前田正子ですね	Editional	
学部	前田正子ですね	Editional	
小説	カトリーヌ・ブレイヤですね	Editional	
映画	カトリーヌ・ブレイヤですね	Editional	
脚本	カトリーヌ・ブレイヤですね	Editional	
カトリーヌ	カトリーヌ・ブレイヤですね	Editional	
月	カトリーヌ・ブレイヤですね	Editional	
昌	奥平昌高ですね	Editional	
月	奥平昌高ですね	Editional	
奥平	奥平昌高ですね	Editional	
中津	奥平昌高ですね	Editional	
オランダ	奥平昌高ですね	Editional	
兼定	和泉守兼定ですね	Editional	
和泉	和泉守兼定ですね	Editional	
守	和泉守兼定ですね	Editional	
銘	和泉守兼定ですね	Editional	
定	和泉守兼定ですね	Editional	
坂上	坂上大野ですね	Editional	
大野	坂上大野ですね	Editional	
陸奥	坂上大野ですね	Editional	
月	坂上大野ですね	Editional	
任	坂上大野ですね	Editional	
劉	明帝 (南朝宋)ですね	Editional	
帝	明帝 (南朝宋)ですね	Editional	
刺史	明帝 (南朝宋)ですね	Editional	
明	明帝 (南朝宋)ですね	Editional	
将軍	明帝 (南朝宋)ですね	Editional	
車山	車山ですね	Editional	
柱	車山ですね	Editional	
高原	車山ですね	Editional	
山頂	車山ですね	Editional	
スキー	車山ですね	Editional	
坂上	坂上正野ですね	Editional	
正野	坂上正野ですね	Editional	
大輔	坂上正野ですね	Editional	
和	坂上正野ですね	Editional	
仁	坂上正野ですね	Editional	
音楽	田中正敏ですね	Editional	
クラリネット	田中正敏ですね	Editional	
コンサート	田中正敏ですね	Editional	
大学	田中正敏ですね	Editional	
講師	田中正敏ですね	Editional	
坂上	坂上春子ですね	Editional	
平野	坂上春子ですね	Editional	
春子	坂上春子ですね	Editional	
寺	坂上春子ですね	Editional	
桓武	坂上春子ですね	Editional	
ミゲル	ミゲルですね	Editional	
ミ	ミゲルですね	Editional	
スペイン	ミゲルですね	Editional	
ポルトガル	ミゲルですね	Editional	
男性	ミゲルですね	Editional	
ウルトラマン	きくち英一ですね	Editional	
殺陣師	きくち英一ですね	Editional	
俳優	きくち英一ですね	Editional	
英一	きくち英一ですね	Editional	
渡辺	きくち英一ですね	Editional	
吉田	吉田屋 (青森県)ですね	Editional	
青森	吉田屋 (青森県)ですね	Editional	
八戸	吉田屋 (青森県)ですね	Editional	
株式会社	吉田屋 (青森県)ですね	Editional	
会社	吉田屋 (青森県)ですね	Editional	
さやか	萩原さやかですね	Editional	
萩原	萩原さやかですね	Editional	
女優	萩原さやかですね	Editional	
作品	萩原さやかですね	Editional	
わら	萩原さやかですね	Editional	
大塚	大塚真一郎ですね	Editional	
真一郎	大塚真一郎ですね	Editional	
名義	大塚真一郎ですね	Editional	
ライト	大塚真一郎ですね	Editional	
ノベル	大塚真一郎ですね	Editional	
騎手	郷原洋司ですね	Editional	
月	郷原洋司ですね	Editional	
競馬	郷原洋司ですね	Editional	
洋司	郷原洋司ですね	Editional	
郷原	郷原洋司ですね	Editional	
結城	結城満朝ですね	Editional	
鎌倉	結城満朝ですね	Editional	
禅秀	結城満朝ですね	Editional	
白河	結城満朝ですね	Editional	
当主	結城満朝ですね	Editional	
イギリス	アレクサンダー・ネルソン・ハンセルですね	Editional	
父	アレクサンダー・ネルソン・ハンセルですね	Editional	
文化財	アレクサンダー・ネルソン・ハンセルですね	Editional	
アレクサンダー	アレクサンダー・ネルソン・ハンセルですね	Editional	
ネルソン	アレクサンダー・ネルソン・ハンセルですね	Editional	
壬生	壬生家ですね	Editional	
務	壬生家ですね	Editional	
官	壬生家ですね	Editional	
地下	壬生家ですね	Editional	
隆	壬生家ですね	Editional	
ハン	ハンセルですね	Editional	
セル	ハンセルですね	Editional	
時代	広橋家ですね	Editional	
広橋	広橋家ですね	Editional	
江戸	広橋家ですね	Editional	
日野	広橋家ですね	Editional	
明治維新	広橋家ですね	Editional	
月	鶴園哲夫ですね	Editional	
委員	鶴園哲夫ですね	Editional	
鶴	鶴園哲夫ですね	Editional	
哲夫	鶴園哲夫ですね	Editional	
鹿児島	鶴園哲夫ですね	Editional	
プロレス	ビリーケン・キッドですね	Editional	
大阪	ビリーケン・キッドですね	Editional	
月	ビリーケン・キッドですね	Editional	
王座	ビリーケン・キッドですね	Editional	
タッグ	ビリーケン・キッドですね	Editional	
神社	櫛田神社 (福岡市)ですね	Editional	
櫛田	櫛田神社 (福岡市)ですね	Editional	
博多	櫛田神社 (福岡市)ですね	Editional	
大神	櫛田神社 (福岡市)ですね	Editional	
大幡	櫛田神社 (福岡市)ですね	Editional	
バイパス	西条バイパスですね	Editional	
西条	西条バイパスですね	Editional	
交通	西条バイパスですね	Editional	
広島	西条バイパスですね	Editional	
東広島	西条バイパスですね	Editional	
ヘンリー	ヘンリー・リー・ルーカスですね	Editional	
ヴィオラ	ヘンリー・リー・ルーカスですね	Editional	
殺人	ヘンリー・リー・ルーカスですね	Editional	
自身	ヘンリー・リー・ルーカスですね	Editional	
ラバ	ヘンリー・リー・ルーカスですね	Editional	
議員	並木正芳ですね	Editional	
埼玉	並木正芳ですね	Editional	
並木	並木正芳ですね	Editional	
党	並木正芳ですね	Editional	
内閣	並木正芳ですね	Editional	
ゾーン	北海道立ゆめの森公園ですね	Editional	
公園	北海道立ゆめの森公園ですね	Editional	
北海道	北海道立ゆめの森公園ですね	Editional	
森	北海道立ゆめの森公園ですね	Editional	
都市	北海道立ゆめの森公園ですね	Editional	
学校	学校法人佐野日本大学学園ですね	Editional	
佐野	学校法人佐野日本大学学園ですね	Editional	
日本	学校法人佐野日本大学学園ですね	Editional	
大学	学校法人佐野日本大学学園ですね	Editional	
法人	学校法人佐野日本大学学園ですね	Editional	
選手権	ジョン・ホプキンスですね	Editional	
ロードレース	ジョン・ホプキンスですね	Editional	
ジョン	ジョン・ホプキンスですね	Editional	
全米	ジョン・ホプキンスですね	Editional	
クラス	ジョン・ホプキンスですね	Editional	
松室	松室麻衣ですね	Editional	
麻衣	松室麻衣ですね	Editional	
中津	松室麻衣ですね	Editional	
月	松室麻衣ですね	Editional	
日本	松室麻衣ですね	Editional	
隆	岩城隆恕ですね	Editional	
天明	岩城隆恕ですね	Editional	
月	岩城隆恕ですね	Editional	
岩城	岩城隆恕ですね	Editional	
江戸	岩城隆恕ですね	Editional	
スクウェア	田中弘道 (プロデューサー)ですね	Editional	
エニックス	田中弘道 (プロデューサー)ですね	Editional	
田中	田中弘道 (プロデューサー)ですね	Editional	
弘道	田中弘道 (プロデューサー)ですね	Editional	
プロデューサー	田中弘道 (プロデューサー)ですね	Editional	
菊池	菊池城ですね	Editional	
城	菊池城ですね	Editional	
親	菊池城ですね	Editional	
永	菊池城ですね	Editional	
跡	菊池城ですね	Editional	
工藤	工藤あづさですね	Editional	
あずさ	工藤あづさですね	Editional	
あづさ	工藤あづさですね	Editional	
毛利	上月城の戦いですね	Editional	
城	上月城の戦いですね	Editional	
上月	上月城の戦いですね	Editional	
尼子	上月城の戦いですね	Editional	
織田	上月城の戦いですね	Editional	
菊池	赤星氏ですね	Editional	
赤星	赤星氏ですね	Editional	
隈部	赤星氏ですね	Editional	
城	赤星氏ですね	Editional	
親	赤星氏ですね	Editional	
番組	おたっきぃ佐々木ですね	Editional	
ラジオ	おたっきぃ佐々木ですね	Editional	
佐々木	おたっきぃ佐々木ですね	Editional	
月	おたっきぃ佐々木ですね	Editional	
ディレクター	おたっきぃ佐々木ですね	Editional	
隈部	隈部氏ですね	Editional	
親	隈部氏ですね	Editional	
菊池	隈部氏ですね	Editional	
肥後	隈部氏ですね	Editional	
永	隈部氏ですね	Editional	
城	城氏ですね	Editional	
じょうし	城氏ですね	Editional	
日本	城氏ですね	Editional	
氏族	城氏ですね	Editional	
コブ	ハウエル・コブですね	Editional	
連邦	ハウエル・コブですね	Editional	
ジョージア	ハウエル・コブですね	Editional	
月	ハウエル・コブですね	Editional	
