Question	Answer	Source	Metadata
砲術	村上範致ですね	Editional	
高島	村上範致ですね	Editional	
合田	合田浩章ですね	Editional	
原画	合田浩章ですね	Editional	
キャラクター	合田浩章ですね	Editional	
松原	合田浩章ですね	Editional	
女神	合田浩章ですね	Editional	
小比類巻	小比類巻かほるですね	Editional	
かほる	小比類巻かほるですね	Editional	
楽曲	小比類巻かほるですね	Editional	
アーティスト	小比類巻かほるですね	Editional	
レーベル	小比類巻かほるですね	Editional	
森山	森山周一郎ですね	Editional	
声	森山周一郎ですね	Editional	
俳優	森山周一郎ですね	Editional	
声優	森山周一郎ですね	Editional	
野球	森山周一郎ですね	Editional	
月	ホーネット (CV-12)ですね	Editional	
ホー	ホーネット (CV-12)ですね	Editional	
ネット	ホーネット (CV-12)ですね	Editional	
日本	ホーネット (CV-12)ですね	Editional	
空母	ホーネット (CV-12)ですね	Editional	
千乃	千乃正法ですね	Editional	
教団	千乃正法ですね	Editional	
正法	千乃正法ですね	Editional	
裕子	千乃正法ですね	Editional	
団体	千乃正法ですね	Editional	
ロリータ	ロリータ・シンドロームですね	Editional	
少女	ロリータ・シンドロームですね	Editional	
シンドローム	ロリータ・シンドロームですね	Editional	
思春	ロリータ・シンドロームですね	Editional	
少年	ロリータ・シンドロームですね	Editional	
ギルバート	ケント・ギルバートですね	Editional	
月	ケント・ギルバートですね	Editional	
日本	ケント・ギルバートですね	Editional	
憲法	ケント・ギルバートですね	Editional	
国民	ケント・ギルバートですね	Editional	
義	平義線ですね	Editional	
平壌	平義線ですね	Editional	
列車	平義線ですね	Editional	
平	平義線ですね	Editional	
鉄道	平義線ですね	Editional	
中川	中川一郎ですね	Editional	
一郎	中川一郎ですね	Editional	
月	中川一郎ですね	Editional	
昭和	中川一郎ですね	Editional	
北海道	中川一郎ですね	Editional	
作品	ポール・デュカスですね	Editional	
音楽	ポール・デュカスですね	Editional	
パリ	ポール・デュカスですね	Editional	
ピアノ	ポール・デュカスですね	Editional	
月	ポール・デュカスですね	Editional	
中曽根	中曽根康弘ですね	Editional	
月	中曽根康弘ですね	Editional	
日本	中曽根康弘ですね	Editional	
内閣	中曽根康弘ですね	Editional	
首相	中曽根康弘ですね	Editional	
議員	日笠勝之ですね	Editional	
参議院	日笠勝之ですね	Editional	
公明党	日笠勝之ですね	Editional	
衆議院	日笠勝之ですね	Editional	
岡山	日笠勝之ですね	Editional	
レース	高木虎之介ですね	Editional	
中嶋	高木虎之介ですね	Editional	
チーム	高木虎之介ですね	Editional	
シリーズ	高木虎之介ですね	Editional	
ドライバー	高木虎之介ですね	Editional	
弘	右田弘詮ですね	Editional	
詮	右田弘詮ですね	Editional	
右田	右田弘詮ですね	Editional	
大内	右田弘詮ですね	Editional	
陶	右田弘詮ですね	Editional	
投手	仁村徹ですね	Editional	
仁	仁村徹ですね	Editional	
野球	仁村徹ですね	Editional	
中日	仁村徹ですね	Editional	
リーグ	仁村徹ですね	Editional	
宝塚	彩那音ですね	Editional	
月	彩那音ですね	Editional	
姉	彩那音ですね	Editional	
彩	彩那音ですね	Editional	
宝塚歌劇団	彩那音ですね	Editional	
有吉	有吉京子ですね	Editional	
京子	有吉京子ですね	Editional	
熊本	有吉京子ですね	Editional	
マーガレット	有吉京子ですね	Editional	
こ	有吉京子ですね	Editional	
自動車	ジョージ・ロムニーですね	Editional	
デトロイト	ジョージ・ロムニーですね	Editional	
知事	ジョージ・ロムニーですね	Editional	
教会	ジョージ・ロムニーですね	Editional	
ミシガン	ジョージ・ロムニーですね	Editional	
山下	山下武ですね	Editional	
武	山下武ですね	Editional	
月	山下武ですね	Editional	
やました	山下武ですね	Editional	
たけし	山下武ですね	Editional	
愛次郎	佐々木愛次郎ですね	Editional	
月	佐々木愛次郎ですね	Editional	
説	佐々木愛次郎ですね	Editional	
あぐり	佐々木愛次郎ですね	Editional	
佐伯	佐々木愛次郎ですね	Editional	
プロダクト	菅悟史ですね	Editional	
菅	菅悟史ですね	Editional	
悟史	菅悟史ですね	Editional	
桑	菅悟史ですね	Editional	
沢	菅悟史ですね	Editional	
月	長谷川浩二ですね	Editional	
ツアー	長谷川浩二ですね	Editional	
長谷川	長谷川浩二ですね	Editional	
ドラム	長谷川浩二ですね	Editional	
浩二	長谷川浩二ですね	Editional	
高橋	高橋勲ですね	Editional	
勲	高橋勲ですね	Editional	
たかはし	高橋勲ですね	Editional	
いさお	高橋勲ですね	Editional	
月	佐野拓水ですね	Editional	
東京	佐野拓水ですね	Editional	
関西テレビ	佐野拓水ですね	Editional	
プロデューサー	佐野拓水ですね	Editional	
佐野	佐野拓水ですね	Editional	
外野	弘田澄男ですね	Editional	
一軍	弘田澄男ですね	Editional	
打者	弘田澄男ですね	Editional	
塁	弘田澄男ですね	Editional	
野球	弘田澄男ですね	Editional	
一軍	鶴岡一成ですね	Editional	
月	鶴岡一成ですね	Editional	
捕手	鶴岡一成ですね	Editional	
シーズン	鶴岡一成ですね	Editional	
スタメン	鶴岡一成ですね	Editional	
上野	上野良治ですね	Editional	
選手	上野良治ですね	Editional	
高校	上野良治ですね	Editional	
月	上野良治ですね	Editional	
日本	上野良治ですね	Editional	
実況	刈屋富士雄ですね	Editional	
大相撲	刈屋富士雄ですね	Editional	
金メダル	刈屋富士雄ですね	Editional	
荒川	刈屋富士雄ですね	Editional	
月	刈屋富士雄ですね	Editional	
大統領	アルフレッド・ランドンですね	Editional	
カンザス	アルフレッド・ランドンですね	Editional	
知事	アルフレッド・ランドンですね	Editional	
共和党	アルフレッド・ランドンですね	Editional	
候補	アルフレッド・ランドンですね	Editional	
韓	韓愈ですね	Editional	
唐	韓愈ですね	Editional	
宗	韓愈ですね	Editional	
仏	韓愈ですね	Editional	
孟	韓愈ですね	Editional	
拳銃	ワルサーPPKですね	Editional	
小型	ワルサーPPKですね	Editional	
警察	ワルサーPPKですね	Editional	
ワル	ワルサーPPKですね	Editional	
サー	ワルサーPPKですね	Editional	
月	井上毅ですね	Editional	
明治	井上毅ですね	Editional	
伊藤	井上毅ですね	Editional	
井上	井上毅ですね	Editional	
憲法	井上毅ですね	Editional	
ロリータ	フレンチロリータですね	Editional	
男性	フレンチロリータですね	Editional	
フランス	フレンチロリータですね	Editional	
女優	フレンチロリータですね	Editional	
アイドル	フレンチロリータですね	Editional	
場所	須佐の湖善誉ですね	Editional	
月	須佐の湖善誉ですね	Editional	
幕下	須佐の湖善誉ですね	Editional	
相撲	須佐の湖善誉ですね	Editional	
須佐	須佐の湖善誉ですね	Editional	
月	日出ノ国太子郎ですね	Editional	
場所	日出ノ国太子郎ですね	Editional	
太子	日出ノ国太子郎ですね	Editional	
日出	日出ノ国太子郎ですね	Editional	
国	日出ノ国太子郎ですね	Editional	
山田	山田博士ですね	Editional	
月	山田博士ですね	Editional	
野球	山田博士ですね	Editional	
投手	山田博士ですね	Editional	
プロ	山田博士ですね	Editional	
月	岸本秀樹ですね	Editional	
一軍	岸本秀樹ですね	Editional	
プロ	岸本秀樹ですね	Editional	
投手	岸本秀樹ですね	Editional	
岸本	岸本秀樹ですね	Editional	
月	藤田一也ですね	Editional	
打率	藤田一也ですね	Editional	
二塁手	藤田一也ですね	Editional	
二塁	藤田一也ですね	Editional	
プロ	藤田一也ですね	Editional	
月	ミハイル・カリーニンですね	Editional	
ソ連	ミハイル・カリーニンですね	Editional	
中央	ミハイル・カリーニンですね	Editional	
委員	ミハイル・カリーニンですね	Editional	
ロシア	ミハイル・カリーニンですね	Editional	
月	Dのゲキジョー 〜運命のジャッジ〜ですね	Editional	
番組	Dのゲキジョー 〜運命のジャッジ〜ですね	Editional	
スペシャル	Dのゲキジョー 〜運命のジャッジ〜ですね	Editional	
運命	Dのゲキジョー 〜運命のジャッジ〜ですね	Editional	
ジャッジ	Dのゲキジョー 〜運命のジャッジ〜ですね	Editional	
立石	立石様ですね	Editional	
付近	立石様ですね	Editional	
道標	立石様ですね	Editional	
古墳	立石様ですね	Editional	
時代	立石様ですね	Editional	
スペイン	ホアン・クリソストモ・アリアーガですね	Editional	
月	ホアン・クリソストモ・アリアーガですね	Editional	
パリ	ホアン・クリソストモ・アリアーガですね	Editional	
ホアン	ホアン・クリソストモ・アリアーガですね	Editional	
アン	ホアン・クリソストモ・アリアーガですね	Editional	
月	ゴードン・ブラウンですね	Editional	
ブラウン	ゴードン・ブラウンですね	Editional	
労働党	ゴードン・ブラウンですね	Editional	
首相	ゴードン・ブラウンですね	Editional	
ブレア	ゴードン・ブラウンですね	Editional	
番組	辻拓哉ですね	Editional	
アナウンサー	辻拓哉ですね	Editional	
辻	辻拓哉ですね	Editional	
京都	辻拓哉ですね	Editional	
テレビ	辻拓哉ですね	Editional	
月	野間口貴彦ですね	Editional	
リーグ	野間口貴彦ですね	Editional	
一軍	野間口貴彦ですね	Editional	
シーズン	野間口貴彦ですね	Editional	
野球	野間口貴彦ですね	Editional	
狂言	松本薫 (狂言師)ですね	Editional	
松本	松本薫 (狂言師)ですね	Editional	
薫	松本薫 (狂言師)ですね	Editional	
能楽	松本薫 (狂言師)ですね	Editional	
大学	松本薫 (狂言師)ですね	Editional	
月	大竜忠博ですね	Editional	
場所	大竜忠博ですね	Editional	
大嶽	大竜忠博ですね	Editional	
年寄	大竜忠博ですね	Editional	
砂嵐	大竜忠博ですね	Editional	
大西	大西瀧治郎ですね	Editional	
月	大西瀧治郎ですね	Editional	
航空	大西瀧治郎ですね	Editional	
海軍	大西瀧治郎ですね	Editional	
特攻	大西瀧治郎ですね	Editional	
