Question	Answer	Source	Metadata
空	トンデモ未来空奏図ですね	Editional	
ゲーム	トンデモ未来空奏図ですね	Editional	
大阪	姫里 (大阪市)ですね	Editional	
姫里	姫里 (大阪市)ですね	Editional	
西淀川	姫里 (大阪市)ですね	Editional	
地名	姫里 (大阪市)ですね	Editional	
郵便	姫里 (大阪市)ですね	Editional	
部長	馬場義也ですね	Editional	
事務	馬場義也ですね	Editional	
昭和	馬場義也ですね	Editional	
警察	馬場義也ですね	Editional	
馬場	馬場義也ですね	Editional	
佐賀	橋爪勇ですね	Editional	
明治	橋爪勇ですね	Editional	
橋爪	橋爪勇ですね	Editional	
勇	橋爪勇ですね	Editional	
市長	橋爪勇ですね	Editional	
太字	立花芽恵夢ですね	Editional	
立花	立花芽恵夢ですね	Editional	
芽	立花芽恵夢ですね	Editional	
恵	立花芽恵夢ですね	Editional	
夢	立花芽恵夢ですね	Editional	
小川	小川夏鈴ですね	Editional	
夏	小川夏鈴ですね	Editional	
鈴	小川夏鈴ですね	Editional	
月	小川夏鈴ですね	Editional	
日本	小川夏鈴ですね	Editional	
蟹江	蟹江一太郎ですね	Editional	
明治	蟹江一太郎ですね	Editional	
昭和	蟹江一太郎ですね	Editional	
カゴメ	蟹江一太郎ですね	Editional	
トマト	蟹江一太郎ですね	Editional	
康	康家語ですね	Editional	
モンゴル	康家語ですね	Editional	
言語	康家語ですね	Editional	
語彙	康家語ですね	Editional	
諸語	康家語ですね	Editional	
櫛引	櫛引ですね	Editional	
くし	櫛引ですね	Editional	
日本	櫛引ですね	Editional	
各地	櫛引ですね	Editional	
地名	櫛引ですね	Editional	
川名	川名雅裕ですね	Editional	
雅裕	川名雅裕ですね	Editional	
グラフィックデザイナー	川名雅裕ですね	Editional	
カメラマン	川名雅裕ですね	Editional	
まさ	川名雅裕ですね	Editional	
月	ジョン・ダニング (初代アシュバートン男爵)ですね	Editional	
内閣	ジョン・ダニング (初代アシュバートン男爵)ですね	Editional	
動議	ジョン・ダニング (初代アシュバートン男爵)ですね	Editional	
アメリカ	ジョン・ダニング (初代アシュバートン男爵)ですね	Editional	
シェル	ジョン・ダニング (初代アシュバートン男爵)ですね	Editional	
リーグ	金京中ですね	Editional	
金	金京中ですね	Editional	
京	金京中ですね	Editional	
選手	金京中ですね	Editional	
キム	金京中ですね	Editional	
加藤	加藤紗里ですね	Editional	
紗	加藤紗里ですね	Editional	
里	加藤紗里ですね	Editional	
月	加藤紗里ですね	Editional	
日本	加藤紗里ですね	Editional	
図書館	バンベルク州立図書館ですね	Editional	
ベルク	バンベルク州立図書館ですね	Editional	
州立	バンベルク州立図書館ですね	Editional	
司教	バンベルク州立図書館ですね	Editional	
写本	バンベルク州立図書館ですね	Editional	
宮	宮高ですね	Editional	
轟	轟夕起夫ですね	Editional	
映画	轟夕起夫ですね	Editional	
夕起	轟夕起夫ですね	Editional	
夫	轟夕起夫ですね	Editional	
ライター	轟夕起夫ですね	Editional	
鯨岡	鯨岡ですね	Editional	
くじら	鯨岡ですね	Editional	
日本	鯨岡ですね	Editional	
地名	鯨岡ですね	Editional	
姓	鯨岡ですね	Editional	
名字	森岡浩ですね	Editional	
野球	森岡浩ですね	Editional	
森岡	森岡浩ですね	Editional	
浩	森岡浩ですね	Editional	
日本	森岡浩ですね	Editional	
カナダ	タイラー・クリストファーですね	Editional	
月	タイラー・クリストファーですね	Editional	
室内	タイラー・クリストファーですね	Editional	
世界	タイラー・クリストファーですね	Editional	
選手権	タイラー・クリストファーですね	Editional	
昭和	中屋重治ですね	Editional	
部長	中屋重治ですね	Editional	
市長	中屋重治ですね	Editional	
台湾	中屋重治ですね	Editional	
総督	中屋重治ですね	Editional	
月	大久保忠恕ですね	Editional	
大久保	大久保忠恕ですね	Editional	
番頭	大久保忠恕ですね	Editional	
慶応	大久保忠恕ですね	Editional	
忠恕	大久保忠恕ですね	Editional	
ソーセージ	大木市蔵ですね	Editional	
大木	大木市蔵ですね	Editional	
昭和	大木市蔵ですね	Editional	
大正	大木市蔵ですね	Editional	
明治	大木市蔵ですね	Editional	
鷲見	鷲見梓沙ですね	Editional	
梓	鷲見梓沙ですね	Editional	
沙	鷲見梓沙ですね	Editional	
すみ	鷲見梓沙ですね	Editional	
あずさ	鷲見梓沙ですね	Editional	
昭和	梅津芳三ですね	Editional	
横須賀	梅津芳三ですね	Editional	
市長	梅津芳三ですね	Editional	
理事	梅津芳三ですね	Editional	
書記官	梅津芳三ですね	Editional	
航空	四戸哲ですね	Editional	
日本	四戸哲ですね	Editional	
会社	四戸哲ですね	Editional	
大学	四戸哲ですね	Editional	
エンジニア	四戸哲ですね	Editional	
江	江高ですね	Editional	
人物	トーマス・デッカー (曖昧さ回避)ですね	Editional	
トーマス	トーマス・デッカー (曖昧さ回避)ですね	Editional	
欧米	トーマス・デッカー (曖昧さ回避)ですね	Editional	
オランダ	トーマス・デッカー (曖昧さ回避)ですね	Editional	
起源	トーマス・デッカー (曖昧さ回避)ですね	Editional	
サム	ゼロサム・ゲーム/ノン・ゼロサム・ゲームですね	Editional	
ゲーム	ゼロサム・ゲーム/ノン・ゼロサム・ゲームですね	Editional	
月	ゼロサム・ゲーム/ノン・ゼロサム・ゲームですね	Editional	
プロモーション	ゼロサム・ゲーム/ノン・ゼロサム・ゲームですね	Editional	
ビデオ	ゼロサム・ゲーム/ノン・ゼロサム・ゲームですね	Editional	
ヴァイオリン	ミドリ・ザイラーですね	Editional	
音楽	ミドリ・ザイラーですね	Editional	
古楽	ミドリ・ザイラーですね	Editional	
大学	ミドリ・ザイラーですね	Editional	
教授	ミドリ・ザイラーですね	Editional	
岩渕	岩渕リリですね	Editional	
サルビア	岩渕リリですね	Editional	
花	岩渕リリですね	Editional	
日本	岩渕リリですね	Editional	
歌手	岩渕リリですね	Editional	
テレビ	ティファニー・タンですね	Editional	
ドラマ	ティファニー・タンですね	Editional	
ティファニー	ティファニー・タンですね	Editional	
タン	ティファニー・タンですね	Editional	
月	ティファニー・タンですね	Editional	
鷲見	鷲見玲奈、お肉 吟じます。ですね	Editional	
玲奈	鷲見玲奈、お肉 吟じます。ですね	Editional	
肉	鷲見玲奈、お肉 吟じます。ですね	Editional	
月	鷲見玲奈、お肉 吟じます。ですね	Editional	
番組	鷲見玲奈、お肉 吟じます。ですね	Editional	
翠	水沢翠ですね	Editional	
映画	水沢翠ですね	Editional	
水沢	水沢翠ですね	Editional	
みどり	水沢翠ですね	Editional	
芸名	水沢翠ですね	Editional	
映画	末長敬司ですね	Editional	
月	末長敬司ですね	Editional	
星	末長敬司ですね	Editional	
短編	末長敬司ですね	Editional	
部門	末長敬司ですね	Editional	
孫	呉国太ですね	Editional	
呉	呉国太ですね	Editional	
夫人	呉国太ですね	Editional	
太	呉国太ですね	Editional	
劉	呉国太ですね	Editional	
鈴木	鈴木博 (競艇選手)ですね	Editional	
博	鈴木博 (競艇選手)ですね	Editional	
競艇	鈴木博 (競艇選手)ですね	Editional	
選手	鈴木博 (競艇選手)ですね	Editional	
月	鈴木博 (競艇選手)ですね	Editional	
島	細島 (広島県)ですね	Editional	
因島	細島 (広島県)ですね	Editional	
航路	細島 (広島県)ですね	Editional	
細島	細島 (広島県)ですね	Editional	
広島	細島 (広島県)ですね	Editional	
アン	ジョージ・F・アンセルですね	Editional	
セル	ジョージ・F・アンセルですね	Editional	
造幣局	ジョージ・F・アンセルですね	Editional	
月	ジョージ・F・アンセルですね	Editional	
王立	ジョージ・F・アンセルですね	Editional	
姫里	姫里ですね	Editional	
中尾	中尾英己建築設計事務所ですね	Editional	
英	中尾英己建築設計事務所ですね	Editional	
事務所	中尾英己建築設計事務所ですね	Editional	
なか	中尾英己建築設計事務所ですね	Editional	
ひでみ	中尾英己建築設計事務所ですね	Editional	
藤原	藤原邦章ですね	Editional	
邦	藤原邦章ですね	Editional	
章	藤原邦章ですね	Editional	
ふじ	藤原邦章ですね	Editional	
わら	藤原邦章ですね	Editional	
祭り	梅宮神社の甘酒祭りですね	Editional	
梅宮	梅宮神社の甘酒祭りですね	Editional	
神社	梅宮神社の甘酒祭りですね	Editional	
甘酒	梅宮神社の甘酒祭りですね	Editional	
狭山	梅宮神社の甘酒祭りですね	Editional	
月	金子祐介 (水泳)ですね	Editional	
フィン	金子祐介 (水泳)ですね	Editional	
日本	金子祐介 (水泳)ですね	Editional	
大会	金子祐介 (水泳)ですね	Editional	
スイミング	金子祐介 (水泳)ですね	Editional	
高橋	高橋章子ですね	Editional	
章子	高橋章子ですね	Editional	
エッセイスト	高橋章子ですね	Editional	
雑誌	高橋章子ですね	Editional	
ハウス	高橋章子ですね	Editional	
吉澤	吉澤博三ですね	Editional	
博三	吉澤博三ですね	Editional	
よしざわ	吉澤博三ですね	Editional	
ひろみ	吉澤博三ですね	Editional	
昭和	吉澤博三ですね	Editional	
ジュール	ジュール・プリソンですね	Editional	
月	ジュール・プリソンですね	Editional	
フランス	ジュール・プリソンですね	Editional	
ラグビー	ジュール・プリソンですね	Editional	
ユニオン	ジュール・プリソンですね	Editional	
月	モルガン・パラですね	Editional	
フランス	モルガン・パラですね	Editional	
ラグビー	モルガン・パラですね	Editional	
ユニオン	モルガン・パラですね	Editional	
選手	モルガン・パラですね	Editional	
選手	ニック・アベンダノンですね	Editional	
ニック	ニック・アベンダノンですね	Editional	
月	ニック・アベンダノンですね	Editional	
南アフリカ	ニック・アベンダノンですね	Editional	
共和	ニック・アベンダノンですね	Editional	
月	和田昌士ですね	Editional	
横浜	和田昌士ですね	Editional	
プロ	和田昌士ですね	Editional	
リーグ	和田昌士ですね	Editional	
マリノス	和田昌士ですね	Editional	
我	賈乃亮ですね	Editional	
亮	賈乃亮ですね	Editional	
北京	賈乃亮ですね	Editional	
婆	賈乃亮ですね	Editional	
了	賈乃亮ですね	Editional	
柔道	竹澤稔裕ですね	Editional	
体重	竹澤稔裕ですね	Editional	
団体	竹澤稔裕ですね	Editional	
竹	竹澤稔裕ですね	Editional	
澤	竹澤稔裕ですね	Editional	
柔道	菊川優希ですね	Editional	
高校	菊川優希ですね	Editional	
父親	菊川優希ですね	Editional	
ジュニア	菊川優希ですね	Editional	
中学	菊川優希ですね	Editional	
矢野	矢野利裕ですね	Editional	
利	矢野利裕ですね	Editional	
裕	矢野利裕ですね	Editional	
中央大学	矢野利裕ですね	Editional	
学校	矢野利裕ですね	Editional	
ネルソン	ネルソン・カヴァキーニョですね	Editional	
月	ネルソン・カヴァキーニョですね	Editional	
リオデジャネイロ	ネルソン・カヴァキーニョですね	Editional	
ブラジル	ネルソン・カヴァキーニョですね	Editional	
伝統	ネルソン・カヴァキーニョですね	Editional	
乞田	乞田ですね	Editional	
多摩	乞田ですね	Editional	
区域	乞田ですね	Editional	
貝取	乞田ですね	Editional	
通り	乞田ですね	Editional	
月	ジム・ゴサですね	Editional	
アメリカ合衆国	ジム・ゴサですね	Editional	
俳優	ジム・ゴサですね	Editional	
声優	ジム・ゴサですね	Editional	
ラジオ	ジム・ゴサですね	Editional	
熊川	熊川駅 (忠清南道)ですね	Editional	
忠清	熊川駅 (忠清南道)ですね	Editional	
南道	熊川駅 (忠清南道)ですね	Editional	
列車	熊川駅 (忠清南道)ですね	Editional	
大韓民国	熊川駅 (忠清南道)ですね	Editional	
ロク	夏目家どろぼう綺談ですね	Editional	
夏目	夏目家どろぼう綺談ですね	Editional	
金之助	夏目家どろぼう綺談ですね	Editional	
ぼう	夏目家どろぼう綺談ですね	Editional	
字	夏目家どろぼう綺談ですね	Editional	
月	浦敬一ですね	Editional	
明治	浦敬一ですね	Editional	
平戸	浦敬一ですね	Editional	
長崎	浦敬一ですね	Editional	
漢	浦敬一ですね	Editional	
ロー	ヒュー・ローですね	Editional	
月	ヒュー・ローですね	Editional	
植物	ヒュー・ローですね	Editional	
施政	ヒュー・ローですね	Editional	
博物学	ヒュー・ローですね	Editional	
小林	小林裕之ですね	Editional	
裕之	小林裕之ですね	Editional	
こ	小林裕之ですね	Editional	
ひろ	小林裕之ですね	Editional	
月	小林裕之ですね	Editional	
東郷	サンタ語ですね	Editional	
自治	サンタ語ですね	Editional	
サンタ	サンタ語ですね	Editional	
モンゴル	サンタ語ですね	Editional	
母音	サンタ語ですね	Editional	
師団	安東の戦いですね	Editional	
連隊	安東の戦いですね	Editional	
安東	安東の戦いですね	Editional	
人民	安東の戦いですね	Editional	
崔	安東の戦いですね	Editional	
ブッシュ	ブッシュレンジャー (集団)ですね	Editional	
レン	ブッシュレンジャー (集団)ですね	Editional	
ジャー	ブッシュレンジャー (集団)ですね	Editional	
映画	ブッシュレンジャー (集団)ですね	Editional	
オーストラリア	ブッシュレンジャー (集団)ですね	Editional	
小林	小林節雄ですね	Editional	
節雄	小林節雄ですね	Editional	
月	小林節雄ですね	Editional	
大映	小林節雄ですね	Editional	
こ	小林節雄ですね	Editional	
社会	スティーヴ・ウールガーですね	Editional	
科学	スティーヴ・ウールガーですね	Editional	
大学	スティーヴ・ウールガーですね	Editional	
技術	スティーヴ・ウールガーですね	Editional	
教授	スティーヴ・ウールガーですね	Editional	
議員	深水清ですね	Editional	
京	深水清ですね	Editional	
月	深水清ですね	Editional	
日本	深水清ですね	Editional	
深水	深水清ですね	Editional	
スキー	西川町民スキー場ですね	Editional	
西川	西川町民スキー場ですね	Editional	
町民	西川町民スキー場ですね	Editional	
山形	西川町民スキー場ですね	Editional	
月山	西川町民スキー場ですね	Editional	
月	エリック・グリーン (バスケットボール)ですね	Editional	
グリーン	エリック・グリーン (バスケットボール)ですね	Editional	
シーズン	エリック・グリーン (バスケットボール)ですね	Editional	
エリック	エリック・グリーン (バスケットボール)ですね	Editional	
バスケットボール	エリック・グリーン (バスケットボール)ですね	Editional	
科学	マイケル・リンチ (エスノメソドロジスト)ですね	Editional	
マイケル	マイケル・リンチ (エスノメソドロジスト)ですね	Editional	
リンチ	マイケル・リンチ (エスノメソドロジスト)ですね	Editional	
月	マイケル・リンチ (エスノメソドロジスト)ですね	Editional	
大学	マイケル・リンチ (エスノメソドロジスト)ですね	Editional	
サッカー	大村真也ですね	Editional	
大村	大村真也ですね	Editional	
カヤ	大村真也ですね	Editional	
カップ	大村真也ですね	Editional	
真	大村真也ですね	Editional	
佐藤	佐藤高子ですね	Editional	
高子	佐藤高子ですね	Editional	
月	佐藤高子ですね	Editional	
さとう	佐藤高子ですね	Editional	
たかこ	佐藤高子ですね	Editional	
新穂	新穂純麗ですね	Editional	
アイドル	新穂純麗ですね	Editional	
メンバー	新穂純麗ですね	Editional	
純	新穂純麗ですね	Editional	
麗	新穂純麗ですね	Editional	
水谷	水谷あおいですね	Editional	
あおい	水谷あおいですね	Editional	
月	水谷あおいですね	Editional	
女優	水谷あおいですね	Editional	
北海道	水谷あおいですね	Editional	
滝沢	滝沢眞規子ですね	Editional	
眞規子	滝沢眞規子ですね	Editional	
モデル	滝沢眞規子ですね	Editional	
たき	滝沢眞規子ですね	Editional	
まきこ	滝沢眞規子ですね	Editional	
宮川	宮川浩明ですね	Editional	
浩明	宮川浩明ですね	Editional	
みや	宮川浩明ですね	Editional	
ひろあき	宮川浩明ですね	Editional	
月	宮川浩明ですね	Editional	
天野	天野菜月ですね	Editional	
菜月	天野菜月ですね	Editional	
あま	天野菜月ですね	Editional	
月	天野菜月ですね	Editional	
日本	天野菜月ですね	Editional	
音楽	中島克磨ですね	Editional	
作品	中島克磨ですね	Editional	
日本	中島克磨ですね	Editional	
ピアノ	中島克磨ですね	Editional	
中島	中島克磨ですね	Editional	
嘉	嘉義県公共汽車管理処ですね	Editional	
義	嘉義県公共汽車管理処ですね	Editional	
県	嘉義県公共汽車管理処ですね	Editional	
公	嘉義県公共汽車管理処ですね	Editional	
バス	嘉義県公共汽車管理処ですね	Editional	
病院	西川町立病院ですね	Editional	
西川	西川町立病院ですね	Editional	
町立	西川町立病院ですね	Editional	
山形	西川町立病院ですね	Editional	
西村山	西川町立病院ですね	Editional	
催眠	稲垣勝巳ですね	Editional	
前世	稲垣勝巳ですね	Editional	
言	稲垣勝巳ですね	Editional	
療法	稲垣勝巳ですね	Editional	
真性	稲垣勝巳ですね	Editional	
高橋	高橋市郎丸ですね	Editional	
市郎	高橋市郎丸ですね	Editional	
丸	高橋市郎丸ですね	Editional	
糸島	高橋市郎丸ですね	Editional	
三男	高橋市郎丸ですね	Editional	
山田	山田将伍ですね	Editional	
将	山田将伍ですね	Editional	
やまだ	山田将伍ですね	Editional	
月	山田将伍ですね	Editional	
東京	山田将伍ですね	Editional	
プロデューサー	田中栄子 (プロデューサー)ですね	Editional	
アニメーション	田中栄子 (プロデューサー)ですね	Editional	
映画	田中栄子 (プロデューサー)ですね	Editional	
日本	田中栄子 (プロデューサー)ですね	Editional	
田中	田中栄子 (プロデューサー)ですね	Editional	
ファン	ファントム・レディですね	Editional	
トム	ファントム・レディですね	Editional	
レディ	ファントム・レディですね	Editional	
豊田	旧豊田佐助邸ですね	Editional	
佐助	旧豊田佐助邸ですね	Editional	
洋館	旧豊田佐助邸ですね	Editional	
昭和	旧豊田佐助邸ですね	Editional	
平成	旧豊田佐助邸ですね	Editional	
野球	球春みやざきベースボールゲームズですね	Editional	
宮崎	球春みやざきベースボールゲームズですね	Editional	
みや	球春みやざきベースボールゲームズですね	Editional	
日本	球春みやざきベースボールゲームズですね	Editional	
プロ	球春みやざきベースボールゲームズですね	Editional	
東京	東京医療生活協同組合新渡戸記念中野総合病院ですね	Editional	
医療	東京医療生活協同組合新渡戸記念中野総合病院ですね	Editional	
生活協同組合	東京医療生活協同組合新渡戸記念中野総合病院ですね	Editional	
新渡戸	東京医療生活協同組合新渡戸記念中野総合病院ですね	Editional	
病院	東京医療生活協同組合新渡戸記念中野総合病院ですね	Editional	
田上	田上嘉一ですね	Editional	
嘉一	田上嘉一ですね	Editional	
弁護士	田上嘉一ですね	Editional	
厚木	田上嘉一ですね	Editional	
早稲田大学	田上嘉一ですね	Editional	
高校	浅香夕海ですね	Editional	
ジュニア	浅香夕海ですね	Editional	
柔道	浅香夕海ですね	Editional	
東京	浅香夕海ですね	Editional	
大会	浅香夕海ですね	Editional	
全国	中谷美保子ですね	Editional	
決勝	中谷美保子ですね	Editional	
高校	中谷美保子ですね	Editional	
中谷	中谷美保子ですね	Editional	
美保子	中谷美保子ですね	Editional	
柔道	鳥谷部真弓ですね	Editional	
選手権	鳥谷部真弓ですね	Editional	
高校	鳥谷部真弓ですね	Editional	
体重	鳥谷部真弓ですね	Editional	
決勝	鳥谷部真弓ですね	Editional	
柔道	川島巴瑠菜ですね	Editional	
ジュニア	川島巴瑠菜ですね	Editional	
川島	川島巴瑠菜ですね	Editional	
巴	川島巴瑠菜ですね	Editional	
北海道	川島巴瑠菜ですね	Editional	
ロードレース	山中正之ですね	Editional	
耐久	山中正之ですね	Editional	
鈴鹿	山中正之ですね	Editional	
山中	山中正之ですね	Editional	
正之	山中正之ですね	Editional	
月	伊藤よし子ですね	Editional	
昭和	伊藤よし子ですね	Editional	
伊藤	伊藤よし子ですね	Editional	
挙母	伊藤よし子ですね	Editional	
道	伊藤よし子ですね	Editional	
月	ジェームズ・ハリス (初代マームズベリー伯爵)ですね	Editional	
オランダ	ジェームズ・ハリス (初代マームズベリー伯爵)ですね	Editional	
プロイセン	ジェームズ・ハリス (初代マームズベリー伯爵)ですね	Editional	
ハリス	ジェームズ・ハリス (初代マームズベリー伯爵)ですね	Editional	
フランス	ジェームズ・ハリス (初代マームズベリー伯爵)ですね	Editional	
落語	桂伸乃介ですね	Editional	
桂	桂伸乃介ですね	Editional	
伸	桂伸乃介ですね	Editional	
かつら	桂伸乃介ですね	Editional	
しんのすけ	桂伸乃介ですね	Editional	
ビリー	ビリー・ブレイですね	Editional	
人々	ビリー・ブレイですね	Editional	
チャペル	ビリー・ブレイですね	Editional	
父	ビリー・ブレイですね	Editional	
月	ビリー・ブレイですね	Editional	
ジャクソン	ボビー・ジャクソンですね	Editional	
ドラフト	ボビー・ジャクソンですね	Editional	
シーズン	ボビー・ジャクソンですね	Editional	
チーム	ボビー・ジャクソンですね	Editional	
ボビー	ボビー・ジャクソンですね	Editional	
ビクトル	ビクトル・チーホノフ (1988年生)ですね	Editional	
アイスホッケー	ビクトル・チーホノフ (1988年生)ですね	Editional	
決勝	ビクトル・チーホノフ (1988年生)ですね	Editional	
ロシア	ビクトル・チーホノフ (1988年生)ですね	Editional	
祖父	ビクトル・チーホノフ (1988年生)ですね	Editional	
ヒトラー	ヒトラー暗殺、13分の誤算ですね	Editional	
犯行	ヒトラー暗殺、13分の誤算ですね	Editional	
ミュラー	ヒトラー暗殺、13分の誤算ですね	Editional	
事件	ヒトラー暗殺、13分の誤算ですね	Editional	
ナチ	ヒトラー暗殺、13分の誤算ですね	Editional	
音楽	ハンス・ミリエスですね	Editional	
ドイツ	ハンス・ミリエスですね	Editional	
ヴァイオリン	ハンス・ミリエスですね	Editional	
大正	ハンス・ミリエスですね	Editional	
コンサートマスター	ハンス・ミリエスですね	Editional	
狩野	狩野氏ですね	Editional	
巻	狩野氏ですね	Editional	
工藤	狩野氏ですね	Editional	
伊豆	狩野氏ですね	Editional	
伊東	狩野氏ですね	Editional	
チェロ	ハンス・ボッタームントですね	Editional	
奏者	ハンス・ボッタームントですね	Editional	
管弦楽	ハンス・ボッタームントですね	Editional	
月	ハンス・ボッタームントですね	Editional	
音楽	ハンス・ボッタームントですね	Editional	
小次郎	巌流島 小次郎と武蔵ですね	Editional	
巌流島	巌流島 小次郎と武蔵ですね	Editional	
武蔵	巌流島 小次郎と武蔵ですね	Editional	
時代	巌流島 小次郎と武蔵ですね	Editional	
作品	巌流島 小次郎と武蔵ですね	Editional	
青梅	平岡久左衛門ですね	Editional	
銀行	平岡久左衛門ですね	Editional	
平岡	平岡久左衛門ですね	Editional	
東京	平岡久左衛門ですね	Editional	
久左衛門	平岡久左衛門ですね	Editional	
フランス	アンドレ・カサーニュですね	Editional	
玩具	アンドレ・カサーニュですね	Editional	
凧	アンドレ・カサーニュですね	Editional	
シール	アンドレ・カサーニュですね	Editional	
月	アンドレ・カサーニュですね	Editional	
東海林	東海林毅ですね	Editional	
毅	東海林毅ですね	Editional	
嘉	嘉義都市圏ですね	Editional	
義	嘉義都市圏ですね	Editional	
都市	嘉義都市圏ですね	Editional	
郷	嘉義都市圏ですね	Editional	
中心	嘉義都市圏ですね	Editional	
部長	木島茂ですね	Editional	
市長	木島茂ですね	Editional	
昭和	木島茂ですね	Editional	
月	木島茂ですね	Editional	
内務	木島茂ですね	Editional	
通	天遊永寿ですね	Editional	
永寿	天遊永寿ですね	Editional	
河野	天遊永寿ですね	Editional	
直	天遊永寿ですね	Editional	
毛利	天遊永寿ですね	Editional	
アイルランド	原アイルランド語ですね	Editional	
子音	原アイルランド語ですね	Editional	
碑文	原アイルランド語ですね	Editional	
原	原アイルランド語ですね	Editional	
世紀	原アイルランド語ですね	Editional	
西山	西山茂 (政治家)ですね	Editional	
茂	西山茂 (政治家)ですね	Editional	
明治	西山茂 (政治家)ですね	Editional	
内務	西山茂 (政治家)ですね	Editional	
唐津	西山茂 (政治家)ですね	Editional	
工藤	工藤祐隆ですね	Editional	
荘	工藤祐隆ですね	Editional	
祐	工藤祐隆ですね	Editional	
伊東	工藤祐隆ですね	Editional	
河津	工藤祐隆ですね	Editional	
宇宙	宇宙パトロールルル子ですね	Editional	
月	宇宙パトロールルル子ですね	Editional	
ルル	宇宙パトロールルル子ですね	Editional	
作品	宇宙パトロールルル子ですね	Editional	
父親	宇宙パトロールルル子ですね	Editional	
宇佐美	宇佐美氏ですね	Editional	
工藤	宇佐美氏ですね	Editional	
祐	宇佐美氏ですね	Editional	
伊達	宇佐美氏ですね	Editional	
庄	宇佐美氏ですね	Editional	
月	パトリック・カミンズですね	Editional	
ライトヘビー	パトリック・カミンズですね	Editional	
ランキング	パトリック・カミンズですね	Editional	
負け	パトリック・カミンズですね	Editional	
レスリング	パトリック・カミンズですね	Editional	
劇	錦織伊代ですね	Editional	
作家	錦織伊代ですね	Editional	
劇団	錦織伊代ですね	Editional	
脚本	錦織伊代ですね	Editional	
映像	錦織伊代ですね	Editional	
作品	折口真喜子ですね	Editional	
