Question	Answer	Source	Metadata
クリストファー	クリストファー・ラッシュですね	Editional	
ラッシュ	クリストファー・ラッシュですね	Editional	
月	クリストファー・ラッシュですね	Editional	
アメリカ	クリストファー・ラッシュですね	Editional	
野村	野村はづきですね	Editional	
月	野村はづきですね	Editional	
アナウンサー	野村はづきですね	Editional	
北海道	野村はづきですね	Editional	
テレビ	野村はづきですね	Editional	
相馬	桜井勝延ですね	Editional	
南	桜井勝延ですね	Editional	
月	桜井勝延ですね	Editional	
市長	桜井勝延ですね	Editional	
平成	桜井勝延ですね	Editional	
大滝	大滝清雄ですね	Editional	
清雄	大滝清雄ですね	Editional	
月	大滝清雄ですね	Editional	
日本	大滝清雄ですね	Editional	
詩人	大滝清雄ですね	Editional	
井上	井上英里香ですね	Editional	
英里	井上英里香ですね	Editional	
香	井上英里香ですね	Editional	
月	井上英里香ですね	Editional	
アナウンサー	井上英里香ですね	Editional	
秋田	秋田県道259号長信田羽後長野停車場線ですね	Editional	
長野	秋田県道259号長信田羽後長野停車場線ですね	Editional	
停車場	秋田県道259号長信田羽後長野停車場線ですね	Editional	
県道	秋田県道259号長信田羽後長野停車場線ですね	Editional	
羽後	秋田県道259号長信田羽後長野停車場線ですね	Editional	
月	シャンテル・マルティネスですね	Editional	
王座	シャンテル・マルティネスですね	Editional	
負け	シャンテル・マルティネスですね	Editional	
世界	シャンテル・マルティネスですね	Editional	
パナマ	シャンテル・マルティネスですね	Editional	
鹿児島	増永祐一ですね	Editional	
野球	増永祐一ですね	Editional	
大会	増永祐一ですね	Editional	
プロ	増永祐一ですね	Editional	
日本石油	増永祐一ですね	Editional	
我孫子	本町 (我孫子市)ですね	Editional	
本町	本町 (我孫子市)ですね	Editional	
通り	本町 (我孫子市)ですね	Editional	
ほん	本町 (我孫子市)ですね	Editional	
ちょう	本町 (我孫子市)ですね	Editional	
我孫子	我孫子 (我孫子市)ですね	Editional	
中心	我孫子 (我孫子市)ですね	Editional	
地名	我孫子 (我孫子市)ですね	Editional	
丁	我孫子 (我孫子市)ですね	Editional	
並木	我孫子 (我孫子市)ですね	Editional	
藤代	藤代 (取手市)ですね	Editional	
取手	藤代 (取手市)ですね	Editional	
南	藤代 (取手市)ですね	Editional	
常磐線	藤代 (取手市)ですね	Editional	
ふじ	藤代 (取手市)ですね	Editional	
映画	これでいいのだ!!映画★赤塚不二夫ですね	Editional	
赤塚	これでいいのだ!!映画★赤塚不二夫ですね	Editional	
不二夫	これでいいのだ!!映画★赤塚不二夫ですね	Editional	
漫画	これでいいのだ!!映画★赤塚不二夫ですね	Editional	
日本	これでいいのだ!!映画★赤塚不二夫ですね	Editional	
藤代	藤代南ですね	Editional	
南	藤代南ですね	Editional	
取手	藤代南ですね	Editional	
地価	藤代南ですね	Editional	
平成	藤代南ですね	Editional	
詩人	宮崎健三ですね	Editional	
宮崎	宮崎健三ですね	Editional	
健三	宮崎健三ですね	Editional	
月	宮崎健三ですね	Editional	
日本	宮崎健三ですね	Editional	
柏	桜台 (柏市)ですね	Editional	
桜	桜台 (柏市)ですね	Editional	
東	桜台 (柏市)ですね	Editional	
地価	桜台 (柏市)ですね	Editional	
平成	桜台 (柏市)ですね	Editional	
博物館	ヴァイキング船博物館ですね	Editional	
ヴァイ	ヴァイキング船博物館ですね	Editional	
キング	ヴァイキング船博物館ですね	Editional	
博物館	ヴァイキング船博物館 (オスロ)ですね	Editional	
オスロ	ヴァイキング船博物館 (オスロ)ですね	Editional	
ヴァイ	ヴァイキング船博物館 (オスロ)ですね	Editional	
キング	ヴァイキング船博物館 (オスロ)ですね	Editional	
大学	ヴァイキング船博物館 (オスロ)ですね	Editional	
寺	林光寺 (水戸市)ですね	Editional	
林	林光寺 (水戸市)ですね	Editional	
光	林光寺 (水戸市)ですね	Editional	
水戸	林光寺 (水戸市)ですね	Editional	
本堂	林光寺 (水戸市)ですね	Editional	
野球	武裕美ですね	Editional	
武	武裕美ですね	Editional	
アナウンサー	武裕美ですね	Editional	
静岡	武裕美ですね	Editional	
大学	武裕美ですね	Editional	
魔王	まおゆう魔王勇者ですね	Editional	
魔	まおゆう魔王勇者ですね	Editional	
メイド	まおゆう魔王勇者ですね	Editional	
勇者	まおゆう魔王勇者ですね	Editional	
姉	まおゆう魔王勇者ですね	Editional	
帆	浦口史帆ですね	Editional	
東海	浦口史帆ですね	Editional	
高校	浦口史帆ですね	Editional	
浦口	浦口史帆ですね	Editional	
史	浦口史帆ですね	Editional	
秋田	秋田県道229号古井内大久保停車場線ですね	Editional	
大久保	秋田県道229号古井内大久保停車場線ですね	Editional	
古井	秋田県道229号古井内大久保停車場線ですね	Editional	
停車場	秋田県道229号古井内大久保停車場線ですね	Editional	
潟上	秋田県道229号古井内大久保停車場線ですね	Editional	
住宅	南井之頭田園住宅ですね	Editional	
三鷹	南井之頭田園住宅ですね	Editional	
南井	南井之頭田園住宅ですね	Editional	
田園	南井之頭田園住宅ですね	Editional	
助	南井之頭田園住宅ですね	Editional	
月	菅野武ですね	Editional	
病院	菅野武ですね	Editional	
菅野	菅野武ですね	Editional	
宮城	菅野武ですね	Editional	
仙台	菅野武ですね	Editional	
浜田	田島照久 (デザイナー)ですね	Editional	
写真	田島照久 (デザイナー)ですね	Editional	
ソニー	田島照久 (デザイナー)ですね	Editional	
省吾	田島照久 (デザイナー)ですね	Editional	
分野	田島照久 (デザイナー)ですね	Editional	
白井	今井 (白井市)ですね	Editional	
柏	今井 (白井市)ですね	Editional	
今井	今井 (白井市)ですね	Editional	
柳戸	今井 (白井市)ですね	Editional	
通り	今井 (白井市)ですね	Editional	
北京	王府井ですね	Editional	
王府井	王府井ですね	Editional	
井戸	王府井ですね	Editional	
市場	王府井ですね	Editional	
東	王府井ですね	Editional	
西原	西原 (柏市)ですね	Editional	
流山	西原 (柏市)ですね	Editional	
東武	西原 (柏市)ですね	Editional	
柏	西原 (柏市)ですね	Editional	
野田線	西原 (柏市)ですね	Editional	
吉見	吉見 (田尻町)ですね	Editional	
田尻	吉見 (田尻町)ですね	Editional	
泉南	吉見 (田尻町)ですね	Editional	
大阪	吉見 (田尻町)ですね	Editional	
世帯	吉見 (田尻町)ですね	Editional	
清	PEOPLE (清竜人のアルバム)ですね	Editional	
竜	PEOPLE (清竜人のアルバム)ですね	Editional	
アルバム	PEOPLE (清竜人のアルバム)ですね	Editional	
昭和	三田村秀人ですね	Editional	
三田村	三田村秀人ですね	Editional	
秀人	三田村秀人ですね	Editional	
特命	三田村秀人ですね	Editional	
全権	三田村秀人ですね	Editional	
ツナ	坂本光久ですね	Editional	
月	坂本光久ですね	Editional	
坂本	坂本光久ですね	Editional	
光久	坂本光久ですね	Editional	
ギター	坂本光久ですね	Editional	
天草	天草市立志柿小学校ですね	Editional	
小学校	天草市立志柿小学校ですね	Editional	
市立	天草市立志柿小学校ですね	Editional	
志柿	天草市立志柿小学校ですね	Editional	
りつ	天草市立志柿小学校ですね	Editional	
天草	天草市立下浦第一小学校ですね	Editional	
小学校	天草市立下浦第一小学校ですね	Editional	
市立	天草市立下浦第一小学校ですね	Editional	
下浦	天草市立下浦第一小学校ですね	Editional	
りつ	天草市立下浦第一小学校ですね	Editional	
天草	天草市立金焼小学校ですね	Editional	
小学校	天草市立金焼小学校ですね	Editional	
市立	天草市立金焼小学校ですね	Editional	
りつ	天草市立金焼小学校ですね	Editional	
熊本	天草市立金焼小学校ですね	Editional	
天草	天草市立楠浦小学校ですね	Editional	
小学校	天草市立楠浦小学校ですね	Editional	
市立	天草市立楠浦小学校ですね	Editional	
楠浦	天草市立楠浦小学校ですね	Editional	
りつ	天草市立楠浦小学校ですね	Editional	
天草	天草市立本町小学校ですね	Editional	
本町	天草市立本町小学校ですね	Editional	
小学校	天草市立本町小学校ですね	Editional	
市立	天草市立本町小学校ですね	Editional	
りつ	天草市立本町小学校ですね	Editional	
教授	原子修ですね	Editional	
北海道	原子修ですね	Editional	
日本	原子修ですね	Editional	
札幌	原子修ですね	Editional	
文化	原子修ですね	Editional	
詩集	小松弘愛ですね	Editional	
小松	小松弘愛ですね	Editional	
弘	小松弘愛ですね	Editional	
日本	小松弘愛ですね	Editional	
詩人	小松弘愛ですね	Editional	
長野	長野仁美ですね	Editional	
仁美	長野仁美ですね	Editional	
バレーボール	長野仁美ですね	Editional	
リーグ	長野仁美ですね	Editional	
ながの	長野仁美ですね	Editional	
月	藤田東吾ですね	Editional	
藤田	藤田東吾ですね	Editional	
株式会社	藤田東吾ですね	Editional	
研究所	藤田東吾ですね	Editional	
耐震	藤田東吾ですね	Editional	
ルー	ルー・ルイスですね	Editional	
ルイス	ルー・ルイスですね	Editional	
ハー	ルー・ルイスですね	Editional	
モニカ	ルー・ルイスですね	Editional	
奏者	ルー・ルイスですね	Editional	
日本	菊地貞三ですね	Editional	
菊地	菊地貞三ですね	Editional	
貞三	菊地貞三ですね	Editional	
月	菊地貞三ですね	Editional	
詩人	菊地貞三ですね	Editional	
梅	梅肉エキスですね	Editional	
エキス	梅肉エキスですね	Editional	
酸	梅肉エキスですね	Editional	
肉	梅肉エキスですね	Editional	
成分	梅肉エキスですね	Editional	
玉川	玉川信明ですね	Editional	
富山	玉川信明ですね	Editional	
信明	玉川信明ですね	Editional	
しん	玉川信明ですね	Editional	
めい	玉川信明ですね	Editional	
大江	大江町立本郷西小学校ですね	Editional	
町立	大江町立本郷西小学校ですね	Editional	
本郷	大江町立本郷西小学校ですね	Editional	
西小学校	大江町立本郷西小学校ですね	Editional	
山形	大江町立本郷西小学校ですね	Editional	
熊坂	熊坂良ですね	Editional	
良	熊坂良ですね	Editional	
秋田テレビ	熊坂良ですね	Editional	
鹿児島放送	熊坂良ですね	Editional	
アナウンサー	熊坂良ですね	Editional	
トロント	ビリー・ビショップ・トロント・シティー空港ですね	Editional	
空港	ビリー・ビショップ・トロント・シティー空港ですね	Editional	
シティー	ビリー・ビショップ・トロント・シティー空港ですね	Editional	
フェリー	ビリー・ビショップ・トロント・シティー空港ですね	Editional	
ビリー	ビリー・ビショップ・トロント・シティー空港ですね	Editional	
教授	松井博光ですね	Editional	
松井	松井博光ですね	Editional	
博光	松井博光ですね	Editional	
月	松井博光ですね	Editional	
中国	松井博光ですね	Editional	
文化財	仁川広域市有形文化財ですね	Editional	
仁川	仁川広域市有形文化財ですね	Editional	
広域	仁川広域市有形文化財ですね	Editional	
市有	仁川広域市有形文化財ですね	Editional	
インチョン	仁川広域市有形文化財ですね	Editional	
中山	中山大輔 (アーティスト)ですね	Editional	
大輔	中山大輔 (アーティスト)ですね	Editional	
アニメーション	中山大輔 (アーティスト)ですね	Editional	
アート	中山大輔 (アーティスト)ですね	Editional	
ディレクター	中山大輔 (アーティスト)ですね	Editional	
吉井	LOVE & PEACE (吉井和哉の曲)ですね	Editional	
和哉	LOVE & PEACE (吉井和哉の曲)ですね	Editional	
シングル	LOVE & PEACE (吉井和哉の曲)ですね	Editional	
曲	LOVE & PEACE (吉井和哉の曲)ですね	Editional	
ラヴ	LOVE & PEACE (吉井和哉の曲)ですね	Editional	
小柳	小柳まりんですね	Editional	
まり	小柳まりんですね	Editional	
くるみ	小柳まりんですね	Editional	
月	小柳まりんですね	Editional	
女優	小柳まりんですね	Editional	
ジャイアンツ	スティーブン・ベイカーですね	Editional	
月	スティーブン・ベイカーですね	Editional	
ベイ	スティーブン・ベイカーですね	Editional	
カー	スティーブン・ベイカーですね	Editional	
スティーブン	スティーブン・ベイカーですね	Editional	
神社	弥剣神社 (柳川市)ですね	Editional	
柳川	弥剣神社 (柳川市)ですね	Editional	
弥	弥剣神社 (柳川市)ですね	Editional	
剣	弥剣神社 (柳川市)ですね	Editional	
音楽	弥剣神社 (柳川市)ですね	Editional	
寺坂	寺坂尚呂己ですね	Editional	
尚	寺坂尚呂己ですね	Editional	
呂	寺坂尚呂己ですね	Editional	
月	寺坂尚呂己ですね	Editional	
日本	寺坂尚呂己ですね	Editional	
哲学	池田美恵ですね	Editional	
池田	池田美恵ですね	Editional	
美恵	池田美恵ですね	Editional	
津田塾大学	池田美恵ですね	Editional	
講師	池田美恵ですね	Editional	
丹羽	丹羽七郎ですね	Editional	
課長	丹羽七郎ですね	Editional	
昭和	丹羽七郎ですね	Editional	
内務	丹羽七郎ですね	Editional	
大学	丹羽七郎ですね	Editional	
楽団	ミゲル・カローですね	Editional	
月	ミゲル・カローですね	Editional	
ピアニスト	ミゲル・カローですね	Editional	
タンゴ	ミゲル・カローですね	Editional	
アルゼンチン	ミゲル・カローですね	Editional	
テレビ	岡宗秀吾ですね	Editional	
コール	岡宗秀吾ですね	Editional	
選手権	岡宗秀吾ですね	Editional	
岡	岡宗秀吾ですね	Editional	
宗	岡宗秀吾ですね	Editional	
ナタリア	ナタリア・ギンズブルグですね	Editional	
月	ナタリア・ギンズブルグですね	Editional	
イタリア	ナタリア・ギンズブルグですね	Editional	
小説	ナタリア・ギンズブルグですね	Editional	
息子	ナタリア・ギンズブルグですね	Editional	
南	南崇臣ですね	Editional	
崇	南崇臣ですね	Editional	
臣	南崇臣ですね	Editional	
鹿児島放送	南崇臣ですね	Editional	
アナウンサー	南崇臣ですね	Editional	
文庫	サイハテの聖衣ですね	Editional	
聖	サイハテの聖衣ですね	Editional	
衣	サイハテの聖衣ですね	Editional	
電撃	サイハテの聖衣ですね	Editional	
月	サイハテの聖衣ですね	Editional	
野球	村椿輝雄ですね	Editional	
三菱重工業	村椿輝雄ですね	Editional	
椿	村椿輝雄ですね	Editional	
輝雄	村椿輝雄ですね	Editional	
富山	村椿輝雄ですね	Editional	
イスラエル	アリエル・マストフですね	Editional	
ユダヤ	アリエル・マストフですね	Editional	
月	アリエル・マストフですね	Editional	
アリ	アリエル・マストフですね	Editional	
エル	アリエル・マストフですね	Editional	
信光	信光寺 (橿原市)ですね	Editional	
寺	信光寺 (橿原市)ですね	Editional	
橿原	信光寺 (橿原市)ですね	Editional	
御坊	信光寺 (橿原市)ですね	Editional	
しんこう	信光寺 (橿原市)ですね	Editional	
鳥栖	岡田翔平ですね	Editional	
サッカー	岡田翔平ですね	Editional	
選手	岡田翔平ですね	Editional	
ポジション	岡田翔平ですね	Editional	
リーグ	岡田翔平ですね	Editional	
島谷	島谷能成ですね	Editional	
能成	島谷能成ですね	Editional	
奈良	島谷能成ですね	Editional	
しげ	島谷能成ですね	Editional	
月	島谷能成ですね	Editional	
天草	天草市立佐伊津小学校ですね	Editional	
小学校	天草市立佐伊津小学校ですね	Editional	
市立	天草市立佐伊津小学校ですね	Editional	
佐伊津	天草市立佐伊津小学校ですね	Editional	
りつ	天草市立佐伊津小学校ですね	Editional	
原発	久米三四郎ですね	Editional	
久米	久米三四郎ですね	Editional	
三四郎	久米三四郎ですね	Editional	
月	久米三四郎ですね	Editional	
大阪	久米三四郎ですね	Editional	
天草	天草市立瀬戸小学校ですね	Editional	
小学校	天草市立瀬戸小学校ですね	Editional	
市立	天草市立瀬戸小学校ですね	Editional	
瀬戸	天草市立瀬戸小学校ですね	Editional	
りつ	天草市立瀬戸小学校ですね	Editional	
書店	さわや書店ですね	Editional	
さわ	さわや書店ですね	Editional	
盛岡	さわや書店ですね	Editional	
株式会社	さわや書店ですね	Editional	
岩手	さわや書店ですね	Editional	
藤原	藤原興邦ですね	Editional	
興	藤原興邦ですね	Editional	
邦	藤原興邦ですね	Editional	
子	藤原興邦ですね	Editional	
頭	藤原興邦ですね	Editional	
レギュラー	澤部佑ですね	Editional	
澤	澤部佑ですね	Editional	
佑	澤部佑ですね	Editional	
お笑い	澤部佑ですね	Editional	
番組	澤部佑ですね	Editional	
岩井	岩井勇気ですね	Editional	
勇気	岩井勇気ですね	Editional	
お笑い	岩井勇気ですね	Editional	
月	岩井勇気ですね	Editional	
日本	岩井勇気ですね	Editional	
インターチェンジ	今町インターチェンジ (宮崎県)ですね	Editional	
今町	今町インターチェンジ (宮崎県)ですね	Editional	
都城	今町インターチェンジ (宮崎県)ですね	Editional	
宮崎	今町インターチェンジ (宮崎県)ですね	Editional	
まち	今町インターチェンジ (宮崎県)ですね	Editional	
海軍	福地誠夫ですね	Editional	
福地	福地誠夫ですね	Editional	
海上	福地誠夫ですね	Editional	
月	福地誠夫ですね	Editional	
海	福地誠夫ですね	Editional	
楽団	ホセ・バッソですね	Editional	
月	ホセ・バッソですね	Editional	
ホセ	ホセ・バッソですね	Editional	
ピアニスト	ホセ・バッソですね	Editional	
タンゴ	ホセ・バッソですね	Editional	
チーム	ボリス・クラーギンですね	Editional	
アイスホッケー	ボリス・クラーギンですね	Editional	
シリーズ	ボリス・クラーギンですね	Editional	
選手権	ボリス・クラーギンですね	Editional	
月	ボリス・クラーギンですね	Editional	
オールナイト	高橋優のオールナイトニッポンシリーズですね	Editional	
ニッポン	高橋優のオールナイトニッポンシリーズですね	Editional	
高橋	高橋優のオールナイトニッポンシリーズですね	Editional	
優	高橋優のオールナイトニッポンシリーズですね	Editional	
シリーズ	高橋優のオールナイトニッポンシリーズですね	Editional	
穣	高畠穣ですね	Editional	
中国	高畠穣ですね	Editional	
高畠	高畠穣ですね	Editional	
文学	高畠穣ですね	Editional	
たか	高畠穣ですね	Editional	
黒坂	黒坂佳央ですね	Editional	
央	黒坂佳央ですね	Editional	
佳	黒坂佳央ですね	Editional	
月	黒坂佳央ですね	Editional	
日本	黒坂佳央ですね	Editional	
教授	東浦義雄ですね	Editional	
東浦	東浦義雄ですね	Editional	
義雄	東浦義雄ですね	Editional	
英	東浦義雄ですね	Editional	
文学	東浦義雄ですね	Editional	
世帯	モンロー (ワシントン州)ですね	Editional	
人口	モンロー (ワシントン州)ですね	Editional	
家族	モンロー (ワシントン州)ですね	Editional	
ドル	モンロー (ワシントン州)ですね	Editional	
都市	モンロー (ワシントン州)ですね	Editional	
船戸	船戸英夫ですね	Editional	
英夫	船戸英夫ですね	Editional	
立教大学	船戸英夫ですね	Editional	
ひで	船戸英夫ですね	Editional	
英	船戸英夫ですね	Editional	
守	清原岑成ですね	Editional	
天	清原岑成ですね	Editional	
和	清原岑成ですね	Editional	
月	清原岑成ですね	Editional	
清原	清原岑成ですね	Editional	
佐賀	坂田道孝ですね	Editional	
坂田	坂田道孝ですね	Editional	
道	坂田道孝ですね	Editional	
孝	坂田道孝ですね	Editional	
月	坂田道孝ですね	Editional	
シーズン	ディック・ウッドですね	Editional	
ディック	ディック・ウッドですね	Editional	
ウッド	ディック・ウッドですね	Editional	
月	ディック・ウッドですね	Editional	
チーム	ディック・ウッドですね	Editional	
教授	成田成寿ですね	Editional	
文学	成田成寿ですね	Editional	
成田	成田成寿ですね	Editional	
成	成田成寿ですね	Editional	
寿	成田成寿ですね	Editional	
神社	白鳥神社 (新上五島町)ですね	Editional	
地区	白鳥神社 (新上五島町)ですね	Editional	
白鳥	白鳥神社 (新上五島町)ですね	Editional	
間伏郷	白鳥神社 (新上五島町)ですね	Editional	
上五島	白鳥神社 (新上五島町)ですね	Editional	
虎	大神虎主ですね	Editional	
大神	大神虎主ですね	Editional	
侍医	大神虎主ですね	Editional	
斉	大神虎主ですね	Editional	
月	大神虎主ですね	Editional	
サッカー	サイモン・クーパーですね	Editional	
サイモン	サイモン・クーパーですね	Editional	
クーパー	サイモン・クーパーですね	Editional	
イギリス	サイモン・クーパーですね	Editional	
英	サイモン・クーパーですね	Editional	
月	エリック・トーレスですね	Editional	
メキシコ	エリック・トーレスですね	Editional	
グアダラハラ	エリック・トーレスですね	Editional	
親善	エリック・トーレスですね	Editional	
エリック	エリック・トーレスですね	Editional	
ドイツ	ジョージ・キングズリー・ジップですね	Editional	
頻度	ジョージ・キングズリー・ジップですね	Editional	
大学	ジョージ・キングズリー・ジップですね	Editional	
所得	ジョージ・キングズリー・ジップですね	Editional	
月	ジョージ・キングズリー・ジップですね	Editional	
サマータイム	サマータイムブルースですね	Editional	
ブルース	サマータイムブルースですね	Editional	
貞	物部広泉ですね	Editional	
月	物部広泉ですね	Editional	
姓	物部広泉ですね	Editional	
薬	物部広泉ですね	Editional	
和	物部広泉ですね	Editional	
笑	春夏笑冬ですね	Editional	
ライブ	春夏笑冬ですね	Editional	
春	春夏笑冬ですね	Editional	
夏	春夏笑冬ですね	Editional	
冬	春夏笑冬ですね	Editional	
バリー	バリー・フォスターですね	Editional	
フォスター	バリー・フォスターですね	Editional	
石沢	石沢泰羅ですね	Editional	
泰	石沢泰羅ですね	Editional	
羅	石沢泰羅ですね	Editional	
世田谷	石沢泰羅ですね	Editional	
たい	石沢泰羅ですね	Editional	
文学	檜山久雄ですね	Editional	
檜山	檜山久雄ですね	Editional	
久雄	檜山久雄ですね	Editional	
日本	檜山久雄ですね	Editional	
中国	檜山久雄ですね	Editional	
民	潘公展ですね	Editional	
上海	潘公展ですね	Editional	
潘	潘公展ですね	Editional	
委員	潘公展ですね	Editional	
公	潘公展ですね	Editional	
劉	劉仲甫ですね	Editional	
王	劉仲甫ですね	Editional	
晋	劉仲甫ですね	Editional	
白	劉仲甫ですね	Editional	
碁	劉仲甫ですね	Editional	
田中	田中清光ですね	Editional	
清光	田中清光ですね	Editional	
日本	田中清光ですね	Editional	
詩人	田中清光ですね	Editional	
長野	田中清光ですね	Editional	
集団	長谷川安人ですね	Editional	
長谷川	長谷川安人ですね	Editional	
安	長谷川安人ですね	Editional	
月	長谷川安人ですね	Editional	
映画	長谷川安人ですね	Editional	
地峡	ペレコープ地峡ですね	Editional	
クリミア	ペレコープ地峡ですね	Editional	
ペレ	ペレコープ地峡ですね	Editional	
コープ	ペレコープ地峡ですね	Editional	
クリミア半島	ペレコープ地峡ですね	Editional	
由美	小沼由美ですね	Editional	
小沼	小沼由美ですね	Editional	
ゆみ	小沼由美ですね	Editional	
芸名	小沼由美ですね	Editional	
本名	小沼由美ですね	Editional	
安富	安富高史ですね	Editional	
高史	安富高史ですね	Editional	
崇史	安富高史ですね	Editional	
かし	安富高史ですね	Editional	
日本	安富高史ですね	Editional	
映画	ガル・ガドットですね	Editional	
ガル	ガル・ガドットですね	Editional	
イスラエル	ガル・ガドットですね	Editional	
作品	ガル・ガドットですね	Editional	
ガ	ガル・ガドットですね	Editional	
山口	天童市立山口小学校ですね	Editional	
天童	天童市立山口小学校ですね	Editional	
小学校	天童市立山口小学校ですね	Editional	
市立	天童市立山口小学校ですね	Editional	
てん	天童市立山口小学校ですね	Editional	
迫田	迫田江理ですね	Editional	
江	迫田江理ですね	Editional	
理	迫田江理ですね	Editional	
宮崎放送	迫田江理ですね	Editional	
えり	迫田江理ですね	Editional	
原子力	榎本聡明ですね	Editional	
東京電力	榎本聡明ですね	Editional	
社長	榎本聡明ですね	Editional	
業務	榎本聡明ですね	Editional	
榎本	榎本聡明ですね	Editional	
文化	マイコープ文化ですね	Editional	
カフカス	マイコープ文化ですね	Editional	
時代	マイコープ文化ですね	Editional	
民族	マイコープ文化ですね	Editional	
マイ	マイコープ文化ですね	Editional	
テレビ	文村泰子ですね	Editional	
文村	文村泰子ですね	Editional	
泰子	文村泰子ですね	Editional	
圭三	文村泰子ですね	Editional	
東京	文村泰子ですね	Editional	
教授	田口義弘ですね	Editional	
田口	田口義弘ですね	Editional	
義弘	田口義弘ですね	Editional	
詩人	田口義弘ですね	Editional	
京都大	田口義弘ですね	Editional	
高松	高松延次ですね	Editional	
延次	高松延次ですね	Editional	
プロ	高松延次ですね	Editional	
野球	高松延次ですね	Editional	
大洋ホエールズ	高松延次ですね	Editional	
教授	高木久雄ですね	Editional	
月	高木久雄ですね	Editional	
京都大	高木久雄ですね	Editional	
長野	高木久雄ですね	Editional	
高木	高木久雄ですね	Editional	
牛深	牛深市立魚浦中学校ですね	Editional	
中学校	牛深市立魚浦中学校ですね	Editional	
市立	牛深市立魚浦中学校ですね	Editional	
浦	牛深市立魚浦中学校ですね	Editional	
しり	牛深市立魚浦中学校ですね	Editional	
福島	紅晴美ですね	Editional	
紅	紅晴美ですね	Editional	
晴美	紅晴美ですね	Editional	
出身	紅晴美ですね	Editional	
炭鉱	紅晴美ですね	Editional	
楽団	ロベルト・ゴジェネチェですね	Editional	
歌手	ロベルト・ゴジェネチェですね	Editional	
ロベルト	ロベルト・ゴジェネチェですね	Editional	
月	ロベルト・ゴジェネチェですね	Editional	
アルゼンチン	ロベルト・ゴジェネチェですね	Editional	
牛深	牛深市立天附中学校ですね	Editional	
中学校	牛深市立天附中学校ですね	Editional	
市立	牛深市立天附中学校ですね	Editional	
