Question	Answer	Source	Metadata
英昭	吉井英昭ですね	Editional	
野球	吉井英昭ですね	Editional	
打撃	吉井英昭ですね	Editional	
内大臣	久我広通ですね	Editional	
寛永	久我広通ですね	Editional	
近衛	久我広通ですね	Editional	
久我	久我広通ですね	Editional	
広通	久我広通ですね	Editional	
デニス	デニス・ホーですね	Editional	
ホー	デニス・ホーですね	Editional	
韻	デニス・ホーですね	Editional	
詩	デニス・ホーですね	Editional	
月	デニス・ホーですね	Editional	
久我	久我通誠ですね	Editional	
通	久我通誠ですね	Editional	
天皇	久我通誠ですね	Editional	
誠	久我通誠ですね	Editional	
公卿	久我通誠ですね	Editional	
捕手	阿部茂樹ですね	Editional	
高校	阿部茂樹ですね	Editional	
阿部	阿部茂樹ですね	Editional	
茂樹	阿部茂樹ですね	Editional	
月	阿部茂樹ですね	Editional	
捕手	松本隆 (野球)ですね	Editional	
松本	松本隆 (野球)ですね	Editional	
隆	松本隆 (野球)ですね	Editional	
野球	松本隆 (野球)ですね	Editional	
山陽	松本隆 (野球)ですね	Editional	
スウェーデン	クルト・ハムリンですね	Editional	
選手	クルト・ハムリンですね	Editional	
時代	クルト・ハムリンですね	Editional	
シーズン	クルト・ハムリンですね	Editional	
イタリア	クルト・ハムリンですね	Editional	
選手	ニルス・リードホルムですね	Editional	
スウェーデン	ニルス・リードホルムですね	Editional	
リード	ニルス・リードホルムですね	Editional	
ホルム	ニルス・リードホルムですね	Editional	
月	ニルス・リードホルムですね	Editional	
長官	本多市郎ですね	Editional	
議員	本多市郎ですね	Editional	
月	本多市郎ですね	Editional	
東京	本多市郎ですね	Editional	
本多	本多市郎ですね	Editional	
月	石井広三ですね	Editional	
王者	石井広三ですね	Editional	
スーパー	石井広三ですね	Editional	
バンタム	石井広三ですね	Editional	
ボクシング	石井広三ですね	Editional	
選手	ビョルン・ノルドクヴィストですね	Editional	
スウェーデン	ビョルン・ノルドクヴィストですね	Editional	
ワールドカップ	ビョルン・ノルドクヴィストですね	Editional	
大会	ビョルン・ノルドクヴィストですね	Editional	
サッカー	ビョルン・ノルドクヴィストですね	Editional	
広沢	広沢菊春ですね	Editional	
菊	広沢菊春ですね	Editional	
春	広沢菊春ですね	Editional	
浪曲	広沢菊春ですね	Editional	
月	広沢菊春ですね	Editional	
映画	林田賢太ですね	Editional	
月	林田賢太ですね	Editional	
林田	林田賢太ですね	Editional	
賢太	林田賢太ですね	Editional	
日本	林田賢太ですね	Editional	
スウェーデン	トーマス・ラヴェリですね	Editional	
選手	トーマス・ラヴェリですね	Editional	
サッカー	トーマス・ラヴェリですね	Editional	
国際	トーマス・ラヴェリですね	Editional	
ワールドカップ	トーマス・ラヴェリですね	Editional	
映画	エリック・アヴァリですね	Editional	
インド	エリック・アヴァリですね	Editional	
テレビ	エリック・アヴァリですね	Editional	
ダージリン	エリック・アヴァリですね	Editional	
俳優	エリック・アヴァリですね	Editional	
選手	グレン・ヒーセンですね	Editional	
スウェーデン	グレン・ヒーセンですね	Editional	
サッカー	グレン・ヒーセンですね	Editional	
イングランド	グレン・ヒーセンですね	Editional	
予選	グレン・ヒーセンですね	Editional	
スウェーデン	ステファン・シュヴァルツですね	Editional	
選手	ステファン・シュヴァルツですね	Editional	
時代	ステファン・シュヴァルツですね	Editional	
ワールドカップ	ステファン・シュヴァルツですね	Editional	
大会	ステファン・シュヴァルツですね	Editional	
ゲノム	クレイグ・ヴェンターですね	Editional	
研究所	クレイグ・ヴェンターですね	Editional	
クレイグ	クレイグ・ヴェンターですね	Editional	
ヒト	クレイグ・ヴェンターですね	Editional	
生物	クレイグ・ヴェンターですね	Editional	
徳島	篠原央憲ですね	Editional	
篠原	篠原央憲ですね	Editional	
県立	篠原央憲ですね	Editional	
学校	篠原央憲ですね	Editional	
央	篠原央憲ですね	Editional	
長野	江遠要甫ですね	Editional	
江	江遠要甫ですね	Editional	
甫	江遠要甫ですね	Editional	
出身	江遠要甫ですね	Editional	
月	江遠要甫ですね	Editional	
山田	山田勝巳ですね	Editional	
勝巳	山田勝巳ですね	Editional	
日本	山田勝巳ですね	Editional	
ノルディック複合	山田勝巳ですね	Editional	
スキー	山田勝巳ですね	Editional	
小堀	小堀の渡しですね	Editional	
取手	小堀の渡しですね	Editional	
利根川	小堀の渡しですね	Editional	
地区	小堀の渡しですね	Editional	
右岸	小堀の渡しですね	Editional	
トルーマン	マーガレット・トルーマンですね	Editional	
マーガレット	マーガレット・トルーマンですね	Editional	
月	マーガレット・トルーマンですね	Editional	
ハリー	マーガレット・トルーマンですね	Editional	
ダニエル	マーガレット・トルーマンですね	Editional	
伊藤	伊藤幸子ですね	Editional	
幸子	伊藤幸子ですね	Editional	
いとう	伊藤幸子ですね	Editional	
さちこ	伊藤幸子ですね	Editional	
作品	K.M.ペイトンですね	Editional	
物語	K.M.ペイトンですね	Editional	
夫	K.M.ペイトンですね	Editional	
美術	K.M.ペイトンですね	Editional	
シリーズ	K.M.ペイトンですね	Editional	
みどり	福田みどりですね	Editional	
司馬	福田みどりですね	Editional	
福田	福田みどりですね	Editional	
遼	福田みどりですね	Editional	
太郎	福田みどりですね	Editional	
藤井	藤井俊清ですね	Editional	
俊	藤井俊清ですね	Editional	
清	藤井俊清ですね	Editional	
モデル	藤井俊清ですね	Editional	
ふじい	藤井俊清ですね	Editional	
カンナ	桐島カンナですね	Editional	
桐島	桐島カンナですね	Editional	
きり	桐島カンナですね	Editional	
しま	桐島カンナですね	Editional	
詮	大崎持詮ですね	Editional	
大崎	大崎持詮ですね	Editional	
諱	大崎持詮ですね	Editional	
足利	大崎持詮ですね	Editional	
字	大崎持詮ですね	Editional	
囲碁	井澤秋乃ですね	Editional	
女流	井澤秋乃ですね	Editional	
月	井澤秋乃ですね	Editional	
奈良	井澤秋乃ですね	Editional	
日本棋院	井澤秋乃ですね	Editional	
菊	菊原初子ですね	Editional	
原	菊原初子ですね	Editional	
初子	菊原初子ですね	Editional	
月	菊原初子ですね	Editional	
箏曲	菊原初子ですね	Editional	
古墳	茅原狐塚古墳ですね	Editional	
石室	茅原狐塚古墳ですね	Editional	
茅原	茅原狐塚古墳ですね	Editional	
狐塚	茅原狐塚古墳ですね	Editional	
部分	茅原狐塚古墳ですね	Editional	
大崎	大崎教兼ですね	Editional	
教兼	大崎教兼ですね	Editional	
詮	大崎教兼ですね	Editional	
系図	大崎教兼ですね	Editional	
遠藤	大崎教兼ですね	Editional	
フォーサイス	ティム・フォーサイスですね	Editional	
世界	ティム・フォーサイスですね	Editional	
オリンピック	ティム・フォーサイスですね	Editional	
ジュニア	ティム・フォーサイスですね	Editional	
オーストラリア	ティム・フォーサイスですね	Editional	
ちり	姫宮みちりですね	Editional	
アイドル	姫宮みちりですね	Editional	
ユニット	姫宮みちりですね	Editional	
月	姫宮みちりですね	Editional	
女優	姫宮みちりですね	Editional	
月	村沢牧ですね	Editional	
村沢	村沢牧ですね	Editional	
議員	村沢牧ですね	Editional	
参議院	村沢牧ですね	Editional	
長野	村沢牧ですね	Editional	
竹内	竹内稔浩ですね	Editional	
稔	竹内稔浩ですね	Editional	
浩	竹内稔浩ですね	Editional	
たけ	竹内稔浩ですね	Editional	
日本	竹内稔浩ですね	Editional	
月	ビクトル・サンチェス・マタですね	Editional	
スペイン	ビクトル・サンチェス・マタですね	Editional	
出身	ビクトル・サンチェス・マタですね	Editional	
トップ	ビクトル・サンチェス・マタですね	Editional	
チーム	ビクトル・サンチェス・マタですね	Editional	
名古屋	なごや・ロケーション・ナビですね	Editional	
なごや	なごや・ロケーション・ナビですね	Editional	
愛知	なごや・ロケーション・ナビですね	Editional	
コンベンション	なごや・ロケーション・ナビですね	Editional	
ビューロー	なごや・ロケーション・ナビですね	Editional	
大学	石井洋二郎ですね	Editional	
東京大学	石井洋二郎ですね	Editional	
教養	石井洋二郎ですね	Editional	
文学	石井洋二郎ですね	Editional	
フランス	石井洋二郎ですね	Editional	
染野	染野和昭ですね	Editional	
和昭	染野和昭ですね	Editional	
月	染野和昭ですね	Editional	
そめ	染野和昭ですね	Editional	
日本	染野和昭ですね	Editional	
山城	古山城ですね	Editional	
古山	古山城ですね	Editional	
月	近岡理一郎ですね	Editional	
議員	近岡理一郎ですね	Editional	
衆議院	近岡理一郎ですね	Editional	
真室川	近岡理一郎ですね	Editional	
内閣	近岡理一郎ですね	Editional	
学校	成徳高等学校 (曖昧さ回避)ですね	Editional	
成徳	成徳高等学校 (曖昧さ回避)ですね	Editional	
日本	成徳高等学校 (曖昧さ回避)ですね	Editional	
田中	田中千尋ですね	Editional	
千尋	田中千尋ですね	Editional	
月	田中千尋ですね	Editional	
ちひろ	田中千尋ですね	Editional	
福岡	田中千尋ですね	Editional	
小林	小林香織ですね	Editional	
香織	小林香織ですね	Editional	
こ	小林香織ですね	Editional	
月	小林香織ですね	Editional	
日本	小林香織ですね	Editional	
藩	那珂通高ですね	Editional	
那珂	那珂通高ですね	Editional	
江	那珂通高ですね	Editional	
月	那珂通高ですね	Editional	
明治	那珂通高ですね	Editional	
田村	田村書店ですね	Editional	
書店	田村書店ですね	Editional	
エルム	エリック・エルムセーターですね	Editional	
セーター	エリック・エルムセーターですね	Editional	
スウェーデン	エリック・エルムセーターですね	Editional	
障害	エリック・エルムセーターですね	Editional	
オリンピック	エリック・エルムセーターですね	Editional	
小林	小林香織 (曖昧さ回避)ですね	Editional	
香織	小林香織 (曖昧さ回避)ですね	Editional	
こ	小林香織 (曖昧さ回避)ですね	Editional	
かおり	小林香織 (曖昧さ回避)ですね	Editional	
阿部	阿部夕起ですね	Editional	
夕起	阿部夕起ですね	Editional	
宮城	阿部夕起ですね	Editional	
月	阿部夕起ですね	Editional	
仙台	阿部夕起ですね	Editional	
徳島	徳島県道231号高原石井線ですね	Editional	
石井	徳島県道231号高原石井線ですね	Editional	
高原	徳島県道231号高原石井線ですね	Editional	
名西	徳島県道231号高原石井線ですね	Editional	
町内	徳島県道231号高原石井線ですね	Editional	
世界	ナタリア・シコレンコですね	Editional	
オリンピック	ナタリア・シコレンコですね	Editional	
選手権	ナタリア・シコレンコですね	Editional	
投	ナタリア・シコレンコですね	Editional	
妹	ナタリア・シコレンコですね	Editional	
岐阜	犀川大橋 (岐阜県)ですね	Editional	
犀川	犀川大橋 (岐阜県)ですね	Editional	
大橋	犀川大橋 (岐阜県)ですね	Editional	
瑞穂	犀川大橋 (岐阜県)ですね	Editional	
大垣	犀川大橋 (岐阜県)ですね	Editional	
平岡	平岡廣高ですね	Editional	
廣	平岡廣高ですね	Editional	
多賀	平岡廣高ですね	Editional	
養子	平岡廣高ですね	Editional	
東京	平岡廣高ですね	Editional	
会長	沼田眞ですね	Editional	
日本	沼田眞ですね	Editional	
学会	沼田眞ですね	Editional	
沼田	沼田眞ですね	Editional	
千葉	沼田眞ですね	Editional	
剣士	駿河城御前試合ですね	Editional	
御前	駿河城御前試合ですね	Editional	
忠長	駿河城御前試合ですね	Editional	
駿河	駿河城御前試合ですね	Editional	
八弥	駿河城御前試合ですね	Editional	
浅野	浅野崇史ですね	Editional	
崇史	浅野崇史ですね	Editional	
あさの	浅野崇史ですね	Editional	
月	浅野崇史ですね	Editional	
日本	浅野崇史ですね	Editional	
声優	阿澄佳奈ですね	Editional	
ラジオ	阿澄佳奈ですね	Editional	
月	阿澄佳奈ですね	Editional	
番組	阿澄佳奈ですね	Editional	
ユニット	阿澄佳奈ですね	Editional	
選手	高橋昌史ですね	Editional	
月	高橋昌史ですね	Editional	
高校	高橋昌史ですね	Editional	
シーズン	高橋昌史ですね	Editional	
宮崎	高橋昌史ですね	Editional	
長浜	長浜楽市ですね	Editional	
楽市	長浜楽市ですね	Editional	
西友	長浜楽市ですね	Editional	
はま	長浜楽市ですね	Editional	
いち	長浜楽市ですね	Editional	
盧	盧作孚ですね	Editional	
民	盧作孚ですね	Editional	
作	盧作孚ですね	Editional	
孚	盧作孚ですね	Editional	
水運	盧作孚ですね	Editional	
美術	高塚省吾ですね	Editional	
日本	高塚省吾ですね	Editional	
高塚	高塚省吾ですね	Editional	
省吾	高塚省吾ですね	Editional	
月	高塚省吾ですね	Editional	
月	桑原章吾ですね	Editional	
日本	桑原章吾ですね	Editional	
理事	桑原章吾ですね	Editional	
大学	桑原章吾ですね	Editional	
学会	桑原章吾ですね	Editional	
ムーサ	ムーサ (小惑星)ですね	Editional	
小惑星	ムーサ (小惑星)ですね	Editional	
マサチューセッツ	ムーサ (小惑星)ですね	Editional	
ギリシア	ムーサ (小惑星)ですね	Editional	
神話	ムーサ (小惑星)ですね	Editional	
小室	三浦光紀ですね	Editional	
等	三浦光紀ですね	Editional	
三浦	三浦光紀ですね	Editional	
音楽	三浦光紀ですね	Editional	
フォーク	三浦光紀ですね	Editional	
建	鷹司兼基ですね	Editional	
鷹司	鷹司兼基ですね	Editional	
任	鷹司兼基ですね	Editional	
元年	鷹司兼基ですね	Editional	
大納言	鷹司兼基ですね	Editional	
建	九条兼良ですね	Editional	
九条	九条兼良ですね	Editional	
久	九条兼良ですね	Editional	
右	九条兼良ですね	Editional	
近衛	九条兼良ですね	Editional	
藤原	藤原兼良ですね	Editional	
兼良	藤原兼良ですね	Editional	
ふじ	藤原兼良ですね	Editional	
わら	藤原兼良ですね	Editional	
かね	藤原兼良ですね	Editional	
藤原	藤原兼基ですね	Editional	
兼基	藤原兼基ですね	Editional	
映画	ジェフリー・デマンですね	Editional	
俳優	ジェフリー・デマンですね	Editional	
ニューヨーク	ジェフリー・デマンですね	Editional	
テレビ	ジェフリー・デマンですね	Editional	
ロシア	ジェフリー・デマンですね	Editional	
広島	山田節男ですね	Editional	
社会党	山田節男ですね	Editional	
核	山田節男ですね	Editional	
山田	山田節男ですね	Editional	
月	山田節男ですね	Editional	
声優	トレス・マクニールですね	Editional	
カリフォルニア	トレス・マクニールですね	Editional	
大学	トレス・マクニールですね	Editional	
月	トレス・マクニールですね	Editional	
アメリカ合衆国	トレス・マクニールですね	Editional	
小惑星	マリアンナ (小惑星)ですね	Editional	
マリ	マリアンナ (小惑星)ですね	Editional	
アンナ	マリアンナ (小惑星)ですね	Editional	
マサチューセッツ	マリアンナ (小惑星)ですね	Editional	
名前	マリアンナ (小惑星)ですね	Editional	
フィリップス	マイケル・フィリップスですね	Editional	
映画	マイケル・フィリップスですね	Editional	
作品	マイケル・フィリップスですね	Editional	
夫婦	マイケル・フィリップスですね	Editional	
マイケル	マイケル・フィリップスですね	Editional	
漫画	たかみ裕紀ですね	Editional	
作品	たかみ裕紀ですね	Editional	
たかみ	たかみ裕紀ですね	Editional	
電撃	たかみ裕紀ですね	Editional	
裕紀	たかみ裕紀ですね	Editional	
ニコライ	ニコライ (キエフと全ルーシの府主教)ですね	Editional	
キエフ	ニコライ (キエフと全ルーシの府主教)ですね	Editional	
主教	ニコライ (キエフと全ルーシの府主教)ですね	Editional	
府	ニコライ (キエフと全ルーシの府主教)ですね	Editional	
出身	ニコライ (キエフと全ルーシの府主教)ですね	Editional	
古墳	長岡百穴古墳ですね	Editional	
穴	長岡百穴古墳ですね	Editional	
長岡	長岡百穴古墳ですね	Editional	
宇都宮	長岡百穴古墳ですね	Editional	
横穴	長岡百穴古墳ですね	Editional	
木住野	木住野佳子ですね	Editional	
佳子	木住野佳子ですね	Editional	
よしこ	木住野佳子ですね	Editional	
月	木住野佳子ですね	Editional	
日本	木住野佳子ですね	Editional	
シーズン	小原匡博ですね	Editional	
小原	小原匡博ですね	Editional	
匡	小原匡博ですね	Editional	
月	小原匡博ですね	Editional	
東京	小原匡博ですね	Editional	
月	五ツ海義男ですね	Editional	
場所	五ツ海義男ですね	Editional	
海	五ツ海義男ですね	Editional	
義男	五ツ海義男ですね	Editional	
長崎	五ツ海義男ですね	Editional	
向井	向井成一郎ですね	Editional	
成一郎	向井成一郎ですね	Editional	
北海道	向井成一郎ですね	Editional	
いちろう	向井成一郎ですね	Editional	
昭和	向井成一郎ですね	Editional	
クラ	ヘンリク・アンソニー・クラマースですね	Editional	
マース	ヘンリク・アンソニー・クラマースですね	Editional	
月	ヘンリク・アンソニー・クラマースですね	Editional	
物理	ヘンリク・アンソニー・クラマースですね	Editional	
大学	ヘンリク・アンソニー・クラマースですね	Editional	
ロシア	ミハイル・プルサクですね	Editional	
委員	ミハイル・プルサクですね	Editional	
月	ミハイル・プルサクですね	Editional	
連邦	ミハイル・プルサクですね	Editional	
知事	ミハイル・プルサクですね	Editional	
呉	呉人徳司ですね	Editional	
言語	呉人徳司ですね	Editional	
人徳	呉人徳司ですね	Editional	
司	呉人徳司ですね	Editional	
徳司	呉人徳司ですね	Editional	
商事	ジャンボおしどり寿司ですね	Editional	
月	ジャンボおしどり寿司ですね	Editional	
寿司	ジャンボおしどり寿司ですね	Editional	
店舗	ジャンボおしどり寿司ですね	Editional	
民事	ジャンボおしどり寿司ですね	Editional	
プロ	板倉奈智美ですね	Editional	
板倉	板倉奈智美ですね	Editional	
くら	板倉奈智美ですね	Editional	
月	板倉奈智美ですね	Editional	
大阪	板倉奈智美ですね	Editional	
書店	進駸堂ですね	Editional	
栃木	進駸堂ですね	Editional	
小山	進駸堂ですね	Editional	
書籍	進駸堂ですね	Editional	
進	進駸堂ですね	Editional	
環境	明日香壽川ですね	Editional	
経済	明日香壽川ですね	Editional	
中国	明日香壽川ですね	Editional	
東京大学	明日香壽川ですね	Editional	
研究所	明日香壽川ですね	Editional	
地球	江守正多ですね	Editional	
環境	江守正多ですね	Editional	
センター	江守正多ですね	Editional	
東京大学	江守正多ですね	Editional	
江守	江守正多ですね	Editional	
シドニー	シドニー・スミスですね	Editional	
スミス	シドニー・スミスですね	Editional	
英語	シドニー・スミスですね	Editional	
人名	シドニー・スミスですね	Editional	
スミス	シドニー・スミス (軍人)ですね	Editional	
フランス	シドニー・スミス (軍人)ですね	Editional	
イギリス	シドニー・スミス (軍人)ですね	Editional	
艦隊	シドニー・スミス (軍人)ですね	Editional	
月	シドニー・スミス (軍人)ですね	Editional	
三条	三条実綱ですね	Editional	
綱	三条実綱ですね	Editional	
永	三条実綱ですね	Editional	
禄	三条実綱ですね	Editional	
天正	三条実綱ですね	Editional	
豊川	豊川市立八南小学校ですね	Editional	
小学校	豊川市立八南小学校ですね	Editional	
市立	豊川市立八南小学校ですね	Editional	
南	豊川市立八南小学校ですね	Editional	
所在	豊川市立八南小学校ですね	Editional	
月	三条公広ですね	Editional	
三条	三条公広ですね	Editional	
公広	三条公広ですね	Editional	
公	三条公広ですね	Editional	
きん	三条公広ですね	Editional	
都市	野坂相如ですね	Editional	
野坂	野坂相如ですね	Editional	
新潟	野坂相如ですね	Editional	
知事	野坂相如ですね	Editional	
土木	野坂相如ですね	Editional	
三条	三条実秀ですね	Editional	
権	三条実秀ですね	Editional	
大納言	三条実秀ですね	Editional	
秀	三条実秀ですね	Editional	
慶長	三条実秀ですね	Editional	
三条	三条公富ですね	Editional	
月	三条公富ですね	Editional	
藩主	三条公富ですね	Editional	
天皇	三条公富ですね	Editional	
寛永	三条公富ですね	Editional	
日乗	日乗 (曖昧さ回避)ですね	Editional	
人物	日乗 (曖昧さ回避)ですね	Editional	
スワップ	スワップションですね	Editional	
権利	スワップションですね	Editional	
金利	スワップションですね	Editional	
ション	スワップションですね	Editional	
オプション	スワップションですね	Editional	
右	藤原兼光ですね	Editional	
建	藤原兼光ですね	Editional	
藤原	藤原兼光ですね	Editional	
公卿	藤原兼光ですね	Editional	
久	藤原兼光ですね	Editional	
月	張俊河ですね	Editional	
思想	張俊河ですね	Editional	
張	張俊河ですね	Editional	
政権	張俊河ですね	Editional	
李	張俊河ですね	Editional	
三条	三条実治ですね	Editional	
月	三条実治ですね	Editional	
天皇	三条実治ですね	Editional	
公	三条実治ですね	Editional	
近衛	三条実治ですね	Editional	
三条	三条公兼ですね	Editional	
公	三条公兼ですね	Editional	
充	三条公兼ですね	Editional	
元禄	三条公兼ですね	Editional	
月	三条公兼ですね	Editional	
三条	三条公充ですね	Editional	
公	三条公充ですね	Editional	
月	三条公充ですね	Editional	
享	三条公充ですね	Editional	
保	三条公充ですね	Editional	
リガ	ジョージ・リガですね	Editional	
劇	ジョージ・リガですね	Editional	
ジョージ	ジョージ・リガですね	Editional	
カナダ	ジョージ・リガですね	Editional	
戯曲	ジョージ・リガですね	Editional	
三条	三条実顕ですね	Editional	
月	三条実顕ですね	Editional	
季	三条実顕ですね	Editional	
大納言	三条実顕ですね	Editional	
右大臣	三条実顕ですね	Editional	
盛	山本盛備ですね	Editional	
山本	山本盛備ですね	Editional	
月	山本盛備ですね	Editional	
時代	山本盛備ですね	Editional	
養	山本盛備ですね	Editional	
大河内	大河内金兵衛ですね	Editional	
金	大河内金兵衛ですね	Editional	
兵衛	大河内金兵衛ですね	Editional	
こうち	大河内金兵衛ですね	Editional	
きん	大河内金兵衛ですね	Editional	
小惑星	エリカ (小惑星)ですね	Editional	
エリカ	エリカ (小惑星)ですね	Editional	
マサチューセッツ	エリカ (小惑星)ですね	Editional	
名前	エリカ (小惑星)ですね	Editional	
大会	豊田国際ユースサッカー大会ですね	Editional	
チーム	豊田国際ユースサッカー大会ですね	Editional	
豊田	豊田国際ユースサッカー大会ですね	Editional	
ユース	豊田国際ユースサッカー大会ですね	Editional	
サッカー	豊田国際ユースサッカー大会ですね	Editional	
