Question	Answer	Source	Metadata
水戸	潮田三国堂ですね	Editional	
株式会社	潮田三国堂ですね	Editional	
城戸	城戸弥左衛門ですね	Editional	
弥左衛門	城戸弥左衛門ですね	Editional	
忍者	城戸弥左衛門ですね	Editional	
没年	城戸弥左衛門ですね	Editional	
不詳	城戸弥左衛門ですね	Editional	
シーズン	エリック・ダンピアーですね	Editional	
月	エリック・ダンピアーですね	Editional	
選手	エリック・ダンピアーですね	Editional	
チーム	エリック・ダンピアーですね	Editional	
リバウンド	エリック・ダンピアーですね	Editional	
福岡	田中佑昌ですね	Editional	
選手	田中佑昌ですね	Editional	
月	田中佑昌ですね	Editional	
サイド	田中佑昌ですね	Editional	
シーズン	田中佑昌ですね	Editional	
石原	石原幹市郎ですね	Editional	
議員	石原幹市郎ですね	Editional	
福島	石原幹市郎ですね	Editional	
東京	石原幹市郎ですね	Editional	
月	石原幹市郎ですね	Editional	
宇都宮	三国堂ですね	Editional	
三国	三国堂ですね	Editional	
堂	三国堂ですね	Editional	
株式会社	三国堂ですね	Editional	
栃木	三国堂ですね	Editional	
ユダヤ	ミハエル・コーガンですね	Editional	
タイトー	ミハエル・コーガンですね	Editional	
太	ミハエル・コーガンですね	Editional	
東	ミハエル・コーガンですね	Editional	
安江	ミハエル・コーガンですね	Editional	
セツルメント	亀有セツルメントですね	Editional	
学生	亀有セツルメントですね	Editional	
亀有	亀有セツルメントですね	Editional	
セツ	亀有セツルメントですね	Editional	
連	亀有セツルメントですね	Editional	
潮田	潮田薬品ですね	Editional	
薬品	潮田薬品ですね	Editional	
株式会社	潮田薬品ですね	Editional	
うし	潮田薬品ですね	Editional	
おだ	潮田薬品ですね	Editional	
委員	青木正ですね	Editional	
長官	青木正ですね	Editional	
青木	青木正ですね	Editional	
自治	青木正ですね	Editional	
国家	青木正ですね	Editional	
市長	松浦幸雄ですね	Editional	
高崎	松浦幸雄ですね	Editional	
松浦	松浦幸雄ですね	Editional	
幸雄	松浦幸雄ですね	Editional	
月	松浦幸雄ですね	Editional	
リーグ	古賀英彦ですね	Editional	
野球	古賀英彦ですね	Editional	
アメリカ	古賀英彦ですね	Editional	
古賀	古賀英彦ですね	Editional	
選手	古賀英彦ですね	Editional	
クニ	クニ河内ですね	Editional	
河内	クニ河内ですね	Editional	
番組	クニ河内ですね	Editional	
福岡	クニ河内ですね	Editional	
歌	クニ河内ですね	Editional	
近藤	近藤信竹ですね	Editional	
艦隊	近藤信竹ですね	Editional	
月	近藤信竹ですね	Editional	
海軍	近藤信竹ですね	Editional	
長官	近藤信竹ですね	Editional	
中里	中里無庵ですね	Editional	
庵	中里無庵ですね	Editional	
月	中里無庵ですね	Editional	
なか	中里無庵ですね	Editional	
明治	中里無庵ですね	Editional	
大分	つだつよしですね	Editional	
番組	つだつよしですね	Editional	
時代	つだつよしですね	Editional	
吉本	つだつよしですね	Editional	
子ども	つだつよしですね	Editional	
伊勢	伊勢功一ですね	Editional	
功一	伊勢功一ですね	Editional	
こういち	伊勢功一ですね	Editional	
昭和	伊勢功一ですね	Editional	
日本	伊勢功一ですね	Editional	
サッカー	鈴木勝大 (サッカー選手)ですね	Editional	
高校	鈴木勝大 (サッカー選手)ですね	Editional	
熊本	鈴木勝大 (サッカー選手)ですね	Editional	
鈴木	鈴木勝大 (サッカー選手)ですね	Editional	
選手	鈴木勝大 (サッカー選手)ですね	Editional	
牛	牧村牛之助ですね	Editional	
助	牧村牛之助ですね	Editional	
牧村	牧村牛之助ですね	Editional	
道	牧村牛之助ですね	Editional	
月	牧村牛之助ですね	Editional	
期限	米山大輔ですね	Editional	
米山	米山大輔ですね	Editional	
大輔	米山大輔ですね	Editional	
月	米山大輔ですね	Editional	
リーグ	米山大輔ですね	Editional	
薬品	米城薬品ですね	Editional	
米城	米城薬品ですね	Editional	
株式会社	米城薬品ですね	Editional	
仙台	米城薬品ですね	Editional	
本社	米城薬品ですね	Editional	
池内	池内正昭ですね	Editional	
社長	池内正昭ですね	Editional	
システム	池内正昭ですね	Editional	
正	池内正昭ですね	Editional	
昭	池内正昭ですね	Editional	
山田	山田仙寿堂ですね	Editional	
仙	山田仙寿堂ですね	Editional	
寿	山田仙寿堂ですね	Editional	
堂	山田仙寿堂ですね	Editional	
医薬品	山田仙寿堂ですね	Editional	
日本	佐伯康子ですね	Editional	
政治	佐伯康子ですね	Editional	
法学部	佐伯康子ですね	Editional	
佐伯	佐伯康子ですね	Editional	
康子	佐伯康子ですね	Editional	
後藤	後藤夕貴ですね	Editional	
夕貴	後藤夕貴ですね	Editional	
メンバー	後藤夕貴ですね	Editional	
月	後藤夕貴ですね	Editional	
神奈川	後藤夕貴ですね	Editional	
静岡	安藤晴美ですね	Editional	
モデル	安藤晴美ですね	Editional	
安藤	安藤晴美ですね	Editional	
晴美	安藤晴美ですね	Editional	
リポーター	安藤晴美ですね	Editional	
茨木	茨木ですね	Editional	
いばらき	茨木ですね	Editional	
あみ	あみやまさはるですね	Editional	
みやま	あみやまさはるですね	Editional	
まさ	あみやまさはるですね	Editional	
はる	あみやまさはるですね	Editional	
本名	あみやまさはるですね	Editional	
警察	淀川警察署ですね	Editional	
淀川	淀川警察署ですね	Editional	
よど	淀川警察署ですね	Editional	
しょ	淀川警察署ですね	Editional	
大阪	淀川警察署ですね	Editional	
乾	乾宏巳ですね	Editional	
宏	乾宏巳ですね	Editional	
巳	乾宏巳ですね	Editional	
日本	乾宏巳ですね	Editional	
大阪教育大学	乾宏巳ですね	Editional	
スコット	エリザベス・スコットですね	Editional	
エリザベス	エリザベス・スコットですね	Editional	
女性	エリザベス・スコットですね	Editional	
数学	エリザベス・スコットですね	Editional	
天文学	エリザベス・スコットですね	Editional	
中国	青木正児ですね	Editional	
文学	青木正児ですね	Editional	
青木	青木正児ですね	Editional	
正児	青木正児ですね	Editional	
月	青木正児ですね	Editional	
広島	一乗アキですね	Editional	
アキ	一乗アキですね	Editional	
バスケットボール	一乗アキですね	Editional	
選手	一乗アキですね	Editional	
日本	一乗アキですね	Editional	
警察	住吉警察署ですね	Editional	
住吉	住吉警察署ですね	Editional	
月	住吉警察署ですね	Editional	
大阪	住吉警察署ですね	Editional	
住之江	住吉警察署ですね	Editional	
法隆寺	高田良信ですね	Editional	
高田	高田良信ですね	Editional	
月	高田良信ですね	Editional	
聖徳	高田良信ですね	Editional	
宗	高田良信ですね	Editional	
警察	生野警察署ですね	Editional	
生野	生野警察署ですね	Editional	
いく	生野警察署ですね	Editional	
けい	生野警察署ですね	Editional	
しょ	生野警察署ですね	Editional	
月	光原エミカですね	Editional	
トップ	光原エミカですね	Editional	
宝塚	光原エミカですね	Editional	
男役	光原エミカですね	Editional	
宝塚歌劇団	光原エミカですね	Editional	
加藤	加藤友太郎ですね	Editional	
友	加藤友太郎ですね	Editional	
太郎	加藤友太郎ですね	Editional	
かとう	加藤友太郎ですね	Editional	
嘉	加藤友太郎ですね	Editional	
深井	深井甚三ですね	Editional	
日本	深井甚三ですね	Editional	
富山大学	深井甚三ですね	Editional	
教授	深井甚三ですね	Editional	
交通	深井甚三ですね	Editional	
厳木	厳木バイパスですね	Editional	
バイパス	厳木バイパスですね	Editional	
佐賀	厳木バイパスですね	Editional	
道路	厳木バイパスですね	Editional	
唐津	厳木バイパスですね	Editional	
講師	鈴木長十ですね	Editional	
英語	鈴木長十ですね	Editional	
駿台	鈴木長十ですね	Editional	
予備校	鈴木長十ですね	Editional	
鈴木	鈴木長十ですね	Editional	
菅沼	菅沼正貞ですね	Editional	
武田	菅沼正貞ですね	Editional	
貞	菅沼正貞ですね	Editional	
景	菅沼正貞ですね	Editional	
家康	菅沼正貞ですね	Editional	
田原	田原輝幸ですね	Editional	
輝幸	田原輝幸ですね	Editional	
時代	田原輝幸ですね	Editional	
ゆき	田原輝幸ですね	Editional	
月	田原輝幸ですね	Editional	
大阪	富岡多恵子ですね	Editional	
小説	富岡多恵子ですね	Editional	
富岡	富岡多恵子ですね	Editional	
日本	富岡多恵子ですね	Editional	
詩人	富岡多恵子ですね	Editional	
雪	舞咲りんですね	Editional	
舞	舞咲りんですね	Editional	
咲	舞咲りんですね	Editional	
月	舞咲りんですね	Editional	
宝塚歌劇団	舞咲りんですね	Editional	
俳優	伊藤裕正ですね	Editional	
モデル	伊藤裕正ですね	Editional	
アメリカ	伊藤裕正ですね	Editional	
ニューヨーク	伊藤裕正ですね	Editional	
ヤンキース	伊藤裕正ですね	Editional	
黒田	黒田研二ですね	Editional	
研二	黒田研二ですね	Editional	
シナリオ	黒田研二ですね	Editional	
作品	黒田研二ですね	Editional	
月	黒田研二ですね	Editional	
石川	石川県立音楽堂ですね	Editional	
県立	石川県立音楽堂ですね	Editional	
音楽	石川県立音楽堂ですね	Editional	
い	石川県立音楽堂ですね	Editional	
りつ	石川県立音楽堂ですね	Editional	
ドラマ	岡田可愛ですね	Editional	
岡田	岡田可愛ですね	Editional	
アパレル	岡田可愛ですね	Editional	
テレビ	岡田可愛ですね	Editional	
シリーズ	岡田可愛ですね	Editional	
親王	昭登親王ですね	Editional	
月	昭登親王ですね	Editional	
昭	昭登親王ですね	Editional	
登	昭登親王ですね	Editional	
清仁	昭登親王ですね	Editional	
桂	桂三発ですね	Editional	
津	桂三発ですね	Editional	
安濃	桂三発ですね	Editional	
落語	桂三発ですね	Editional	
議員	桂三発ですね	Editional	
高橋	高橋高見ですね	Editional	
高見	高橋高見ですね	Editional	
月	高橋高見ですね	Editional	
ミネベア	高橋高見ですね	Editional	
たかはし	高橋高見ですね	Editional	
チェス	ルイ・ロペス・デ・セグラですね	Editional	
スペイン	ルイ・ロペス・デ・セグラですね	Editional	
名	ルイ・ロペス・デ・セグラですね	Editional	
カトリック	ルイ・ロペス・デ・セグラですね	Editional	
司祭	ルイ・ロペス・デ・セグラですね	Editional	
脚本	西条道彦ですね	Editional	
小説	西条道彦ですね	Editional	
池袋	西条道彦ですね	Editional	
西条	西条道彦ですね	Editional	
道彦	西条道彦ですね	Editional	
蘭	七里河区ですね	Editional	
七里	七里河区ですね	Editional	
河	七里河区ですね	Editional	
市	七里河区ですね	Editional	
黄河	七里河区ですね	Editional	
向井	向井去来ですね	Editional	
去来	向井去来ですね	Editional	
月	向井去来ですね	Editional	
俳諧	向井去来ですね	Editional	
慶安	向井去来ですね	Editional	
諏訪	諏訪雅ですね	Editional	
雅	諏訪雅ですね	Editional	
ヨーロッパ	諏訪雅ですね	Editional	
まさし	諏訪雅ですね	Editional	
月	諏訪雅ですね	Editional	
野沢	野沢凡兆ですね	Editional	
俳諧	野沢凡兆ですね	Editional	
野沢凡兆	野沢凡兆ですね	Editional	
ぼん	野沢凡兆ですね	Editional	
ちょう	野沢凡兆ですね	Editional	
田崎	田崎りさですね	Editional	
りさ	田崎りさですね	Editional	
月	田崎りさですね	Editional	
茨城	田崎りさですね	Editional	
出身	田崎りさですね	Editional	
漫画	徳野雅仁ですね	Editional	
農薬	徳野雅仁ですね	Editional	
徳野	徳野雅仁ですね	Editional	
雅仁	徳野雅仁ですね	Editional	
イラストレーター	徳野雅仁ですね	Editional	
中村	中村直人ですね	Editional	
直人	中村直人ですね	Editional	
野口	野口観光ですね	Editional	
マネジメント	野口観光ですね	Editional	
企業	野口観光ですね	Editional	
グループ	野口観光ですね	Editional	
シリーズ	野口観光ですね	Editional	
年金	権丈善一ですね	Editional	
丈	権丈善一ですね	Editional	
経済	権丈善一ですね	Editional	
学者	権丈善一ですね	Editional	
医療	権丈善一ですね	Editional	
クルト	クルト・ネットーですね	Editional	
月	クルト・ネットーですね	Editional	
アドルフ	クルト・ネットーですね	Editional	
ザクセン	クルト・ネットーですね	Editional	
フライ	クルト・ネットーですね	Editional	
大阪	水野正好ですね	Editional	
水野	水野正好ですね	Editional	
考古学	水野正好ですね	Editional	
正	水野正好ですね	Editional	
月	水野正好ですね	Editional	
今井	今井伊佐男ですね	Editional	
伊佐男	今井伊佐男ですね	Editional	
いさお	今井伊佐男ですね	Editional	
月	今井伊佐男ですね	Editional	
日本テレビ	今井伊佐男ですね	Editional	
アナウンサー	近藤美矩ですね	Editional	
近藤	近藤美矩ですね	Editional	
美	近藤美矩ですね	Editional	
矩	近藤美矩ですね	Editional	
東京	近藤美矩ですね	Editional	
ミサイル	ベルナップ級ミサイル巡洋艦ですね	Editional	
艦	ベルナップ級ミサイル巡洋艦ですね	Editional	
テリア	ベルナップ級ミサイル巡洋艦ですね	Editional	
月	ベルナップ級ミサイル巡洋艦ですね	Editional	
本	ベルナップ級ミサイル巡洋艦ですね	Editional	
中村	中村ゆう子ですね	Editional	
ゆう子	中村ゆう子ですね	Editional	
なか	中村ゆう子ですね	Editional	
むら	中村ゆう子ですね	Editional	
ゆうこ	中村ゆう子ですね	Editional	
聖	聖フランシスクスですね	Editional	
フランシス	聖フランシスクスですね	Editional	
クス	聖フランシスクスですね	Editional	
フラン	聖フランシスクスですね	Editional	
シスコ	聖フランシスクスですね	Editional	
市井	市井舞ですね	Editional	
舞	市井舞ですね	Editional	
いちい	市井舞ですね	Editional	
月	市井舞ですね	Editional	
日本	市井舞ですね	Editional	
荻原	荻原昌勝ですね	Editional	
武田	荻原昌勝ですね	Editional	
甲斐	荻原昌勝ですね	Editional	
信虎	荻原昌勝ですね	Editional	
昌勝	荻原昌勝ですね	Editional	
ショート	小川有里ですね	Editional	
小川	小川有里ですね	Editional	
小説	小川有里ですね	Editional	
有里	小川有里ですね	Editional	
コンテスト	小川有里ですね	Editional	
ドナルド	ドナルドランドですね	Editional	
ゲーム	ドナルドランドですね	Editional	
ランド	ドナルドランドですね	Editional	
爆弾	ドナルドランドですね	Editional	
キャラクター	ドナルドランドですね	Editional	
憲兵	三浦三郎ですね	Editional	
陸軍	三浦三郎ですね	Editional	
月	三浦三郎ですね	Editional	
関東	三浦三郎ですね	Editional	
東京	三浦三郎ですね	Editional	
陸軍	村田孝生ですね	Editional	
昭和	村田孝生ですね	Editional	
隷下	村田孝生ですね	Editional	
歩兵	村田孝生ですね	Editional	
村田	村田孝生ですね	Editional	
柏原	柏原銀行ですね	Editional	
銀行	柏原銀行ですね	Editional	
ばら	柏原銀行ですね	Editional	
ぎん	柏原銀行ですね	Editional	
かしわ	柏原銀行ですね	Editional	
銀行	柏原銀行 (滋賀県)ですね	Editional	
柏原	柏原銀行 (滋賀県)ですね	Editional	
滋賀	柏原銀行 (滋賀県)ですね	Editional	
明治	柏原銀行 (滋賀県)ですね	Editional	
柏	柏原銀行 (滋賀県)ですね	Editional	
堀田	堀田延ですね	Editional	
延	堀田延ですね	Editional	
月	堀田延ですね	Editional	
作家	堀田延ですね	Editional	
千葉	堀田延ですね	Editional	
ロボット	寺田貴信ですね	Editional	
スーパー	寺田貴信ですね	Editional	
大戦	寺田貴信ですね	Editional	
寺田	寺田貴信ですね	Editional	
ゲーム	寺田貴信ですね	Editional	
銀行	柏原銀行 (兵庫県)ですね	Editional	
柏原	柏原銀行 (兵庫県)ですね	Editional	
兵庫	柏原銀行 (兵庫県)ですね	Editional	
明治	柏原銀行 (兵庫県)ですね	Editional	
丹波	柏原銀行 (兵庫県)ですね	Editional	
稲	大稲テイですね	Editional	
台湾	大稲テイですね	Editional	
茶	大稲テイですね	Editional	
中心	大稲テイですね	Editional	
台北	大稲テイですね	Editional	
ミサイル	ガルベストン級ミサイル巡洋艦ですね	Editional	
巡洋艦	ガルベストン級ミサイル巡洋艦ですね	Editional	
艦	ガルベストン級ミサイル巡洋艦ですね	Editional	
ガルベス	ガルベストン級ミサイル巡洋艦ですね	Editional	
トン	ガルベストン級ミサイル巡洋艦ですね	Editional	
陳	陳文賓ですね	Editional	
月	陳文賓ですね	Editional	
台湾	陳文賓ですね	Editional	
シーズン	陳文賓ですね	Editional	
信	陳文賓ですね	Editional	
駅	三義駅ですね	Editional	
台湾	三義駅ですね	Editional	
苗	三義駅ですね	Editional	
栗	三義駅ですね	Editional	
郷	三義駅ですね	Editional	
交響	堀内康雄ですね	Editional	
楽団	堀内康雄ですね	Editional	
劇場	堀内康雄ですね	Editional	
日本	堀内康雄ですね	Editional	
オペラ	堀内康雄ですね	Editional	
修	朝日昇ですね	Editional	
斗	朝日昇ですね	Editional	
月	朝日昇ですね	Editional	
負け	朝日昇ですね	Editional	
ライト	朝日昇ですね	Editional	
玲奈	玲奈ですね	Editional	
月	玲奈ですね	Editional	
れい	玲奈ですね	Editional	
日本	玲奈ですね	Editional	
タレント	玲奈ですね	Editional	
神社	椿神社ですね	Editional	
椿	椿神社ですね	Editional	
つば	椿神社ですね	Editional	
きじ	椿神社ですね	Editional	
全国	椿神社ですね	Editional	
ウェイン	ウェイン・ブラックですね	Editional	
ダブルス	ウェイン・ブラックですね	Editional	
男子	ウェイン・ブラックですね	Editional	
テニス	ウェイン・ブラックですね	Editional	
選手	ウェイン・ブラックですね	Editional	
月	メアリー・リン・ライスカブですね	Editional	
ドラマ	メアリー・リン・ライスカブですね	Editional	
映画	メアリー・リン・ライスカブですね	Editional	
女優	メアリー・リン・ライスカブですね	Editional	
テレビ	メアリー・リン・ライスカブですね	Editional	
椿	中島椿ですね	Editional	
ぼん	中島椿ですね	Editional	
中島	中島椿ですね	Editional	
月	中島椿ですね	Editional	
漫画	中島椿ですね	Editional	
幹部	ニコライ・シュヴェルニクですね	Editional	
議長	ニコライ・シュヴェルニクですね	Editional	
月	ニコライ・シュヴェルニクですね	Editional	
党	ニコライ・シュヴェルニクですね	Editional	
委員	ニコライ・シュヴェルニクですね	Editional	
ナポレオン	ナポレオン・ジョゼフ・シャルル・ポール・ボナパルトですね	Editional	
帝政	ナポレオン・ジョゼフ・シャルル・ポール・ボナパルトですね	Editional	
月	ナポレオン・ジョゼフ・シャルル・ポール・ボナパルトですね	Editional	
フランス	ナポレオン・ジョゼフ・シャルル・ポール・ボナパルトですね	Editional	
イタリア	ナポレオン・ジョゼフ・シャルル・ポール・ボナパルトですね	Editional	
女優	エル・ファニングですね	Editional	
役	エル・ファニングですね	Editional	
姉	エル・ファニングですね	Editional	
選手	エル・ファニングですね	Editional	
キム	エル・ファニングですね	Editional	
ルー	ルーテル学院中学校・高等学校ですね	Editional	
テル	ルーテル学院中学校・高等学校ですね	Editional	
中学校	ルーテル学院中学校・高等学校ですね	Editional	
学校	ルーテル学院中学校・高等学校ですね	Editional	
熊本	ルーテル学院中学校・高等学校ですね	Editional	
インターチェンジ	水戸北スマートインターチェンジですね	Editional	
スマート	水戸北スマートインターチェンジですね	Editional	
水戸	水戸北スマートインターチェンジですね	Editional	
バス	水戸北スマートインターチェンジですね	Editional	
北	水戸北スマートインターチェンジですね	Editional	
中里	中里隆ですね	Editional	
隆	中里隆ですね	Editional	
なか	中里隆ですね	Editional	
陶芸	中里隆ですね	Editional	
清水	清水潔ですね	Editional	
潔	清水潔ですね	Editional	
古代	清水潔ですね	Editional	
日本	清水潔ですね	Editional	
皇	清水潔ですね	Editional	
神社	美保神社ですね	Editional	
命	美保神社ですね	Editional	
主神	美保神社ですね	Editional	
美保	美保神社ですね	Editional	
国	美保神社ですね	Editional	
リー	エイモス・リーですね	Editional	
月	エイモス・リーですね	Editional	
アルバム	エイモス・リーですね	Editional	
曲	エイモス・リーですね	Editional	
フィラデルフィア	エイモス・リーですね	Editional	
内閣	安倍内閣メールマガジンですね	Editional	
マガジン	安倍内閣メールマガジンですね	Editional	
安倍	安倍内閣メールマガジンですね	Editional	
小泉	安倍内閣メールマガジンですね	Editional	
総理	安倍内閣メールマガジンですね	Editional	
能見	能見善久ですね	Editional	
善久	能見善久ですね	Editional	
日本	能見善久ですね	Editional	
民法	能見善久ですね	Editional	
学者	能見善久ですね	Editional	
岡野	岡野友彦ですね	Editional	
友彦	岡野友彦ですね	Editional	
日本	岡野友彦ですね	Editional	
歴史	岡野友彦ですね	Editional	
中世	岡野友彦ですね	Editional	
日本	塚原直貴ですね	Editional	
月	塚原直貴ですね	Editional	
