Question	Answer	Source	Metadata
アナウンサー	橋本恵子 (アナウンサー)ですね	Editional	
はしもと	橋本恵子 (アナウンサー)ですね	Editional	
精神	佐々木雄司ですね	Editional	
衛生	佐々木雄司ですね	Editional	
センター	佐々木雄司ですね	Editional	
医学	佐々木雄司ですね	Editional	
所長	佐々木雄司ですね	Editional	
坂本	坂本朱ですね	Editional	
朱	坂本朱ですね	Editional	
日本	坂本朱ですね	Editional	
声楽	坂本朱ですね	Editional	
会員	坂本朱ですね	Editional	
大窪	大窪一志ですね	Editional	
一志	大窪一志ですね	Editional	
哲学	大窪一志ですね	Editional	
日本	大窪一志ですね	Editional	
左翼	大窪一志ですね	Editional	
広瀬	広瀬栄ですね	Editional	
栄	広瀬栄ですね	Editional	
兵庫	広瀬栄ですね	Editional	
月	広瀬栄ですね	Editional	
日本	広瀬栄ですね	Editional	
漫画	信濃川日出雄ですね	Editional	
山	信濃川日出雄ですね	Editional	
食欲	信濃川日出雄ですね	Editional	
月	信濃川日出雄ですね	Editional	
作品	信濃川日出雄ですね	Editional	
リチャード	リチャード・シェファードですね	Editional	
月	リチャード・シェファードですね	Editional	
プロデューサー	リチャード・シェファードですね	Editional	
ディック	リチャード・シェファードですね	Editional	
アメリカ合衆国	リチャード・シェファードですね	Editional	
竹内	竹内春樹ですね	Editional	
春樹	竹内春樹ですね	Editional	
たけ	竹内春樹ですね	Editional	
月	竹内春樹ですね	Editional	
日本	竹内春樹ですね	Editional	
美香	妃美香ですね	Editional	
月	妃美香ですね	Editional	
アイドル	妃美香ですね	Editional	
タレント	妃美香ですね	Editional	
バク	妃美香ですね	Editional	
株式会社	後藤禎祐ですね	Editional	
ソニー	後藤禎祐ですね	Editional	
本体	後藤禎祐ですね	Editional	
周辺	後藤禎祐ですね	Editional	
機器	後藤禎祐ですね	Editional	
李	李謹華ですね	Editional	
ソウル	李謹華ですね	Editional	
韓国	李謹華ですね	Editional	
詩人	李謹華ですね	Editional	
出身	李謹華ですね	Editional	
ソープ	リチャード・ソープですね	Editional	
リチャード	リチャード・ソープですね	Editional	
月	リチャード・ソープですね	Editional	
映画	リチャード・ソープですね	Editional	
アメリカ合衆国	リチャード・ソープですね	Editional	
ソープ	ジェリー・ソープですね	Editional	
ジェリー	ジェリー・ソープですね	Editional	
月	ジェリー・ソープですね	Editional	
映画	ジェリー・ソープですね	Editional	
アメリカ合衆国	ジェリー・ソープですね	Editional	
カール	カール・フレーリッヒですね	Editional	
月	カール・フレーリッヒですね	Editional	
ドイツ	カール・フレーリッヒですね	Editional	
映画	カール・フレーリッヒですね	Editional	
ベルリン	カール・フレーリッヒですね	Editional	
ロバート	ロバート・フェローズですね	Editional	
ローズ	ロバート・フェローズですね	Editional	
弥三郎	下方弥三郎ですね	Editional	
信忠	下方弥三郎ですね	Editional	
下方	下方弥三郎ですね	Editional	
定	下方弥三郎ですね	Editional	
月	下方弥三郎ですね	Editional	
市長	田中純 (政治家)ですね	Editional	
行橋	田中純 (政治家)ですね	Editional	
平成	田中純 (政治家)ですね	Editional	
昭和	田中純 (政治家)ですね	Editional	
月	田中純 (政治家)ですね	Editional	
俳優	ユリウス・ファルケンシュタイン (俳優)ですね	Editional	
月	ユリウス・ファルケンシュタイン (俳優)ですね	Editional	
ユリウス	ユリウス・ファルケンシュタイン (俳優)ですね	Editional	
ドイツ	ユリウス・ファルケンシュタイン (俳優)ですね	Editional	
北条	北条勝千代ですね	Editional	
勝	北条勝千代ですね	Editional	
千代	北条勝千代ですね	Editional	
ほうじょう	北条勝千代ですね	Editional	
ちよ	北条勝千代ですね	Editional	
ハワイ	ヘレン・トマス・ドランガですね	Editional	
作品	ヘレン・トマス・ドランガですね	Editional	
ヘレン	ヘレン・トマス・ドランガですね	Editional	
ヒロ	ヘレン・トマス・ドランガですね	Editional	
風景	ヘレン・トマス・ドランガですね	Editional	
フォーサイス	ウィリアム・フォーサイス (園芸家)ですね	Editional	
ウィリアム	ウィリアム・フォーサイス (園芸家)ですね	Editional	
園芸	ウィリアム・フォーサイス (園芸家)ですね	Editional	
ロンドン	ウィリアム・フォーサイス (園芸家)ですね	Editional	
庭師	ウィリアム・フォーサイス (園芸家)ですね	Editional	
碁	内田知見ですね	Editional	
詰	内田知見ですね	Editional	
内田	内田知見ですね	Editional	
知見	内田知見ですね	Editional	
作家	内田知見ですね	Editional	
月	宮原積ですね	Editional	
宮原	宮原積ですね	Editional	
明治	宮原積ですね	Editional	
国学	宮原積ですね	Editional	
積	宮原積ですね	Editional	
東京	小島七郎ですね	Editional	
山口	小島七郎ですね	Editional	
小島	小島七郎ですね	Editional	
七郎	小島七郎ですね	Editional	
月	小島七郎ですね	Editional	
アニメ	百石元ですね	Editional	
百石	百石元ですね	Editional	
月	百石元ですね	Editional	
日本	百石元ですね	Editional	
ギタリスト	百石元ですね	Editional	
小林	小林祥子ですね	Editional	
祥子	小林祥子ですね	Editional	
こ	小林祥子ですね	Editional	
さちこ	小林祥子ですね	Editional	
テレビ	小林祥子ですね	Editional	
大草	大草流庖丁道ですね	Editional	
型	大草流庖丁道ですね	Editional	
時代	大草流庖丁道ですね	Editional	
庖丁	大草流庖丁道ですね	Editional	
真	大草流庖丁道ですね	Editional	
山田	山田一統ですね	Editional	
一統	山田一統ですね	Editional	
やまだ	山田一統ですね	Editional	
月	山田一統ですね	Editional	
日本	山田一統ですね	Editional	
賀佐	賀佐泰洋ですね	Editional	
泰洋	賀佐泰洋ですね	Editional	
高校	賀佐泰洋ですね	Editional	
内田	賀佐泰洋ですね	Editional	
青春	賀佐泰洋ですね	Editional	
教会	斎藤源八ですね	Editional	
月	斎藤源八ですね	Editional	
日本	斎藤源八ですね	Editional	
昭和	斎藤源八ですね	Editional	
牧師	斎藤源八ですね	Editional	
ベン	ベン・シュワルツですね	Editional	
シュワルツ	ベン・シュワルツですね	Editional	
月	ベン・シュワルツですね	Editional	
アメリカ合衆国	ベン・シュワルツですね	Editional	
俳優	ベン・シュワルツですね	Editional	
教会	工藤玖三ですね	Editional	
昭和	工藤玖三ですね	Editional	
日本	工藤玖三ですね	Editional	
牧師	工藤玖三ですね	Editional	
弘前	工藤玖三ですね	Editional	
アメリカ合衆国	カーター・マッキンタイアですね	Editional	
アトランタ	カーター・マッキンタイアですね	Editional	
出身	カーター・マッキンタイアですね	Editional	
俳優	カーター・マッキンタイアですね	Editional	
伝兵衛	横田伝兵衛ですね	Editional	
湯島	横田伝兵衛ですね	Editional	
雲仙	横田伝兵衛ですね	Editional	
横田	横田伝兵衛ですね	Editional	
島原	横田伝兵衛ですね	Editional	
我孫子	泉 (我孫子市)ですね	Editional	
泉	泉 (我孫子市)ですね	Editional	
天王台	泉 (我孫子市)ですね	Editional	
地価	泉 (我孫子市)ですね	Editional	
平成	泉 (我孫子市)ですね	Editional	
八代	八代真生ですね	Editional	
真生	八代真生ですね	Editional	
花札	八代真生ですね	Editional	
占い	八代真生ですね	Editional	
生年月日	八代真生ですね	Editional	
飯田	飯田 (佐倉市)ですね	Editional	
佐倉	飯田 (佐倉市)ですね	Editional	
通り	飯田 (佐倉市)ですね	Editional	
千葉	飯田 (佐倉市)ですね	Editional	
大字	飯田 (佐倉市)ですね	Editional	
歌川	歌川椎子ですね	Editional	
椎	歌川椎子ですね	Editional	
月	歌川椎子ですね	Editional	
自転車	歌川椎子ですね	Editional	
日本	歌川椎子ですね	Editional	
郷	救仁郷豊ですね	Editional	
豊	救仁郷豊ですね	Editional	
くに	救仁郷豊ですね	Editional	
ゆたか	救仁郷豊ですね	Editional	
月	救仁郷豊ですね	Editional	
クリミア	ナタリア・ポクロンスカヤですね	Editional	
月	ナタリア・ポクロンスカヤですね	Editional	
ロシア	ナタリア・ポクロンスカヤですね	Editional	
共和	ナタリア・ポクロンスカヤですね	Editional	
検事	ナタリア・ポクロンスカヤですね	Editional	
小沢	小沢健二作品集「我ら、時」ですね	Editional	
健二	小沢健二作品集「我ら、時」ですね	Editional	
月	小沢健二作品集「我ら、時」ですね	Editional	
時	小沢健二作品集「我ら、時」ですね	Editional	
ライブ	小沢健二作品集「我ら、時」ですね	Editional	
知事	ジョン・L・ヘルムですね	Editional	
州	ジョン・L・ヘルムですね	Editional	
月	ジョン・L・ヘルムですね	Editional	
議会	ジョン・L・ヘルムですね	Editional	
ケンタッキー	ジョン・L・ヘルムですね	Editional	
アメリカ合衆国	新見有紀子ですね	Editional	
ニューヨーク	新見有紀子ですね	Editional	
似顔絵	新見有紀子ですね	Editional	
新見	新見有紀子ですね	Editional	
有紀子	新見有紀子ですね	Editional	
医療	三舟隆之ですね	Editional	
東京	三舟隆之ですね	Editional	
保健	三舟隆之ですね	Editional	
舟	三舟隆之ですね	Editional	
隆之	三舟隆之ですね	Editional	
小説	李起昊ですね	Editional	
作品	李起昊ですね	Editional	
李	李起昊ですね	Editional	
形式	李起昊ですね	Editional	
起	李起昊ですね	Editional	
映画	マイケル・リッチーですね	Editional	
月	マイケル・リッチーですね	Editional	
バークレー	マイケル・リッチーですね	Editional	
マイケル	マイケル・リッチーですね	Editional	
カリフォルニア	マイケル・リッチーですね	Editional	
陸軍	ジュリアン・イーウェルですね	Editional	
師団	ジュリアン・イーウェルですね	Editional	
月	ジュリアン・イーウェルですね	Editional	
アメリカ	ジュリアン・イーウェルですね	Editional	
ベトナム	ジュリアン・イーウェルですね	Editional	
作品	八木美知依ですね	Editional	
八木	八木美知依ですね	Editional	
美知	八木美知依ですね	Editional	
月	八木美知依ですね	Editional	
日本	八木美知依ですね	Editional	
月	岡田博喜ですね	Editional	
スーパー	岡田博喜ですね	Editional	
ライト	岡田博喜ですね	Editional	
日本	岡田博喜ですね	Editional	
王座	岡田博喜ですね	Editional	
バスケットボール	西山達哉ですね	Editional	
東京	西山達哉ですね	Editional	
西山	西山達哉ですね	Editional	
達哉	西山達哉ですね	Editional	
月	西山達哉ですね	Editional	
グレコ	グレコからの挑戦状!ですね	Editional	
ソフト	グレコからの挑戦状!ですね	Editional	
シリーズ	グレコからの挑戦状!ですね	Editional	
大人	グレコからの挑戦状!ですね	Editional	
ちょう	グレコからの挑戦状!ですね	Editional	
義昌	佐武義昌ですね	Editional	
本山	佐武義昌ですね	Editional	
紀伊	佐武義昌ですね	Editional	
雑賀	佐武義昌ですね	Editional	
月	佐武義昌ですね	Editional	
月	ヒトリエですね	Editional	
ライブ	ヒトリエですね	Editional	
日常	ヒトリエですね	Editional	
ワンマン	ヒトリエですね	Editional	
冬	ヒトリエですね	Editional	
バスケットボール	飛田浩明ですね	Editional	
学校	飛田浩明ですね	Editional	
大会	飛田浩明ですね	Editional	
飛田	飛田浩明ですね	Editional	
浩明	飛田浩明ですね	Editional	
樋口	樋口大倫ですね	Editional	
倫	樋口大倫ですね	Editional	
バスケットボール	樋口大倫ですね	Editional	
滋賀	樋口大倫ですね	Editional	
サッカー	樋口大倫ですね	Editional	
教授	山田潔 (国語学者)ですね	Editional	
山田	山田潔 (国語学者)ですね	Editional	
潔	山田潔 (国語学者)ですね	Editional	
国語	山田潔 (国語学者)ですね	Editional	
学者	山田潔 (国語学者)ですね	Editional	
女子美術大学	水尻自子ですね	Editional	
芸術	水尻自子ですね	Editional	
アニメーション	水尻自子ですね	Editional	
部門	水尻自子ですね	Editional	
水尻	水尻自子ですね	Editional	
ゲーム	鈴木教久ですね	Editional	
鈴木	鈴木教久ですね	Editional	
教	鈴木教久ですね	Editional	
久	鈴木教久ですね	Editional	
コミュニケーション	鈴木教久ですね	Editional	
吉澤	吉澤拓真ですね	Editional	
拓	吉澤拓真ですね	Editional	
真	吉澤拓真ですね	Editional	
よしざわ	吉澤拓真ですね	Editional	
月	吉澤拓真ですね	Editional	
月	トム・シェラックですね	Editional	
シェラック	トム・シェラックですね	Editional	
映画	トム・シェラックですね	Editional	
アカデミー	トム・シェラックですね	Editional	
会長	トム・シェラックですね	Editional	
サンタ	サンタリア 魔界怨霊ですね	Editional	
リア	サンタリア 魔界怨霊ですね	Editional	
ロペス	サンタリア 魔界怨霊ですね	Editional	
事件	サンタリア 魔界怨霊ですね	Editional	
魔界	サンタリア 魔界怨霊ですね	Editional	
マイケル	マイケル・ヘッジス (音響技術者)ですね	Editional	
音響	マイケル・ヘッジス (音響技術者)ですね	Editional	
技術	マイケル・ヘッジス (音響技術者)ですね	Editional	
ニュージーランド	マイケル・ヘッジス (音響技術者)ですね	Editional	
サウンド	マイケル・ヘッジス (音響技術者)ですね	Editional	
ギター	ディーン・マークレイですね	Editional	
弦	ディーン・マークレイですね	Editional	
楽器	ディーン・マークレイですね	Editional	
ディーン	ディーン・マークレイですね	Editional	
レイ	ディーン・マークレイですね	Editional	
演劇	小田中章浩ですね	Editional	
大阪市立大学	小田中章浩ですね	Editional	
文学	小田中章浩ですね	Editional	
教授	小田中章浩ですね	Editional	
フランス	小田中章浩ですね	Editional	
谷山	谷山浩子のニャンニャンしてネ!ですね	Editional	
浩子	谷山浩子のニャンニャンしてネ!ですね	Editional	
番組	谷山浩子のニャンニャンしてネ!ですね	Editional	
ラジオ	谷山浩子のニャンニャンしてネ!ですね	Editional	
月	谷山浩子のニャンニャンしてネ!ですね	Editional	
川村	川村遼平ですね	Editional	
遼	川村遼平ですね	Editional	
日本	川村遼平ですね	Editional	
法人	川村遼平ですね	Editional	
事務	川村遼平ですね	Editional	
ウィリアム	ウィリアム・ルーズベルトですね	Editional	
ドナー	ウィリアム・ルーズベルトですね	Editional	
ルーズベルト	ウィリアム・ルーズベルトですね	Editional	
月	ウィリアム・ルーズベルトですね	Editional	
慈善	ウィリアム・ルーズベルトですね	Editional	
タイラー	タイラー・ナイトですね	Editional	
ナイト	タイラー・ナイトですね	Editional	
月	タイラー・ナイトですね	Editional	
アメリカ合衆国	タイラー・ナイトですね	Editional	
ポルノ	タイラー・ナイトですね	Editional	
ブルース	ポール・バターフィールドですね	Editional	
アルバム	ポール・バターフィールドですね	Editional	
バンド	ポール・バターフィールドですね	Editional	
ポール	ポール・バターフィールドですね	Editional	
バター	ポール・バターフィールドですね	Editional	
作品	李仁和ですね	Editional	
李	李仁和ですね	Editional	
月	李仁和ですね	Editional	
小説	李仁和ですね	Editional	
社会	李仁和ですね	Editional	
谷村	谷村詩織ですね	Editional	
詩織	谷村詩織ですね	Editional	
むら	谷村詩織ですね	Editional	
しおり	谷村詩織ですね	Editional	
日本	谷村詩織ですね	Editional	
竜	竜美丘会館通りですね	Editional	
美	竜美丘会館通りですね	Editional	
丘	竜美丘会館通りですね	Editional	
岡崎	竜美丘会館通りですね	Editional	
会館	竜美丘会館通りですね	Editional	
俳句	曾根毅ですね	Editional	
花	曾根毅ですね	Editional	
新人	曾根毅ですね	Editional	
曾根	曾根毅ですね	Editional	
毅	曾根毅ですね	Editional	
教師	山田秀典ですね	Editional	
明治	山田秀典ですね	Editional	
熊本	山田秀典ですね	Editional	
山田	山田秀典ですね	Editional	
秀典	山田秀典ですね	Editional	
経済	マイケル・ポスタンですね	Editional	
教授	マイケル・ポスタンですね	Editional	
歴史	マイケル・ポスタンですね	Editional	
月	マイケル・ポスタンですね	Editional	
ケンブリッジ大学	マイケル・ポスタンですね	Editional	
葛原	葛原りょうですね	Editional	
月	葛原りょうですね	Editional	
詩	葛原りょうですね	Editional	
詩集	葛原りょうですね	Editional	
文芸	葛原りょうですね	Editional	
月	特捜警察ジャンポリスですね	Editional	
ジャン	特捜警察ジャンポリスですね	Editional	
ポリス	特捜警察ジャンポリスですね	Editional	
コーナー	特捜警察ジャンポリスですね	Editional	
不定期	特捜警察ジャンポリスですね	Editional	
海津	海津市立東江小学校ですね	Editional	
小学校	海津市立東江小学校ですね	Editional	
市立	海津市立東江小学校ですね	Editional	
東江	海津市立東江小学校ですね	Editional	
駒	海津市立東江小学校ですね	Editional	
株式会社	新田龍ですね	Editional	
新田	新田龍ですね	Editional	
龍	新田龍ですね	Editional	
人事	新田龍ですね	Editional	
コンサルタント	新田龍ですね	Editional	
リンダ	リンダ・クリードですね	Editional	
曲	リンダ・クリードですね	Editional	
月	リンダ・クリードですね	Editional	
フィラデルフィア	リンダ・クリードですね	Editional	
ヒューストン	リンダ・クリードですね	Editional	
事件	尹今伊殺害事件ですね	Editional	
月	尹今伊殺害事件ですね	Editional	
尹	尹今伊殺害事件ですね	Editional	
伊	尹今伊殺害事件ですね	Editional	
韓米	尹今伊殺害事件ですね	Editional	
久野	久野真ですね	Editional	
真	久野真ですね	Editional	
名古屋	久野真ですね	Editional	
学校	久野真ですね	Editional	
素材	久野真ですね	Editional	
次元	遊☆戯☆王ARC-Vですね	Editional	
柚子	遊☆戯☆王ARC-Vですね	Editional	
世界	遊☆戯☆王ARC-Vですね	Editional	
王	遊☆戯☆王ARC-Vですね	Editional	
レイ	遊☆戯☆王ARC-Vですね	Editional	
ヤン	ヤン・サンベールですね	Editional	
月	ヤン・サンベールですね	Editional	
フランス	ヤン・サンベールですね	Editional	
俳優	ヤン・サンベールですね	Editional	
月	ロバート・ガスコイン＝セシル (第6代ソールズベリー侯爵)ですね	Editional	
侯爵	ロバート・ガスコイン＝セシル (第6代ソールズベリー侯爵)ですね	Editional	
ロバート	ロバート・ガスコイン＝セシル (第6代ソールズベリー侯爵)ですね	Editional	
ガス	ロバート・ガスコイン＝セシル (第6代ソールズベリー侯爵)ですね	Editional	
コイン	ロバート・ガスコイン＝セシル (第6代ソールズベリー侯爵)ですね	Editional	
貴族	ロバート・ガスコイン＝セシル (第7代ソールズベリー侯爵)ですね	Editional	
月	ロバート・ガスコイン＝セシル (第7代ソールズベリー侯爵)ですね	Editional	
ガス	ロバート・ガスコイン＝セシル (第7代ソールズベリー侯爵)ですね	Editional	
コイン	ロバート・ガスコイン＝セシル (第7代ソールズベリー侯爵)ですね	Editional	
ロバート	ロバート・ガスコイン＝セシル (第7代ソールズベリー侯爵)ですね	Editional	
技術	安曇瑠理ですね	Editional	
安曇	安曇瑠理ですね	Editional	
マイクロソフト	安曇瑠理ですね	Editional	
漫画	安曇瑠理ですね	Editional	
キャラクター	安曇瑠理ですね	Editional	
女性	大塚美枝子ですね	Editional	
大塚	大塚美枝子ですね	Editional	
美枝子	大塚美枝子ですね	Editional	
日本	大塚美枝子ですね	Editional	
ハワイ	大塚美枝子ですね	Editional	
ユーリー	ユーリー・イゴレヴィチですね	Editional	
子	ユーリー・イゴレヴィチですね	Editional	
モンゴル	ユーリー・イゴレヴィチですね	Editional	
公国	ユーリー・イゴレヴィチですね	Editional	
公	ユーリー・イゴレヴィチですね	Editional	
明治	井手三郎ですね	Editional	
上海	井手三郎ですね	Editional	
月	井手三郎ですね	Editional	
衆議院	井手三郎ですね	Editional	
議員	井手三郎ですね	Editional	
ジョン	ジョン・カラムですね	Editional	
カラム	ジョン・カラムですね	Editional	
出身	ジョン・カラムですね	Editional	
テネシー	ジョン・カラムですね	Editional	
月	ジョン・カラムですね	Editional	
剣	純鈞ですね	Editional	
鈞	純鈞ですね	Editional	
越	純鈞ですね	Editional	
欧	純鈞ですね	Editional	
春秋	純鈞ですね	Editional	
月	キム・ミンギ (野球選手)ですね	Editional	
投手	キム・ミンギ (野球選手)ですね	Editional	
野球	キム・ミンギ (野球選手)ですね	Editional	
リハビリ	キム・ミンギ (野球選手)ですね	Editional	
キム	キム・ミンギ (野球選手)ですね	Editional	
船戸	船戸ですね	Editional	
通り	船戸ですね	Editional	
千葉	船戸ですね	Editional	
我孫子	船戸ですね	Editional	
町	船戸ですね	Editional	
丸山	丸山宏一ですね	Editional	
テレビ	丸山宏一ですね	Editional	
作品	丸山宏一ですね	Editional	
動画	丸山宏一ですね	Editional	
作	丸山宏一ですね	Editional	
白井	富塚 (白井市)ですね	Editional	
根	富塚 (白井市)ですね	Editional	
西	富塚 (白井市)ですね	Editional	
柏	富塚 (白井市)ですね	Editional	
富塚	富塚 (白井市)ですね	Editional	
谷田	谷田 (白井市)ですね	Editional	
白井	谷田 (白井市)ですね	Editional	
武西	谷田 (白井市)ですね	Editional	
通り	谷田 (白井市)ですね	Editional	
千葉	谷田 (白井市)ですね	Editional	
平塚	平塚 (白井市)ですね	Editional	
白井	平塚 (白井市)ですね	Editional	
印西	平塚 (白井市)ですね	Editional	
地価	平塚 (白井市)ですね	Editional	
平成	平塚 (白井市)ですね	Editional	
コメディ	エリー・ケンパーですね	Editional	
脚本	エリー・ケンパーですね	Editional	
シリーズ	エリー・ケンパーですね	Editional	
ドラマ	エリー・ケンパーですね	Editional	
セントルイス	エリー・ケンパーですね	Editional	
ローラ	ローラ・ジョンソンですね	Editional	
ジョンソン	ローラ・ジョンソンですね	Editional	
月	ローラ・ジョンソンですね	Editional	
アメリカ合衆国	ローラ・ジョンソンですね	Editional	
女優	ローラ・ジョンソンですね	Editional	
パリ	ジェームズ・ティソですね	Editional	
フランス	ジェームズ・ティソですね	Editional	
ジェームズ	ジェームズ・ティソですね	Editional	
月	ジェームズ・ティソですね	Editional	
画家	ジェームズ・ティソですね	Editional	
徳富	徳富一敬ですね	Editional	
一敬	徳富一敬ですね	Editional	
蘇峰	徳富一敬ですね	Editional	
熊本	徳富一敬ですね	Editional	
小楠	徳富一敬ですね	Editional	
フランク	フランク・キーナンですね	Editional	
キー	フランク・キーナンですね	Editional	
ナン	フランク・キーナンですね	Editional	
月	フランク・キーナンですね	Editional	
アメリカ合衆国	フランク・キーナンですね	Editional	
長崎	横山寅一郎ですね	Editional	
横山	横山寅一郎ですね	Editional	
月	横山寅一郎ですね	Editional	
大村	横山寅一郎ですね	Editional	
寅一郎	横山寅一郎ですね	Editional	
コリンズ	エラ・コリンズですね	Editional	
月	エラ・コリンズですね	Editional	
ニューヨーク	エラ・コリンズですね	Editional	
議員	エラ・コリンズですね	Editional	
エラ	エラ・コリンズですね	Editional	
月	ウィリアム・コリンズ (下院議員)ですね	Editional	
コリンズ	ウィリアム・コリンズ (下院議員)ですね	Editional	
クリーブランド	ウィリアム・コリンズ (下院議員)ですね	Editional	
ウィリアム	ウィリアム・コリンズ (下院議員)ですね	Editional	
下院	ウィリアム・コリンズ (下院議員)ですね	Editional	
長尾	長尾憲長ですね	Editional	
上杉	長尾憲長ですね	Editional	
宰	長尾憲長ですね	Editional	
足利	長尾憲長ですね	Editional	
憲長	長尾憲長ですね	Editional	
浪曲	小菅一夫ですね	Editional	
小菅	小菅一夫ですね	Editional	
ラジオ	小菅一夫ですね	Editional	
一夫	小菅一夫ですね	Editional	
作家	小菅一夫ですね	Editional	
連隊	クリストファー・リピットですね	Editional	
戦い	クリストファー・リピットですね	Editional	
アメリカ	クリストファー・リピットですね	Editional	
農場	クリストファー・リピットですね	Editional	
中佐	クリストファー・リピットですね	Editional	
ヒューストン	ウィリアム・J・ハッチンスですね	Editional	
テキサス	ウィリアム・J・ハッチンスですね	Editional	
鉄道	ウィリアム・J・ハッチンスですね	Editional	
ウィリアム	ウィリアム・J・ハッチンスですね	Editional	
月	ウィリアム・J・ハッチンスですね	Editional	
豊	涌嶋豊ですね	Editional	
わく	涌嶋豊ですね	Editional	
しま	涌嶋豊ですね	Editional	
