Question	Answer	Source	Metadata
北海道	小平忠ですね	Editional	
民社党	小平忠ですね	Editional	
衆議院	小平忠ですね	Editional	
小平	小平忠ですね	Editional	
温泉	稲武夏焼温泉ですね	Editional	
稲武	稲武夏焼温泉ですね	Editional	
夏焼	稲武夏焼温泉ですね	Editional	
湯	稲武夏焼温泉ですね	Editional	
国道	稲武夏焼温泉ですね	Editional	
温泉	湯川温泉 (和歌山県)ですね	Editional	
湯川	湯川温泉 (和歌山県)ですね	Editional	
和歌山	湯川温泉 (和歌山県)ですね	Editional	
勝浦	湯川温泉 (和歌山県)ですね	Editional	
景勝	湯川温泉 (和歌山県)ですね	Editional	
毛	毛 (動物)ですね	Editional	
細胞	毛 (動物)ですね	Editional	
構造	毛 (動物)ですね	Editional	
体	毛 (動物)ですね	Editional	
冬	毛 (動物)ですね	Editional	
毛	毛ですね	Editional	
温泉	三瓶温泉ですね	Editional	
旅館	三瓶温泉ですね	Editional	
三瓶山	三瓶温泉ですね	Editional	
浴場	三瓶温泉ですね	Editional	
国民	三瓶温泉ですね	Editional	
温泉	丸尾温泉ですね	Editional	
霧島	丸尾温泉ですね	Editional	
丸尾	丸尾温泉ですね	Editional	
鹿児島	丸尾温泉ですね	Editional	
中心	丸尾温泉ですね	Editional	
久保田	久保田信之ですね	Editional	
信之	久保田信之ですね	Editional	
学者	久保田信之ですね	Editional	
哲学	久保田信之ですね	Editional	
のぶ	久保田信之ですね	Editional	
陣内	原田専門家ですね	Editional	
月	原田専門家ですね	Editional	
ネタ	原田専門家ですね	Editional	
劇場	原田専門家ですね	Editional	
原田	原田専門家ですね	Editional	
月	水夏希ですね	Editional	
雪	水夏希ですね	Editional	
宝塚	水夏希ですね	Editional	
千葉	水夏希ですね	Editional	
ベルサイユ	水夏希ですね	Editional	
経済	関下稔ですね	Editional	
教授	関下稔ですね	Editional	
国際	関下稔ですね	Editional	
立命館大学	関下稔ですね	Editional	
稔	関下稔ですね	Editional	
張	張居正ですね	Editional	
居	張居正ですね	Editional	
正	張居正ですね	Editional	
帝	張居正ですね	Editional	
徐	張居正ですね	Editional	
タクシー	京急文庫タクシーですね	Editional	
京	京急文庫タクシーですね	Editional	
文庫	京急文庫タクシーですね	Editional	
株式会社	京急文庫タクシーですね	Editional	
けい	京急文庫タクシーですね	Editional	
エジプト	アル・ジャバルティーですね	Editional	
歴史	アル・ジャバルティーですね	Editional	
カイロ	アル・ジャバルティーですね	Editional	
総督	アル・ジャバルティーですね	Editional	
イスラーム	アル・ジャバルティーですね	Editional	
ジャクソン	ジャクソン (オハイオ州)ですね	Editional	
人口	ジャクソン (オハイオ州)ですね	Editional	
世帯	ジャクソン (オハイオ州)ですね	Editional	
女性	ジャクソン (オハイオ州)ですね	Editional	
郡	ジャクソン (オハイオ州)ですね	Editional	
委員	清瀬一郎ですね	Editional	
清瀬	清瀬一郎ですね	Editional	
月	清瀬一郎ですね	Editional	
議長	清瀬一郎ですね	Editional	
衆議院	清瀬一郎ですね	Editional	
桂	桂文珍ですね	Editional	
落語	桂文珍ですね	Editional	
文珍	桂文珍ですね	Editional	
枝	桂文珍ですね	Editional	
月	桂文珍ですね	Editional	
月	森崎浩司ですね	Editional	
選手	森崎浩司ですね	Editional	
広島	森崎浩司ですね	Editional	
矢野	森崎浩司ですね	Editional	
五輪	森崎浩司ですね	Editional	
月	森崎和幸ですね	Editional	
チーム	森崎和幸ですね	Editional	
浩司	森崎和幸ですね	Editional	
広島	森崎和幸ですね	Editional	
リーグ	森崎和幸ですね	Editional	
月	堀あかりですね	Editional	
堀	堀あかりですね	Editional	
あかり	堀あかりですね	Editional	
囃子	堀あかりですね	Editional	
日本	堀あかりですね	Editional	
俵	俵孫一ですね	Editional	
月	俵孫一ですね	Editional	
明治	俵孫一ですね	Editional	
浜田	俵孫一ですね	Editional	
昭和	俵孫一ですね	Editional	
昭和	船田譲ですね	Editional	
船田	船田譲ですね	Editional	
議員	船田譲ですね	Editional	
作新学院	船田譲ですね	Editional	
月	船田譲ですね	Editional	
明治	江木翼ですね	Editional	
月	江木翼ですね	Editional	
大正	江木翼ですね	Editional	
内閣	江木翼ですね	Editional	
昭和	江木翼ですね	Editional	
番組	タモリのグッジョブ!胸張ってこの仕事ですね	Editional	
タモリ	タモリのグッジョブ!胸張ってこの仕事ですね	Editional	
月	タモリのグッジョブ!胸張ってこの仕事ですね	Editional	
胸	タモリのグッジョブ!胸張ってこの仕事ですね	Editional	
毎日放送	タモリのグッジョブ!胸張ってこの仕事ですね	Editional	
昭和	森曉ですね	Editional	
森	森曉ですね	Editional	
社長	森曉ですね	Editional	
月	森曉ですね	Editional	
日本	森曉ですね	Editional	
月	岡山裕子ですね	Editional	
アナウンサー	岡山裕子ですね	Editional	
岡山	岡山裕子ですね	Editional	
裕子	岡山裕子ですね	Editional	
日本	岡山裕子ですね	Editional	
写真	三村旭ですね	Editional	
新宿	三村旭ですね	Editional	
カメラ	三村旭ですね	Editional	
中古	三村旭ですね	Editional	
市場	三村旭ですね	Editional	
山西	閻錫山ですね	Editional	
月	閻錫山ですね	Editional	
民	閻錫山ですね	Editional	
政府	閻錫山ですね	Editional	
日本	閻錫山ですね	Editional	
経済	若杉敬明ですね	Editional	
若杉	若杉敬明ですね	Editional	
敬明	若杉敬明ですね	Editional	
東京	若杉敬明ですね	Editional	
大学	若杉敬明ですね	Editional	
赤坂	MITSUBISHI MOTORS SPECIAL 赤坂泰彦・TALK 2 TALKですね	Editional	
泰彦	MITSUBISHI MOTORS SPECIAL 赤坂泰彦・TALK 2 TALKですね	Editional	
トーク	MITSUBISHI MOTORS SPECIAL 赤坂泰彦・TALK 2 TALKですね	Editional	
番組	MITSUBISHI MOTORS SPECIAL 赤坂泰彦・TALK 2 TALKですね	Editional	
ラジオ	MITSUBISHI MOTORS SPECIAL 赤坂泰彦・TALK 2 TALKですね	Editional	
哲学	永井均ですね	Editional	
永井	永井均ですね	Editional	
均	永井均ですね	Editional	
日本	永井均ですね	Editional	
ひと	永井均ですね	Editional	
浜口	浜口順子ですね	Editional	
月	浜口順子ですね	Editional	
大阪	浜口順子ですね	Editional	
学校	浜口順子ですね	Editional	
落語	浜口順子ですね	Editional	
サックス	根本直枝ですね	Editional	
専門	根本直枝ですね	Editional	
学校	根本直枝ですね	Editional	
根本	根本直枝ですね	Editional	
直枝	根本直枝ですね	Editional	
専門	金崎睦美ですね	Editional	
学校	金崎睦美ですね	Editional	
睦美	金崎睦美ですね	Editional	
トランペット	金崎睦美ですね	Editional	
東京	金崎睦美ですね	Editional	
張	張済 (後漢の武将)ですね	Editional	
李	張済 (後漢の武将)ですね	Editional	
済	張済 (後漢の武将)ですね	Editional	
郭	張済 (後漢の武将)ですね	Editional	
長安	張済 (後漢の武将)ですね	Editional	
横浜	京急横浜自動車ですね	Editional	
京	京急横浜自動車ですね	Editional	
タクシー	京急横浜自動車ですね	Editional	
会社	京急横浜自動車ですね	Editional	
自動車	京急横浜自動車ですね	Editional	
加藤	加藤弘之ですね	Editional	
天賦	加藤弘之ですね	Editional	
人権	加藤弘之ですね	Editional	
月	加藤弘之ですね	Editional	
思想	加藤弘之ですね	Editional	
劉	劉ヨウ (揚州牧)ですね	Editional	
孫	劉ヨウ (揚州牧)ですね	Editional	
揚	劉ヨウ (揚州牧)ですね	Editional	
太	劉ヨウ (揚州牧)ですね	Editional	
王	劉ヨウ (揚州牧)ですね	Editional	
小学校	斎藤武夫ですね	Editional	
市立	斎藤武夫ですね	Editional	
学校	斎藤武夫ですね	Editional	
斎藤	斎藤武夫ですね	Editional	
教諭	斎藤武夫ですね	Editional	
六角	六角堂ですね	Editional	
堂	六角堂ですね	Editional	
ろ	六角堂ですね	Editional	
日本	六角堂ですね	Editional	
各地	六角堂ですね	Editional	
舞台	山本陽子ですね	Editional	
山本	山本陽子ですね	Editional	
日本	山本陽子ですね	Editional	
女優	山本陽子ですね	Editional	
日活	山本陽子ですね	Editional	
委員	橋本五郎ですね	Editional	
月	橋本五郎ですね	Editional	
政治	橋本五郎ですね	Editional	
秋田	橋本五郎ですね	Editional	
本社	橋本五郎ですね	Editional	
佐久間	佐久間信子ですね	Editional	
信子	佐久間信子ですね	Editional	
てれ	佐久間信子ですね	Editional	
くま	佐久間信子ですね	Editional	
のぶこ	佐久間信子ですね	Editional	
リチャーズ	デニス・リチャーズですね	Editional	
シーン	デニス・リチャーズですね	Editional	
月	デニス・リチャーズですね	Editional	
デニス	デニス・リチャーズですね	Editional	
女優	デニス・リチャーズですね	Editional	
リーフ	キングマン・リーフですね	Editional	
キング	キングマン・リーフですね	Editional	
マン	キングマン・リーフですね	Editional	
北	キングマン・リーフですね	Editional	
環礁	キングマン・リーフですね	Editional	
建次郎	正田建次郎ですね	Editional	
日本	正田建次郎ですね	Editional	
社長	正田建次郎ですね	Editional	
正田	正田建次郎ですね	Editional	
次男	正田建次郎ですね	Editional	
都市	ジャクソン (カリフォルニア州)ですね	Editional	
人口	ジャクソン (カリフォルニア州)ですね	Editional	
世帯	ジャクソン (カリフォルニア州)ですね	Editional	
米ドル	ジャクソン (カリフォルニア州)ですね	Editional	
女性	ジャクソン (カリフォルニア州)ですね	Editional	
正田	正田英三郎ですね	Editional	
日清製粉	正田英三郎ですね	Editional	
仁	正田英三郎ですね	Editional	
親王	正田英三郎ですね	Editional	
英三郎	正田英三郎ですね	Editional	
都市	ジャクソン (ケンタッキー州)ですね	Editional	
人口	ジャクソン (ケンタッキー州)ですね	Editional	
世帯	ジャクソン (ケンタッキー州)ですね	Editional	
米ドル	ジャクソン (ケンタッキー州)ですね	Editional	
女性	ジャクソン (ケンタッキー州)ですね	Editional	
安西	安西正夫ですね	Editional	
正夫	安西正夫ですね	Editional	
月	安西正夫ですね	Editional	
あん	安西正夫ですね	Editional	
まさお	安西正夫ですね	Editional	
東京	前田久吉ですね	Editional	
新聞	前田久吉ですね	Editional	
大阪	前田久吉ですね	Editional	
昭和	前田久吉ですね	Editional	
日本	前田久吉ですね	Editional	
都市	ジャクソン (ジョージア州)ですね	Editional	
人口	ジャクソン (ジョージア州)ですね	Editional	
世帯	ジャクソン (ジョージア州)ですね	Editional	
米ドル	ジャクソン (ジョージア州)ですね	Editional	
家族	ジャクソン (ジョージア州)ですね	Editional	
小中	小中和哉ですね	Editional	
くま	小中和哉ですね	Editional	
映画	小中和哉ですね	Editional	
月	小中和哉ですね	Editional	
タカラ	小中和哉ですね	Editional	
ジン	ジン・フィズですね	Editional	
ベース	ジン・フィズですね	Editional	
カクテル	ジン・フィズですね	Editional	
ソーダ	ジン・フィズですね	Editional	
ニューオーリンズ	ジン・フィズですね	Editional	
文学	小堀桂一郎ですね	Editional	
日本	小堀桂一郎ですね	Editional	
文化	小堀桂一郎ですね	Editional	
小堀	小堀桂一郎ですね	Editional	
教授	小堀桂一郎ですね	Editional	
コリンズ	トム・コリンズですね	Editional	
トム	トム・コリンズですね	Editional	
ジン	トム・コリンズですね	Editional	
ベース	トム・コリンズですね	Editional	
ジョン	トム・コリンズですね	Editional	
月	柊瑠美ですね	Editional	
柊	柊瑠美ですね	Editional	
瑠美	柊瑠美ですね	Editional	
日本	柊瑠美ですね	Editional	
東京	柊瑠美ですね	Editional	
世界	八木沼純子ですね	Editional	
選手権	八木沼純子ですね	Editional	
オリンピック	八木沼純子ですね	Editional	
松方	八木沼純子ですね	Editional	
ジュニア	八木沼純子ですね	Editional	
ベーカー	ベーカー島ですね	Editional	
北	ベーカー島ですね	Editional	
太平洋	ベーカー島ですね	Editional	
アメリカ	ベーカー島ですね	Editional	
無人島	ベーカー島ですね	Editional	
都市	ジャクソン (テネシー州)ですね	Editional	
人口	ジャクソン (テネシー州)ですね	Editional	
世帯	ジャクソン (テネシー州)ですね	Editional	
ドル	ジャクソン (テネシー州)ですね	Editional	
家族	ジャクソン (テネシー州)ですね	Editional	
ヨウ	ベルナール・クールトアですね	Editional	
素	ベルナール・クールトアですね	Editional	
月	ベルナール・クールトアですね	Editional	
フランス	ベルナール・クールトアですね	Editional	
化学	ベルナール・クールトアですね	Editional	
董	董和ですね	Editional	
和	董和ですね	Editional	
子	董和ですね	Editional	
漢	董和ですね	Editional	
巴	董和ですね	Editional	
アリス	不思議の国のアリスですね	Editional	
キャロル	不思議の国のアリスですね	Editional	
国	不思議の国のアリスですね	Editional	
作品	不思議の国のアリスですね	Editional	
物語	不思議の国のアリスですね	Editional	
プロレス	須藤公一ですね	Editional	
仲	須藤公一ですね	Editional	
桐谷	須藤公一ですね	Editional	
美玲	須藤公一ですね	Editional	
須藤	須藤公一ですね	Editional	
日向	日向裕羅ですね	Editional	
裕	日向裕羅ですね	Editional	
羅	日向裕羅ですね	Editional	
ひな	日向裕羅ですね	Editional	
月	日向裕羅ですね	Editional	
陳	陳珪ですね	Editional	
呂	陳珪ですね	Editional	
布	陳珪ですね	Editional	
漢	陳珪ですね	Editional	
徐	陳珪ですね	Editional	
モデル	水田芙美子ですね	Editional	
音楽	水田芙美子ですね	Editional	
水田	水田芙美子ですね	Editional	
芙美子	水田芙美子ですね	Editional	
楽器	水田芙美子ですね	Editional	
関根	関根香菜ですね	Editional	
香菜	関根香菜ですね	Editional	
月	関根香菜ですね	Editional	
せき	関根香菜ですね	Editional	
女優	関根香菜ですね	Editional	
音楽	ジェリー・ゴールドスミスですね	Editional	
映画	ジェリー・ゴールドスミスですね	Editional	
作品	ジェリー・ゴールドスミスですね	Editional	
ゴールド	ジェリー・ゴールドスミスですね	Editional	
スミス	ジェリー・ゴールドスミスですね	Editional	
片瀬	片瀬清利ですね	Editional	
一軍	片瀬清利ですね	Editional	
清利	片瀬清利ですね	Editional	
月	片瀬清利ですね	Editional	
野球	片瀬清利ですね	Editional	
捕手	小畑幸司ですね	Editional	
スタメン	小畑幸司ですね	Editional	
小畑	小畑幸司ですね	Editional	
幸司	小畑幸司ですね	Editional	
広島東洋カープ	小畑幸司ですね	Editional	
選手	エリック・ラドウィックですね	Editional	
月	エリック・ラドウィックですね	Editional	
シーズン	エリック・ラドウィックですね	Editional	
プロ	エリック・ラドウィックですね	Editional	
野球	エリック・ラドウィックですね	Editional	
月	小畑由香里ですね	Editional	
小畑	小畑由香里ですね	Editional	
由香里	小畑由香里ですね	Editional	
女性	小畑由香里ですね	Editional	
モデル	小畑由香里ですね	Editional	
グラビア	中沢なつきですね	Editional	
京都	中沢なつきですね	Editional	
中沢	中沢なつきですね	Editional	
タレント	中沢なつきですね	Editional	
乙	中沢なつきですね	Editional	
宮内	宮内淳ですね	Editional	
月	宮内淳ですね	Editional	
太陽	宮内淳ですね	Editional	
淳	宮内淳ですね	Editional	
日本	宮内淳ですね	Editional	
花火	長岡まつりですね	Editional	
長岡	長岡まつりですね	Editional	
大会	長岡まつりですね	Editional	
月	長岡まつりですね	Editional	
フェニックス	長岡まつりですね	Editional	
月	出羽ノ花國市ですね	Editional	
相撲	出羽ノ花國市ですね	Editional	
場所	出羽ノ花國市ですね	Editional	
協会	出羽ノ花國市ですね	Editional	
出羽海	出羽ノ花國市ですね	Editional	
日本	田下昌明ですね	Editional	
北海道	田下昌明ですね	Editional	
小児科	田下昌明ですね	Editional	
理事	田下昌明ですね	Editional	
田下	田下昌明ですね	Editional	
番組	櫟本憲勝ですね	Editional	
櫟本	櫟本憲勝ですね	Editional	
憲	櫟本憲勝ですね	Editional	
プロデューサー	櫟本憲勝ですね	Editional	
勝	櫟本憲勝ですね	Editional	
月	野口悠介ですね	Editional	
野口	野口悠介ですね	Editional	
悠	野口悠介ですね	Editional	
作家	野口悠介ですね	Editional	
タイ	野口悠介ですね	Editional	
医学	アンドルー・ワイルですね	Editional	
ワイル	アンドルー・ワイルですね	Editional	
大学	アンドルー・ワイルですね	Editional	
植物	アンドルー・ワイルですね	Editional	
アンドルー	アンドルー・ワイルですね	Editional	
ウィリアム	ウィリアム・ボンド (クレーター)ですね	Editional	
ボンド	ウィリアム・ボンド (クレーター)ですね	Editional	
周壁	ウィリアム・ボンド (クレーター)ですね	Editional	
クレーター	ウィリアム・ボンド (クレーター)ですね	Editional	
形状	ウィリアム・ボンド (クレーター)ですね	Editional	
月	直収電話ですね	Editional	
収	直収電話ですね	Editional	
番号	直収電話ですね	Editional	
事業	直収電話ですね	Editional	
回線	直収電話ですね	Editional	
光田	光田健輔ですね	Editional	
患者	光田健輔ですね	Editional	
ハンセン病	光田健輔ですね	Editional	
文化	光田健輔ですね	Editional	
癩	光田健輔ですね	Editional	
文学	西成彦ですね	Editional	
日本	西成彦ですね	Editional	
西	西成彦ですね	Editional	
成彦	西成彦ですね	Editional	
立命館大学	西成彦ですね	Editional	
競馬	かしわ記念ですね	Editional	
地方	かしわ記念ですね	Editional	
千葉	かしわ記念ですね	Editional	
かしわ	かしわ記念ですね	Editional	
船橋競馬場	かしわ記念ですね	Editional	
明治	末松謙澄ですね	Editional	
月	末松謙澄ですね	Editional	
伊藤	末松謙澄ですね	Editional	
日本	末松謙澄ですね	Editional	
歴史	末松謙澄ですね	Editional	
競馬	うまなりクンですね	Editional	
フジテレビ	うまなりクンですね	Editional	
月	うまなりクンですね	Editional	
うま	うまなりクンですね	Editional	
なり	うまなりクンですね	Editional	
月	篠沢秀夫ですね	Editional	
篠沢	篠沢秀夫ですね	Editional	
日本	篠沢秀夫ですね	Editional	
文化	篠沢秀夫ですね	Editional	
桜	篠沢秀夫ですね	Editional	
漫画	氏賀Y太ですね	Editional	
名義	氏賀Y太ですね	Editional	
賀	氏賀Y太ですね	Editional	
氏	氏賀Y太ですね	Editional	
太	氏賀Y太ですね	Editional	
井	井真成ですね	Editional	
成	井真成ですね	Editional	
墓誌	井真成ですね	Editional	
唐	井真成ですね	Editional	
日本	井真成ですね	Editional	
新宿	西新宿ジャンクションですね	Editional	
本線	西新宿ジャンクションですね	Editional	
山手	西新宿ジャンクションですね	Editional	
中央	西新宿ジャンクションですね	Editional	
環状	西新宿ジャンクションですね	Editional	
神谷	神谷涼ですね	Editional	
涼	神谷涼ですね	Editional	
月	神谷涼ですね	Editional	
映画	神谷涼ですね	Editional	
週刊	神谷涼ですね	Editional	
都市	ジャクソン (ミネソタ州)ですね	Editional	
人口	ジャクソン (ミネソタ州)ですね	Editional	
世帯	ジャクソン (ミネソタ州)ですね	Editional	
米ドル	ジャクソン (ミネソタ州)ですね	Editional	
ジャクソン	ジャクソン (ミネソタ州)ですね	Editional	
ブブカ	ブブカですね	Editional	
久保田	久保田利伸のプラネット・フレーヴァですね	Editional	
番組	久保田利伸のプラネット・フレーヴァですね	Editional	
利伸	久保田利伸のプラネット・フレーヴァですね	Editional	
月	久保田利伸のプラネット・フレーヴァですね	Editional	
タイトル	久保田利伸のプラネット・フレーヴァですね	Editional	
大豊	大豊町ですね	Editional	
郵便	大豊町ですね	Editional	
平成	大豊町ですね	Editional	
町	大豊町ですね	Editional	
月	大豊町ですね	Editional	
都市	ジャクソン (ミシガン州)ですね	Editional	
ジャクソン	ジャクソン (ミシガン州)ですね	Editional	
人口	ジャクソン (ミシガン州)ですね	Editional	
世帯	ジャクソン (ミシガン州)ですね	Editional	
ドル	ジャクソン (ミシガン州)ですね	Editional	
月	兵動秀治ですね	Editional	
競輪	兵動秀治ですね	Editional	
佐賀	兵動秀治ですね	Editional	
選手	兵動秀治ですね	Editional	
本塁打	兵動秀治ですね	Editional	
月	桜むつ子ですね	Editional	
女優	桜むつ子ですね	Editional	
桜	桜むつ子ですね	Editional	
むつ子	桜むつ子ですね	Editional	
文子	桜むつ子ですね	Editional	
リーグ	西田真二ですね	Editional	
チャンピオンシップ	西田真二ですね	Editional	
西田	西田真二ですね	Editional	
シーズン	西田真二ですね	Editional	
